Speaker,Text,pageNumbers
NA,"Schedule 1, item 9, page 32 (line 23), omit",20
NA,"""paragraphs 202(8)(a) and (b)"", substitute ""para-",20
NA,"graphs 203BE(5)(a), (b) and (c)"".",20
NA,Dems-GWA (163),20
NA,"Schedule I, item 30, page 131 (after line 10), at",20
NA,"the end of section 199C, add:",20
NA,(4) The Federal Court must not make an order,20
NA,under subsection (2) unless it is satisfied,20
NA,"that, if the party referred to in subsection (3)",20
NA,"is one of the native title holders, authority",20
NA,to enter into the agreement would not have,20
NA,"been given but for the fraud, undue influ-",20
NA,ence or duress.,20
NA,(5) If the Federal Court makes an order under,20
NA,"subsection (2), the Court may also grant",20
NA,further or ancillary relief against any person,20
NA,"involved in the fraud, undue influence or",20
NA,duress for the purpose of compensating any,20
NA,party to the agreement who has suffered loss,20
NA,as a result of the order to remove details of,20
NA,the agreement from the Register.,20
NA,Primary production,20
NA,GOyt (24),20
NA,"Schedule I, item 9, page 50 (line 13), after ""is"",",20
NA,"insert ""required or permitted to be"".",20
NA,GOyt (25),20
NA,"Schedule I, item 9, page 55 (lines 19 to 22),",20
NA,"omit subparagraphs (e)(ii) to (iv), substitute:",20
NA,"(ii) to extract, obtain or remove sand,",20
NA,"gravel, rocks, soil or other resources",20
NA,(except so far as doing so constitutes,20
NA,mining);,20
NA,GOyt (26),20
NA,"Schedule I, page 145 (after line 32), after item",20
NA,"57, insert:",20
NA,57 A Section 253 (paragraph (c) of the definition,20
NA,of mine),20
NA,"Repeal the paragraph, substitute:",20
NA,(c) quarry;,20
NA,"but does not include extract, obtain or remove",20
NA,"sand, gravel, rocks or soil from the natural",20
NA,"surface of land, or of the bed beneath waters, for",20
NA,a purpose other than:,20
NA,"(d) extracting, producing or refining minerals",20
NA,"from the sand, gravel, rocks or soil; or",20
NA,"(e) processing the sand, gravel, rocks or soil",20
NA,by non-mechanical means.,20
NA,Opp (N19) [amt to Govt (26)],20
NA,"Schedule I, item 57A, after ""but"", insert "", for",20
NA,"the purposes of section 24GE,"".",20
NA,Harradine (N1)/Opp (N17),20
NA,"Schedule I, item 9, page 49 (line 26), at the end",20
NA,"of subsection (I), add:",20
NA,; and (e) the future act could lawfully have,20
NA,been done in relation to the lease,20
NA,prior to 23 December 1996 if any,20
NA,native title in relation to the land and,20
NA,waters covered by the lease had not,20
NA,then existed.,20
NA,Harradine (N2)/Opp (N18),20
NA,"Schedule I, item 9, page 52 (line 16), at the end",20
NA,"of subsection (I), add:",20
NA,"; and (d) prior to 23 December 1996, the",20
NA,activity could have been carried out,20
NA,in the area covered by the lease,20
NA,because:,20
NA,(i) the terms of the lease or the legislation,20
NA,governing the lease permitted or re-,20
NA,quired the activity; or,20
NA,"(ii) if an act (such as a permit, licence or",20
NA,"authority) was required, that act could",20
NA,lawfully have been done in relation to,20
NA,that activity prior to 23 December,20
NA,1996.,20
NA,Harradine (R9),20
NA,"Schedule I, item 9, page 53 (line 31), at the end",20
NA,"of subsection (I), add:",20
NA,; and (t) the future act takes place on land,20
NA,which has not been the subject of an,20
NA,approved determination of native,20
NA,title in respect of which the native,20
NA,title rights and interests include a,20
NA,right to exclusive possession of the,20
NA,land.,20
NA,Renewals,20
NA,GOyt (27),20
NA,"Schedule 1, item 9, page 59 (line 18), omit",20
NA,"""and"", substitute ""or"".",20
NA,GOyt (28),20
NA,"Schedule I, item 9, page 59 (after line -18), at the",20
NA,"end of paragraph (c), add:",20
NA,(iv) if the original lease etc. was a non-,21
NA,exclusive pastoral lease covering an,21
NA,"area greater than 5,000 hectares and the",21
NA,majority of the area covered was not,21
NA,required or permitted to be used for,21
NA,purposes other than pastoral purposes-,21
NA,have the effect that the majority of the,21
NA,"area covered by the renewed, re-",21
NA,"granted, re-made or extended lease is",21
NA,required or permitted to be used for,21
NA,purposes other than' pastoral purposes;,21
NA,and,21
NA,Govt (29),21
NA,"Schedule 1, item 9, page 60 (line 17), at the end",21
NA,"of paragraph (c), add ""(other than a mining",21
NA,"lease)"".",21
NA,Opp (N21),21
NA,"Schedule 1, item 9, page 58 (line 28), after",21
NA,"""authority"", insert "", other than one which",21
NA,"permits mining,"".",21
NA,Opp (N22),21
NA,"Schedule 1, item 9, page 59 (lines 24 to 26),",21
NA,omit paragraph (e).,21
NA,Opp (RN23),21
NA,"Schedule 1, item 9, page 59 (after line 26), after",21
NA,"subsection (1), insert:",21
NA,(lA) A future act is also a permissible lease,21
NA,etc. renewal if:,21
NA,(a) the original lease etc. was the creation of,21
NA,a right to mine; and,21
NA,(b) the future act is a renewal or extension of,21
NA,the original lease etc.; and,21
NA,(c) either:,21
NA,(i) the original lease etc. was granted on,21
NA,or before 23 December 1996; or,21
NA,(ii) the grant of the original lease etc. was,21
NA,a permissible lease etc. renewal or a,21
NA,pre-existing right-based act; and,21
NA,(d) the future act does not:,21
NA,(i) confer a right of exclusive possession,21
NA,over any of the land or waters covered,21
NA,by the original lease etc.; or,21
NA,(ii) otherwise create a larger proprietary,21
NA,interest in the land or waters than was,21
NA,created by the original lease etc.; or,21
NA,(iii) create a proprietary interest over any of,21
NA,the land or waters covered by the origi-,21
NA,"nallease etc., where the original lease",21
NA,etc. created only a non-proprietary in-,21
NA,terest; or,21
NA,(iv) confer on the grantee rights to do,21
NA,things which will have a greater impact,21
NA,on the land or waters concerned than,21
NA,the rights conferred by the earlier right;,21
NA,or,21
NA,(v) confer a right to mine minerals which,21
NA,were not included in the earlier grant;,21
NA,and,21
NA,(e) the area to which the original lease etc.,21
NA,relates is not extended; and,21
NA,(f) the term of the renewal or extension is,21
NA,not longer than the term of the original,21
NA,lease etc.; and,21
NA,"(g) if the original lease etc. contains, or is",21
NA,"subject to, a reservation or condition for",21
NA,the benefit of Aboriginal peoples or,21
NA,Torres Strait Islanders-the renewed or,21
NA,"extended lease either contains, or is",21
NA,"subject to, the same reservation or condi-",21
NA,tion.,21
NA,Opp (RN27),21
NA,"Schedule I, item 9, page 87 (line 25) to page 88",21
NA,"(line 5), omit subsection (I), substitute:",21
NA,(1) This Subdivision does not apply to an act,21
NA,consisting of the creation of a right to mine,21
NA,if:,21
NA,(a) the creation of the right is done by:,21
NA,(i) the renewal; or,21
NA,(ii) the extension of the term;,21
NA,of an earlier right to mine; and,21
NA,(b) the earlier right:,21
NA,(i) was created on or before 23 December,21
NA,1996 by an act that is valid (including,21
NA,because of Division 2 or 2A); or,21
NA,(ii) was created by an act to which this,21
NA,Subdivision applied that was not inval-,21
NA,id to any extent under section 28; and,21
NA,(c) the area to which the earlier right relates,21
NA,is not extended; and,21
NA,(d) the term of the renewal or extension is,21
NA,not longer than the term of the earlier,21
NA,right; and,21
NA,(e) the renewal or extension:,21
NA,(i) does not confer on the grantee rights to,21
NA,do things which will have a greater,21
NA,impact on the land or waters concerned,21
NA,than the rights conferred by the earlier,21
NA,right; and,21
NA,"(ii) without limiting subparagraph (i), does",21
NA,not confer a right to mine minerals,21
NA,which were not included in the earlier,21
NA,grant.,21
NA,Note: For compensation in relation to acts of,21
NA,"this class, see Subdivision I.",21
NA,Harradine (14),21
NA,"Schedule 1, item 9, page 60 (lines 14 to 17),",21
NA,omit paragraphs (4)(b) and (c).,21
NA,Reservations,22
NA,Govt (30),22
NA,"Schedule 1, item 9, page 64 (after line 25), at the",22
NA,"end of section 24JB, add:",22
NA,"Notification of national, State and Territory park",22
NA,management plans,22
NA,(7) If the act consists of the creation of a plan,22
NA,"for the management of a national, State or",22
NA,Territory park intended to preserve the,22
NA,"natural environment of an area, then, before",22
NA,"the act is done, the person proposing to do",22
NA,the act must:,22
NA,"(a) notify, in the way determined in writing",22
NA,"by the Commonwealth Minister, any",22
NA,representative Aboriginalfforres Strait,22
NA,"Islander bodies, registered native title",22
NA,bodies corporate and registered native,22
NA,title claimants in relation to the land or,22
NA,waters covered by the plan that the act is,22
NA,to be done in relation to the land or,22
NA,waters; and,22
NA,(b) give them an opportunity to comment on,22
NA,the act.,22
NA,"Note: The heading to subsection 24JB(6) (page 64,",22
NA,"line 13) is replaced by the heading ""Notifi-",22
NA,"cation of public works"".",22
NA,Services to the public,22
NA,Opp (93),22
NA,"Schedule 1, item 9, page 65 (line 3), omit",22
NA,"""construction"", substitute ""reconstruction (but not",22
NA,so as to increase significantly the area of land,22
NA,"used)"".",22
NA,Opp (94),22
NA,"Schedule 1, item 9, page 65 (line 7), omit",22
NA,"""construction"", substitute ""reconstruction (but not",22
NA,so as to increase significantly the area of land,22
NA,"used)"".",22
NA,Opp (9S)lDems-GWA (87),22
NA,"Schedule 1, item 9, page 65 (lines 13 to 18),",22
NA,"omit paragraph (1)(c), substitute:",22
NA,(c) it does not prevent native title )1olders in,22
NA,relation to land or waters on which the,22
NA,thing is located or to be located from,22
NA,having reasonable access to the land or,22
NA,"waters in the vicinity of the thing, except",22
NA,for reasons of health and safety; and,22
NA,Opp (RRI01),22
NA,"Schedule 1, item 9, page 67 (after line 27), at the",22
NA,"end of section 24KA, add:",22
NA,(9) If there are registered claimants in rela-,22
NA,tion to the land or waters concerned; they,22
NA,have the procedural rights referred to in,22
NA,subsection (7).,22
NA,(10) If there is no registered claimant in rela-,22
NA,"tion to the land or waters concerned, the",22
NA,"representative body, in addition to any",22
NA,procedural right conferred on it by any,22
NA,"other law, has a right to comnient on the",22
NA,act before it is done ..,22
NA,Dems-GWA (92)/Opp (100),22
NA,"Schedule 1, item 9, page 67 (lines 2 to 12), omit",22
NA,"subsection (7), substitute:",22
NA,(7) The native title holders have the same,22
NA,procedural rights as they would have in,22
NA,relation to the act on the assumption that,22
NA,they instead held ordinary title covering any,22
NA,land concerned or covering the land adjoin-,22
NA,"ing, or surrounding,any waters concerned.",22
NA,Freehold test and offshore,22
NA,Govt (32),22
NA,"Schedule 1, item 9, page 71 (lines 13 to 15),",22
NA,"omit paragraph (c), substitute:",22
NA,(c) the compulsory acquisition extinguishes,22
NA,the whole or the part of the native title,22
NA,rights and interests; and,22
NA,Govt (33),22
NA,"Schedule 1, item 9, page 71 (after line 30), after",22
NA,"the note, insert:",22
NA,Note 2: This subsection only deals with the,22
NA,case where native title· rights and,22
NA,interests are compulsorily acquired.,22
NA,It is also possible for native title,22
NA,rights and interests to be acquired,22
NA,voluntarily by means of an indigen-,22
NA,ous land use agreement or an agree-,22
NA,ment covered by subsection (2A). In,22
NA,"such cases, non-native title rights",22
NA,and interests could be acquired either,22
NA,compulsorily or by some other,22
NA,means (e.g. voluntarily).,22
NA,Govt (34),22
NA,"Schedule 1, item 9, page 71 (after line 30),",22
NA,"before subsection (3), insert:",22
NA,Extinguishment of native title by surrender in,22
NA,course of right to negotiate process,22
NA,(2A) If:,22
NA,(a) notice of a proposed compulsory acquisi-,22
NA,tion of native title rights and interests is,22
NA,given in accordance with section 29 or,22
NA,with an equivalent alternative provision,22
NA,applicable under section 43 or 43A; and,22
NA,(b) an agreement arose out of negotiations in,22
NA,relation to the proposed compulsory,22
NA,acquisition of the native title rights and,22
NA,interests; and,22
NA,(c) the agreement includes a statement to the,22
NA,effect that an act consisting of the surren-,22
NA,der of the whole or part of the native title,22
NA,rights and interests is intended to extin-,23
NA,guish the whole or the part of the native,23
NA,title rights and interests;,23
NA,then:,23
NA,(d) the surrender extinguishes the whole or,23
NA,the part of the native title rights and,23
NA,interests; and,23
NA,(e) no native title holder who is entitled to,23
NA,any benefit provided under the agreement,23
NA,is entitled to any compensation for the act,23
NA,"under this Act, other than compensation",23
NA,provided for in the agreement; and,23
NA,(t) any other native title holder is entitled to,23
NA,compensation for the act in accordance,23
NA,with Division 5.,23
NA,Govt (35),23
NA,"Schedule 1, item 9, page 71 (lines 32 and 33),",23
NA,"omit ""other future act to which this Subdivision",23
NA,"applies"", substitute ""future act to which this",23
NA,Subdivision applies that is not· covered by,23
NA,"subsection (2) or (2A)"".",23
NA,GOyt (37),23
NA,"Schedule 1, item 9, page 75 (lines 1 and 2), omit",23
NA,"""nothing in this Act prevents the acquisition from",23
NA,"extinguishing"", substitute ""the compulsory",23
NA,"acquisition extinguishes"".",23
NA,Opp (RR107),23
NA,"Schedule 1, item 9, page 73 (after line 33), at the",23
NA,"end of section 24MD, add:",23
NA,(8) If there are registered claimants in relation,23
NA,"to the land or waters concerned, they have",23
NA,the procedural rights referred to in subsec-,23
NA,tion (6).,23
NA,(9) If there is no registered claimant in relation,23
NA,"to the land or waters concerned, the repre-",23
NA,"sentative body, in addition to any procedural",23
NA,"right conferred on it by any other law, has",23
NA,a right to comment on the act before it is,23
NA,done.,23
NA,Opp (RRllO),23
NA,"Schedule 1, item 9, page 76 (after line 26), at the",23
NA,"end of section 24NA, add:",23
NA,(10) If there are registered claimants in rela-,23
NA,"tion to the land or waters concerned, they",23
NA,have the procedural rights referred to in,23
NA,subsection (8).,23
NA,(11) If there is no registered claimant in rela-,23
NA,"tion to the land or waters concerned, the",23
NA,"representative body, in addition to any",23
NA,procedural right conferred on it by any,23
NA,"other law, has a right to comment on the",23
NA,act before it is done.,23
NA,Harradine (18),23
NA,"Schedule 1, item 9, page 71 (line 4), omit",23
NA,"""(whether compulsorily or otherwise)"", substitute",23
NA,"""compulsorily"" .",23
NA,Harradine (21),23
NA,"Schedule 1, item 9, page 74 (line 24), omit",23
NA,"""(whether compulsorily or otherwise)"", substitute",23
NA,"""compulsorily"" .",23
NA,Statutory access rights,23
NA,Opp (N30),23
NA,"Schedule 1, item 9, page 118 (after line 17), after",23
NA,"subsection (3), insert:",23
NA,"(3A) For the purposes of paragraph (3)(a),",23
NA,physical access to land is deemed to have,23
NA,been regular up to 23 December 1996 if,23
NA,"the person, being a member of the native",23
NA,"title claim group, had not had regular",23
NA,physical access to the land prior to 23,23
NA,December 1996 by reason of an act of,23
NA,government or by reason of the person,23
NA,having been denied physical access to the,23
NA,land by the lessee or a person acting on,23
NA,behalf of the lessee or any other person.,23
NA,Opp (183)lDems-GWA (151),23
NA,"Schedule 1, item 9, page 120 (lines 1 to 10),",23
NA,omit section 44e.,23
NA,Compensation,23
NA,GOyt (51),23
NA,"Schedule 2, item 102, page 223 (after line 9),",23
NA,"after paragraph (a), insert:",23
NA,(aa) to hear and determine applications under,23
NA,subsection 50(2) of that Act for determi-,23
NA,"nations of compensation, where the",23
NA,amount of the compensation to which the,23
NA,applicant claims to be entitled is less,23
NA,than:,23
NA,"(i) $100,000; or",23
NA,(ii) such other amount as is prescribed,23
NA,instead for the purposes of this para-,23
NA,graph;,23
NA,GOyt (52),23
NA,"Schedule 1, page 126 (after line 2), after item 13,",23
NA,insert:,23
NA,13A Subsection 50(1),23
NA,"Omit ""section"", substitute ""Division"".",23
NA,Note: The heading to subsection 50(1) is,23
NA,"altered by omitting ""Section"" and sub-",23
NA,"stituting ""Division"".",23
NA,GOyt (53),23
NA,"Schedule 1, page 126 (before line 3), before item",23
NA,"14, insert:",23
NA,13B At the end of subsection 50(1),24
NA,Add:,24
NA,Note: Such compensation is generally for acts,24
NA,that are validated or valid. Native title,24
NA,holders would ordinarily be entitled to,24
NA,compensation or damages for invalid,24
NA,acts under the general law. The Federal,24
NA,Court may be able to award such com-,24
NA,pensation or damages in proceedings in,24
NA,relation to the invalidity of the act: see,24
NA,subsection. 213(2).,24
NA,Opp (RI88),24
NA,"Schedule 1, page 126 (after line 2), after item 13,",24
NA,insert:,24
NA,13C Subsection 51(1),24
NA,"Omit ""Subject to subsection (3), the"", substitute",24
NA,"""The"".",24
NA,Opp (N31),24
NA,"Schedule I, page 126 (after line 2), after item 13,",24
NA,insert:,24
NA,13D After subsection 51(1),24
NA,Insert:,24
NA,"(IA) To avoid doubt, the entitlement to com-",24
NA,pensation referred to in subsection (1),24
NA,"arises whether the loss, diminution, im-",24
NA,pairment or other effect of the act on,24
NA,native title rights and interests occurs as,24
NA,a result of a valid act or an invalid act.,24
NA,Opp (RN32),24
NA,"Schedule 2, item 102, page 223 (after line 10),",24
NA,"after subsection 18AB(2A), insert:",24
NA,Compensation,24
NA,(2B) Where a compensation claim is referred,24
NA,to a Judicial Registrar:,24
NA,(a) the Court may give such directions as it,24
NA,"considers appropriate, and for the purpose",24
NA,"of ensuring that, so far as is reasonably",24
NA,practicable: ',24
NA,(i) the claim is determined as expeditious-,24
NA,ly and cheaply as possible and without,24
NA,unnecessary formality; and,24
NA,(ii) the likely cost to the claimant of main-,24
NA,taining a reasonable claim is not dis-,24
NA,proportionate to the benefit claimed;,24
NA,and,24
NA,(b) the directions which the Court may,24
NA,"give may include, but are not limited",24
NA,"to, orders about:",24
NA,(i) the principles and procedures to be,24
NA,adapted to the circumstances of the,24
NA,case; and,24
NA,(ii) providing for referral to mediation; and,24
NA,(iii) ensuring that the issues in dispute are,24
NA,identified as soon as possible and that,24
NA,the procedures required and evidence to,24
NA,be called by any party are limited to,24
NA,what is necessary to resolve such is-,24
NA,sues; and,24
NA,(iv) limiting the liability of the claimant to,24
NA,an adverse costs order; and,24
NA,"(v) directing that the claimant's costs, or",24
NA,"any part thereof, be paid by another",24
NA,party in any event or in particular,24
NA,circumstances.,24
NA,Applications,24
NA,GOyt (54),24
NA,"Schedule 2, item 19, page 151 (table, column 3",24
NA,"of first item), omit paragraph (1) and the notes,",24
NA,substitute:,24
NA,(1) A person or persons authorised by all the,24
NA,"persons (the native title claim group) who,",24
NA,according to their traditional laws and,24
NA,"customs, hold the common or group rights",24
NA,and interests comprising the particular,24
NA,"native title claimed, provided the person or",24
NA,persons are also included in the native title,24
NA,claim group; or,24
NA,Note 1: The person or persons will be the,24
NA,applicant: see subsection (2) of this,24
NA,section.,24
NA,Note 2: Section 251B states what it means for,24
NA,a person or persons to be authorised by,24
NA,all the persons in the native title claim,24
NA,group.,24
NA,GOyt (55),24
NA,"Schedule 2, item 19, page 152 (table, column 3",24
NA,"of third item), omit paragraph (2) and the notes,",24
NA,substitute:,24
NA,(2) A person or persons authorised by all the,24
NA,persons (the compensation claim group),24
NA,who claim to be entitled to the compensa-,24
NA,"tion, provided the person or persons are also",24
NA,included in the compensation claim group.,24
NA,Note 1: The person or persons will be the,24
NA,applicant: see subsection (2) of this,24
NA,section.,24
NA,Note 2: Section 251B states what it means for,24
NA,a person or persons to be authorised by,24
NA,all the persons in the compensation,24
NA,claim group.,24
NA,GOyt (56),24
NA,"Schedule 2, item 19, page 154 (lines 19 to 25),",24
NA,"omit subsection (4), substitute:",24
NA,"6 Section not to apply in section 47, 47A or 47B",24
NA,cases,24
NA,"(4) However, subsection (2) or (3) does not",24
NA,apply to an application if:,24
NA,(a) the only previous exclusive possession act,25
NA,or previous non-exclusive possession act,25
NA,concerned was one whose extinguishment,25
NA,of native title rights and interests would,25
NA,"be required by section 47, 47 A or 47B to",25
NA,be disregarded were the application to be,25
NA,made; and,25
NA,"(b) the application states that section 47, 47A",25
NA,"or 47B, as the case may be, applies to it.",25
NA,Govt (57),25
NA,"Schedule 2, item 19, page 155 (lines 8 to 14),",25
NA,"omit subparagraphs (iv) and (v) and the note,",25
NA,substitute:,25
NA,(iv) that the applicant is authorised by all,25
NA,the persons in the native title claim,25
NA,group to make the application and to,25
NA,deal with'matters arising in relation to,25
NA,it; and,25
NA,Note: Section 251B states what it means for,25
NA,the applicant to be authorised by all,25
NA,the persons in the native title claim,25
NA,group.,25
NA,(v) stating the basis on'which the applicant,25
NA,is authorised as mentioned in subpara-,25
NA,graph (iv); and,25
NA,"Govt (58),",25
NA,"Schedule 2, item 19, page 157 (lines 9 to 15),",25
NA,"omit subparagraphs (iii) and (iv) and the note,",25
NA,substitute:,25
NA,(iii) that the applicant is authorised by all,25
NA,the persons in the compensation,25
NA,claim group to make the application,25
NA,and to deal with matters arising in,25
NA,relation to it; and,25
NA,Note: Section 251B states what it means,25
NA,for the applicant to be authorised by,25
NA,all the persons in the compensation,25
NA,claim group ..,25
NA,(iv) stating the basis on which the appli-,25
NA,cant is authorised as mentioned in,25
NA,subparagraph (iii); and,25
NA,Govt (59),25
NA,"Schedule 2, item 19, page 158 (before line 6),",25
NA,"before subsection (1), insert:",25
NA,Application may be amended to reduce land or,25
NA,waters covered,25
NA,(IA) An application may at any time be,25
NA,amended to reduce the area of land or,25
NA,waters covered by the application. (This,25
NA,"subsection does .not, by implication, limit",25
NA,the amendment of applications in any,25
NA,other way.),25
NA,"Note: If such an amendment is made, the",25
NA,Court may make an appropriate costs,25
NA,order under section 85A.,25
NA,Govt (60),25
NA,"Schedule 2, item 19, page 164 (after line 16),",25
NA,"after section 66A, insert:",25
NA,66B Replacing the applicant,25
NA,Application to replace applicant in claimant,25
NA,application,25
NA,(1) One or more members of the native title,25
NA,claim group (the claim group) in relation to,25
NA,"a claimant application, or of the compensa-",25
NA,tion claim group (also the claim group) in,25
NA,"relation to a compensation application, may",25
NA,apply to the Federal Court for an order that,25
NA,"the member, or the members jointly, replace",25
NA,the current applicant for the application on,25
NA,the grounds that:,25
NA,(a) either:,25
NA,(i) the' current applicant is no longer,25
NA,authorised by the claim group to make,25
NA,the application and to deal with matters,25
NA,arising in relation to it; or,25
NA,(ii) the current applicant has exceeded the,25
NA,authority given to him or her by the,25
NA,claim group to make the application,25
NA,and to deal with matters arising in,25
NA,relation to it; and,25
NA,(b) the member or members are authorised by,25
NA,the claim group to make the application,25
NA,and to deal with matters arising in rela-,25
NA,tion to it.,25
NA,Court order,25
NA,(2) The Court may make the order if it is,25
NA,satisfied that the grounds are established.,25
NA,Registrar of Federal Court to notify Native,25
NA,Title Registrar,25
NA,"(3) If the Court makes the order, the Registrar",25
NA,"of the Federal Court must, as soon as practi-",25
NA,"cable, notify the Native Title Registrar of",25
NA,the name and address for service of the,25
NA,"person who is, or persons who are, the new",25
NA,applicant.,25
NA,Register to be updated,25
NA,(4) If the claim contained in the application is,25
NA,"on the Register of Native Title Claims, the",25
NA,Registrar must amend the Register to reflect,25
NA,the order.,25
NA,Claims process and the sunset clause,25
NA,Govt (61),25
NA,"Schedule 2, item 3, page 147 (lines 13 to 15),",25
NA,"omit subsection (IA), substitute:",25
NA,Time limit for applications,25
NA,(IA) No application is allowed to be made,25
NA,under paragraph (1)(a) in relation to an,25
NA,area later than 6 years after:,25
NA,(a) if neither paragraph (b) nor paragraph (c),26
NA,applies-the commencement of this,26
NA,subsection; or,26
NA,(b) if section 47 A or 47B would apply to the,26
NA,whole of the area covered by the applica-,26
NA,tion-the earliest time at which it could,26
NA,reasonably be known that an application,26
NA,in relation to the area could be made,26
NA,under either of those sections; or,26
NA,(c) if section 47 would apply to the whole of,26
NA,the area covered by the application-the,26
NA,later of:,26
NA,(i) the commencement of this subsection;,26
NA,or,26
NA,(ii) the earliest time at which it could,26
NA,reasonably be known that an applica-,26
NA,tion in relation to the area could be,26
NA,made under that section.,26
NA,Govt (62),26
NA,"Schedule 2, item 20, page 172 (line 27), at the",26
NA,"end of subsection (5), add "", if the Court is",26
NA,satisfied that the person's interests may be,26
NA,"affected by a determination in the proceedings"".",26
NA,Govt (63),26
NA,"Schedule 2, item 20, page 172 (after line 27),",26
NA,"after subsection (5), insert:",26
NA,Persons wanting to exercise public right of,26
NA,access or use,26
NA,(SA) If:,26
NA,(a) a person wants to become a party to the,26
NA,proceedings; and,26
NA,(b) the Federal Court is satisfied that the,26
NA,person's interests may be affected by a,26
NA,determination in the proceedings merely,26
NA,because the person has a public right of,26
NA,"access over, or use of, any of the area",26
NA,covered by the application;,26
NA,the Court:,26
NA,(c) may make appropriate orders to ensure,26
NA,that the person's interests are properly,26
NA,represented in the proceedings; but,26
NA,(d) need not allow more than one such person,26
NA,to become a party to the proceedings in,26
NA,relation to each area covered by such a,26
NA,public right of access or use.,26
NA,Govt (64),26
NA,"Schedule 2, item 20, page 173 (after line 12), at",26
NA,"the end of section 84, add:",26
NA,Court to consider dismissing parties,26
NA,(9) The Federal Court is to consider making an,26
NA,order under subsection (8) in respect of a,26
NA,person who is a party to the proceedings if,26
NA,the Court is satisfied that:,26
NA,(a) the following apply:,26
NA,(i) the person's interests may be affected,26
NA,by a determination in the proceedings,26
NA,merely because the person has a public,26
NA,"right of access over, or use of, any of",26
NA,the area covered by the application;,26
NA,and,26
NA,(ii) the person's interests are properly,26
NA,represented in the proceedings by,26
NA,another party; or,26
NA,"(b) the person never had, or no longer has,",26
NA,interests that may be affected by a deter-,26
NA,mination in the proceedings.,26
NA,Govt (65),26
NA,"Schedule 2, item 20, page 174 (after line 24), at",26
NA,"the end of subsection 84C(1), add:",26
NA,Note: The main application may still be,26
NA,amended even after a strike-out appli-,26
NA,cation is filed.,26
NA,Dems-GWA (190)/Opp (223),26
NA,"Schedule 2, item 3, page 147 (lines 11 to 15),",26
NA,omit the item.,26
NA,Dems-GWA (192),26
NA,"Schedule 2, item 9, page 148 (lines 7 to 20),",26
NA,omit the item.,26
NA,Dems-GWA (333),26
NA,"Schedule 5, items 18 and 19, page 355 (lines 14",26
NA,"to 21), omit the items.",26
NA,Representative bodies,26
NA,Govt (77),26
NA,"Schedule 3, item II, page 238. (lines 3 to 23),",26
NA,"omit subsection (1), substitute:",26
NA,Commonwealth Minister may issue directions,26
NA,"(1) The Commonwealth Minister may, by",26
NA,"written instrument, issue directions requir-",26
NA,"ing, or relating to, either or both of the",26
NA,following:,26
NA,(a) a former representative body returning,26
NA,"documents and records, relating to the",26
NA,performance of its functions or the exer-,26
NA,cise of its powers in respect of its former,26
NA,"area, to the person or persons who pro-",26
NA,vided them to the body;,26
NA,(b) the former representative body allowing,26
NA,"access to, giving or giving copies of",26
NA,documents and records held by the former,26
NA,representative body to a body (the re-,26
NA,placement body) that has become the,26
NA,representative body for all or part of the,26
NA,"former representative body's former area,",26
NA,where the documents and records are,26
NA,reasonably necessary for the performance,26
NA,"of the functions, or the exercise of the",26
NA,"powers, of the replacement body.",26
NA,Directions take effect on the day on which,27
NA,they are issued.,27
NA,Limit on directions,27
NA,(2) Directions must not require the former,27
NA,"representative body to allow access to, give",27
NA,"or give copies of documents and records, of",27
NA,the kind mentioned in paragraph (1)(b) that,27
NA,relate to:,27
NA,(a) a claim in a claimant application or a,27
NA,compensation application; or,27
NA,(b) native title rights and interests that are the,27
NA,subject of a determination of native title;,27
NA,"to the replacement body, unless the replace-",27
NA,ment body has been asked by the claimants to,27
NA,"assist them in relation to the claim, or has",27
NA,been asked by the persons who have been,27
NA,determined to hold the native title rights and,27
NA,interests to assist them in relation to those,27
NA,rights and interests.,27
NA,Govt (77A),27
NA,"Schedule 3, item 32, page 278 (lines 17 to 30),",27
NA,omit the item.,27
NA,Govt (78),27
NA,"Schedule 3, item 11, page 239 (after line to),",27
NA,"after section 203FC, insert:",27
NA,203FCA Representative body to comply,27
NA,with wishes of traditional custodians,27
NA,(1) In performing its functions and exercising,27
NA,"its .powers, a representative body must make",27
NA,all reasonable efforts to comply with the,27
NA,wishes of the traditional custodians of any,27
NA,traditional materials in its possession about,27
NA,"the way in which the traditional materials,",27
NA,"and any information contained in them, are",27
NA,to be dealt with.,27
NA,Definitions,27
NA,(2) In this section:,27
NA,traditional custodian of traditional materials,27
NA,"means a person who, according to the traditional",27
NA,"laws and customs concerned, is responsible for",27
NA,the traditional materials.,27
NA,"traditional materials means documents, records",27
NA,or other things that are of significance to Abo-,27
NA,riginal peoples or Torres Strait Islanders accord-,27
NA,ing to their traditional laws and customs.,27
NA,Govt (79),27
NA,"Schedule 3, item 30, page 259 (lines 3 to 6),",27
NA,omit all the words in paragraph 203BG(a) after,27
NA,"subparagraph (ii), substitut- ""are brought to the",27
NA,attention of any person who the representative,27
NA,body is aware holds or may hold native title in,27
NA,"relation to the land or waters, where the repre-",27
NA,sentative body considers that the notices would,27
NA,be unlikely to come to the attention of the person,27
NA,"by some other means; and"".",27
NA,Govt (80),27
NA,"Schedule 3, item 30, page 259 (after line 18),",27
NA,"after the note, insert:",27
NA,Note 2: This Act also imposes notification,27
NA,obligations on other persons.,27
