Speaker,Text,pageNumbers
NA,Australian dairy products will sell themselves.,29
NA,The other major item which has raised most,29
NA,controversy in relation to this legislation has,29
NA,been the all milk levy that will be used to,29
NA,underwrite the export market. The market sup-,30
NA,port fund will be financed from the dairy prod-,30
NA,uct levy which will apply to all milk produced,30
NA,on or after 1 July 1986. Under the new levy,30
NA,"arrangements, the amount of levy payable by a",30
NA,producer will depend on the amount of milk fat,30
NA,contained in his milk. Under current arrange-,30
NA,"ments, where a producer delivers whole milk to",30
NA,"a processor, the levy is calculated at a rate per",30
NA,litre regardless of fat content; only where the,30
NA,producer delivers cream is the levy to be based,30
NA,on fat content. The change to a standard milk,30
NA,fat basis arises from a decision to base the,30
NA,ket support levy on milk fat and the desirability,30
NA,of having a standard base for all levies on milk.,30
NA,The Bill provides a clause to cover the situation,30
NA,where it has not been possible to ascertain the,30
NA,milk fat content. This clause should only have,30
NA,to be resorted to for a small proportion of Aus-,30
NA,tralian production since most milk payment sys-,30
NA,tems require the recording of milk fat content.,30
NA,The Bill specifies maximum rates for all milk,30
NA,fat levies with the operative rates to be set by,30
NA,"regulation. For market support levy, the maxi-",30
NA,mum rate of levy is to be 45c per kilogram of,30
NA,"milk fat, which is equivalent to 2c per litre for",30
NA,milk of average fat content. In the case of the,30
NA,"research levy, the maximum rate specified cor-",30
NA,responds to the maximum rate of 2.5c recently,30
NA,set in the Dairying Industry Research and Pro-,30
NA,motion Levy Amendment Act 1986. The maxi-,30
NA,mum rates for the promotion and corporation,30
NA,levies are respectively 5.5c per kilogram fat and,30
NA,2.5c per kilogram fat.,30
NA,I could not address myself to any dairy legis-,30
NA,lation before this House without some comment,30
NA,on the mismanagement of the industry in my,30
NA,own State by the scandal-ridden National Party,30
NA,Government led by an irrelevant aging premier.,30
NA,The dairy industry in Queensland has suffered,30
NA,the worst effects of political patronage. The,30
NA,Coast Mafia of the National Party has 80 per,30
NA,cent of the market milk whereas the poor strug-,30
NA,gling farmers supplying the Warwick Co-opera-,30
NA,tive in my electorate of Rankin are lucky to,30
NA,reach 40 per cent. In previous speeches in this,30
NA,Parliament I have fully documented the types of,30
NA,scandals that have existed in Queensland under,30
NA,the National Party State Government.,30
NA,The Minister and his Department might be,30
NA,interested in investigating the case of the Gold,30
NA,Coast Dairy Co-operative run by a Mr Hollin-,30
NA,"dale, who is a close personal friend of the",30
NA,"Queensland Minister for Local Government,",30
NA,"Main Roads and Racing, Mr Hinze. On 3 Sep-",30
NA,"tember 1985 the State member for Archerfield,",30
NA,"Mr Henry Palaszczuk, stated that the Gold Coast",30
NA,Dairy had avoided paying its correct amount of,30
NA,levy on dairy products to the Commonwealth.,30
NA,The story has not been denied by the State,30
NA,"Minister for Primary Industries, Mr Turner, so I",30
NA,shall outline it for the Minister. The Gold Coast,30
NA,Dairy produces about 500 tonnes of skim milk,30
NA,"powder which, in the 1984-85 financial year,",30
NA,attracted a levy of $474 a tonne. Over a 12-,30
NA,"month period the levy totalled $237,000. If the",30
NA,dairy's failure to pay its levy has been going on,30
NA,"for a number of years, the Commonwe.alth could",30
NA,mar- be owed as much as $lm. I believe that the,30
NA,Minister should investigate these allegations.,30
NA,One of the few favoured co-operatives in,30
NA,"Queensland, the Gold Coast Dairy has recently",30
NA,ensured the closure of a small country co-oper-,30
NA,ative in nearby Beaudesert. There is a stench,30
NA,about the Gold Coast Dairy. Its leading players,30
NA,and suppliers go to the very heart of the Queens-,30
NA,land National Party hierarchy. The Minister will,30
NA,be doing us a favour if he ensures that the Gold,30
NA,Coast Dairy is paying its correct amount on,30
NA,"leviable product, particularly under this legisla-",30
NA,tion. Levies appear to be the core of the problem,30
NA,in the dairy industry today. Farmers in Warwick,30
NA,in my electorate and in Beaudesert would be,30
NA,advantaged by the maximum 2c per litre all milk,30
NA,levy as proposed by the Minister's plan. I am,30
NA,reliably informed from sources within the indus-,30
NA,try that up to 60 per cent of farmers pay no,30
NA,milk levy at all.,30
NA,I turn now to the Dairying Industry Research,30
NA,and Promotion Levy (Termination of Levy) Bill.,30
NA,I ask the Minister to give me an assurance that,30
NA,this money will be correctly audited each year.,30
NA,I do so because of the situation within the,30
NA,Queensland Dairymen's Organisation in which,30
NA,"cheques of up to $500,000 are alleged to have",30
NA,been misappropriated. Every dairy farmer in,30
NA,Gold Queensland has to belong to the Queensland,30
NA,Dairymen's Organisation. Apparently the Na-,30
NA,tional Party is against compulsory unionism ex-,30
NA,cept where it applies in the dairy industry. Each,30
NA,dairyman pays $85 a year to belong and there,30
NA,"are 2,500 Queensland dairymen, so the extent of",30
NA,the apparent irregularities will not escape the,30
NA,Minister. I find the incident amazing because the,30
NA,"accounts should have been audited yearly and,",30
NA,"surely, the cheques were countersigned by the",30
NA,chairman or a senior executive member. If not,30
NA,the Minister should ask: Why not? Just as the,30
NA,Queensland dairymen need to be reassured about,30
NA,the accounting procedures in their own organi-,30
NA,"sation, I am sure that the Queensland dairymen",30
NA,will want to be assured that government money,30
NA,targeted for research in the industry actually,30
NA,ends up there. Many Queensland dairymen be-,31
NA,lieve that their hard won $85 is little more than,31
NA,a campaign contribution to the National Party.,31
NA,"Their newsletter, Queensland Dairy Farmers,",31
NA,makes no honest attempt at impartiality. Any,31
NA,observer would have thought that an industry,31
NA,suffering as much injustice as the Queensland,31
NA,dairy industry would be pressing the State Gov-,31
NA,"ernment for much needed reform. Instead, all",31
NA,the vitriol is reserved for this Government and,31
NA,this Minister.,31
NA,These Bills are designed to give the industry a,31
NA,better support mechanism. I am certain that,31
NA,they will achieve that. I particularly welcome,31
NA,the abolition of the allowances which have ena-,31
NA,bled Victorian manufacturers to sell butter in,31
NA,Queensland more cheaply than in Victoria. My,31
NA,producers on the southern Darling Downs will,31
NA,"eagerly welcome that proposal. It is, neverthe-",31
NA,"less, a reality that, in spite of all the assistance,",31
NA,farmers will still leave the industry. The Govern-,31
NA,ment has done a great deal in the rural recon-,31
NA,struction scheme and the rural adjustment scheme,31
NA,to ensure that financially hard-pressed farmers,31
NA,"are cared for. In Queensland, because of the",31
NA,"generosity of the Federal Government, almost",31
NA,$38.824m has been accumulated in these two,31
NA,"funds. Unfortunately, on its own budget esti-",31
NA,"mates, the Queensland National Party Govern-",31
NA,ment plans to receive $29.7l8m from farmers,31
NA,and is expected to spend only $32.48m. In real-,31
NA,"ity, the Queensland Government will only dip",31
NA,into its massive accumulations by $2.763m.,31
NA,It is time the Queensland Government emp-,31
NA,tied out these hollowed logs and tried to give,31
NA,genuine assistance to Queensland farmers. The,31
NA,figures show that the Queensland Government is,31
NA,profiteering while farmers go to the wall. These,31
NA,actions contrast with the rural policies of this,31
NA,Government. Our concern is for the efficient,31
NA,management of rural industries. I support the,31
NA,Minister in these Bills and hope the Opposition,31
NA,will distance itself from its Queensland col-,31
NA,leagues and do something for all dairy farmers,31
NA,and not just the favoured few.,31
Mr MILES ,Braddon) (11.45)-One is,31
NA,amazed that such important legislation for the,31
NA,dairy farmers of Australia is being guillotined,31
NA,through this House today. One comes into the,31
NA,House and hears the honourable member for,31
NA,MCMillan ( Mr Cunningham) say: 'It took a La-,31
NA,bor government to initiate these changes'. That,31
NA,is absolute rubbish. It is the industry which ini-,31
NA,tiates these changes and they would not have,31
NA,occurred had the Opposition not opposed the,31
NA,measures in the Senate in 1985. The honourable,31
NA,member for Rankin ( Mr Beddall) said that this,31
NA,is the most comprehensive change ever made by,31
NA,a Federal government. It is absolutely incredible,31
NA,when governments laud themselves and it is really,31
NA,the industry which comes up with the initiatives,31
NA,and ideas to restructure its plan. The Govern-,31
NA,ment wants to heap praise on itself whereas in,31
NA,actual fact the ideas and creativity come from,31
NA,other people.,31
NA,Mr Ian Robinson-The Kerin plan was,31
NA,rejected.,31
Mr MILES,That is right. As the honourable,31
NA,"member says, the Kerin plan was rejected out-",31
NA,"right by the farmers of Australia. Today six Bills,",31
NA,"the Dairy Produce Bill, the Dairy Produce Levy",31
NA,"(No.1) Bill, the Dairy Produce Levy (No.2)",31
NA,"Bill, the Dairying Industry Research and Pro-",31
NA,"motion Levy (Termination of Levy) Bill, the",31
NA,Dairy Industry Stabilization Levy (Termination,31
NA,of Levy) Bill and the Dairy Legislation (Tran-,31
NA,sitional Provisions and Consequential Amend-,31
NA,"ments) Bill, are before the House. They are",31
NA,designed to implement new marketing arrange-,31
NA,ments for the Australian dairy industry and to,31
NA,alter the structure and functions of the Austra-,31
NA,lian Dairy Corporation. They will replace the,31
NA,legislation brought before this House in May last,31
NA,year and amended in the Senate. Because the,31
NA,Opposition opposed the legislation that would,31
NA,have had a severe fall-out effect on the dairy,31
NA,"industry and its families, the Government has",31
NA,now modified its legislation. Although a safety,31
NA,clause has been inserted and the outstanding,31
NA,matter of an increase in price of certain manu-,31
NA,factured products has been overcome to the sat-,31
NA,isfaction of the Australian Dairy Farmers,31
NA,"Federation, the legislation has no satisfactory",31
NA,mechanism to reduce the production of milk.,31
NA,Such a mechanism was regarded by many in the,31
NA,industry to be a necessary step towards placing,31
NA,the industry on a more stable footing with better,31
NA,long term prospects.,31
NA,The dairy industry in Australia has undergone,31
NA,an enormous rationalisation in recent years. In,31
NA,the last 20 years the number of dairy farms has,31
NA,"declined by 73 per cent, from 49,000 in 1964 to",31
NA,"an estimated 18,300 in 1985. Direct employment",31
NA,has fallen by over 60 per cent in the last 30,31
NA,years and the number of factories has declined,31
NA,by over 30 per cent in the last 10 years. Yet this,31
NA,industry continues to be a vibrant one that earns,31
NA,in excess of $350m in exports and the value of,31
NA,total dairy production exceeds $1 billion per,31
NA,annum. Due to the nature of the products of,31
NA,"the industry, it remains a State based industry",31
NA,that has focused its attention on the fresh milk,31
NA,markets of the more populous areas of each,32
NA,State.,32
NA,The industry can be divided into two sectors-,32
NA,the liquid fresh milk market and the manufac-,32
NA,turing market. The historical development of the,32
NA,industry that has been controlled by the States,32
NA,has meant that Victoria and Tasmania manufac-,32
NA,ture by far the majority of their milk whilst,32
NA,States such as New South Wales and Western,32
NA,Australia manufacture less than 50 per cent of,32
NA,their milk. Thus the burden of lower returns,32
NA,from the manufactured milk sector has previ-,32
NA,ously fallen more heavily on Victorian and Tas-,32
NA,manian farmers than on farmers in other States.,32
NA,"However, it is the manufactured products such",32
NA,"as cheese, butter, casein and milk powder that",32
NA,earn the export dollar that is so vital to Aus-,32
NA,"tralia, particularly when our trade balance is in",32
NA,the red to the tune of $1.5 billion.,32
NA,This legislation will place a financial burden,32
NA,on the producers of New South Wales and West-,32
NA,"ern Australia in particular, and that raises an",32
NA,important principle that governments of all,32
NA,"shades and colours should give credence to, that",32
NA,"is, where an industry is to be restructured for",32
NA,the overall benefit of the nation those areas,32
NA,are disadvantaged by the restructuring should,32
NA,have available to them resources that would,32
NA,minimise the dislocation and social upheaval in,32
NA,families that may be caused by such restructur-,32
NA,ing. The overwhelming majority of Australians,32
NA,accept that Australia has a major task ahead of,32
NA,it to restructure its economic base so that it is,32
NA,more competitive in world markets. Although,32
NA,the Leader of the Opposition ( Mr Howard) has,32
NA,been constantly pointing to the practical meas-,32
NA,ures that would lead the economy in the right,32
NA,"direction, it was only last week that the Austra-",32
NA,lian Labor Party gave even any semblance of,32
NA,recognition that a problem existed. The Treas-,32
NA,urer ( Mr Keating) then used irresponsibly col-,32
NA,"ourful language, saying that Australia was",32
NA,heading towards being a banana republic. The,32
NA,dairy industry most likely would not be in need,32
NA,of Federal Government intervention if Australia,32
NA,had remained competitive in the world market,32
NA,for dairy products.,32
NA,We cannot place all the blame on the cor-,32
NA,rupted policies of the European Community.,32
NA,Some of the difficulties of this industry can be,32
NA,laid squarely at the feet of the Government's,32
NA,policies. How can this Government have the gall,32
NA,"to burden farmers with a capital gains tax, which",32
NA,"was introduced into this House last night, at a",32
NA,time when they are already experiencing severe,32
NA,financial hardships? This Government has shown,32
NA,little concern for the productive sector of the,32
NA,economy. Dairy farmers are skilled operators,32
NA,who cope with a tedium of routine that many,32
NA,Australians have rejected. Yet it is these people,32
NA,who are at the base of Australia's wealth-creat-,32
NA,ing export commodities.,32
NA,In this area I commend the industry initiative,32
NA,of an all-milk levy that is designed to support,32
NA,returns to producers who sell to the lower priced,32
NA,manufacturing markets. That is where we earn,32
NA,our export income. There is no funding from the,32
NA,"Commonwealth for this initiative. It is, there-",32
NA,"fore, particularly commendable because it shows",32
NA,a very tangible way that the dairy industry is,32
NA,not looking for easy options and Government,32
NA,handouts. It is realistic in facing the present,32
NA,economic difficulties of its members and has,32
NA,faced the issue with a boldness that shows that,32
NA,farmers are confident in their ability to compete,32
NA,with world market forces that are operating at,32
NA,present.,32
NA,"The new marketing arrangements are, how-",32
NA,"ever, going to affect the Western Australian in-",32
NA,dustry and some moves are expected from the,32
NA,Western Australian Government to exempt,32
NA,that Western Australian dairy farmers from the levy,32
NA,on all-milk products. If we are to have a con-,32
NA,trollable and orderly restructuring of the dairy,32
NA,"industry, the rules have to apply to everybody",32
NA,involved. Yet I hasten to add that a mechanism,32
NA,of support must be found to ease the transition,32
NA,for those more seriously affected-the Western,32
NA,"Australian, Queensland and New South Wales",32
NA,farmers in this instance. I am acutely aware of,32
NA,the severe disruption that can occur when re-,32
NA,structuring for the benefit of the nation as a,32
NA,whole affects particular regions of the nation.,32
NA,The closer economic ties and relationships,32
NA,which we have with New Zealand overall have,32
NA,probably been beneficial to Australia as a whole,32
NA,"but northern Tasmania, which includes the elec-",32
NA,"torates of Bass, Braddon and part of Lyons, has",32
NA,been seriously affected. Perhaps this was one of,32
NA,the first attempts by governments to restructure,32
NA,"in a major way for the benefit of the nation, but",32
NA,very little understanding of the affected regions,32
NA,was shown. There was no realistic appraisal by,32
NA,the Government of the pain that was caused to,32
NA,northern Tasmania by restructuring under the,32
NA,CER legislation. This legislation again raises the,32
NA,issue that certain regions will be affected. Gov-,32
NA,ernments should give cognisance to that and try,32
NA,to help these areas adjust.,32
NA,"We must restructure our industries, our indi-",32
NA,vidual enterprises and the economic base of Aus-,32
NA,"tralia and make our industrial relations, wage",32
NA,fixing and training structures more flexible so,33
NA,that industries can be far more responsive to,33
NA,changing factors in the market-place. We all,33
NA,"agree with that. At the same time, ways must",33
NA,be sought to help those who are detrimentally,33
NA,affected. In this case I call on the Government,33
NA,to consult the industry and to seek ways in,33
NA,which families of Western Australia can be as-,33
NA,"sisted in making a readjustment of their loss, on",33
NA,"average of between $4,000 to $5,000 in income",33
NA,in this legislation's first year of operation. If,33
NA,wage earners around Australia were to have,33
NA,their income dropped by $80 a week they would,33
NA,realise that it would create severe problems for,33
NA,them in their home budgets. The principle I have,33
NA,outlined should be etched into the minds of,33
NA,Government Ministers so that as the process of,33
NA,"restructuring gathers momentum, as inevitably it",33
NA,"will and must, the small people will not be",33
NA,ignored. There are some small people in the,33
NA,"dairy industry in Western Australia, New South",33
NA,Wales and Queensland who could well be ig-,33
NA,nored in this legislation.,33
NA,It is easy for people in government who draft,33
NA,policies to forget the real world of competition,33
NA,"and hardship that can"" be caused when govern-",33
NA,ments change direction. This Government to date,33
NA,has shown little practical concern for helping,33
NA,the productive sector cope with its radical,33
NA,changes. It is always interested in taxing the,33
NA,"hard working, productive sector of Australia.",33
NA,The entrepreneurs of this country are given min-,33
NA,imal incentive by this Government while it re-,33
NA,distributes wealth to the consuming sector of the,33
NA,economy as if money grows on trees. If it had,33
NA,not been for the strength and determination of,33
NA,the dairy industry's leadership and the Opposi-,33
NA,"tion's sound judgment in the Senate, dairy farm-",33
NA,ers and their families would have had the impost,33
NA,"of an uncaring, unsympathetic Kerin plan foisted",33
NA,on them. The Opposition supports the legislation,33
NA,because marked changes have occurred which,33
NA,will give a degree of security to the hard working,33
NA,dairy farmers to plan for the future. That would,33
NA,not have occurred if the 1985 legislation had,33
NA,been passed unopposed.,33
Mr FITZGIBBON ,Hunter) (11.58)-1 thank,33
NA,the Lord that the dairy farmers in the Hunter,33
NA,electorate have more sense than some politicians.,33
NA,They would have laughed at some of the biased,33
NA,"nonsense spoken by the previous speaker, the",33
NA,honourable member for Braddon ( Mr Miles). I,33
NA,am very pleased to have the opportunity to,33
NA,"speak in support of the Dairy Produce Bill 1986,",33
NA,"the Dairy Produce Levy (No.1) Bill 1986, the",33
NA,"Dairy Produce Levy (No.2) Bill 1986, the Dairy-",33
NA,ing Industry Research and Promotion Levy,33
NA,"(Termination of Levy) Bill 1986, the Dairy In-",33
NA,dustry Stabilization Levy (Termination of Levy),33
NA,Bill 1986 and the Dairy Legislation (Transitional,33
NA,Provisions and Consequential Amendments) Bill,33
NA,1986.,33
NA,This is the second time we have had dairy,33
NA,legislation before this House. It is important to,33
NA,stress that this legislation has been achieved after,33
NA,widespread and lengthy consultation between,33
NA,"Federal and State governments and, more im-",33
NA,"portantly, with State representatives of the in-",33
NA,dustry itself. The dairy industry supports this,33
NA,"legislation and, if a bipartisan approach can be",33
NA,"achieved, will be able to face the future with a",33
NA,degree of confidence that has not been possible,33
NA,in the past.,33
NA,The legislation provides the greatest scope for,33
NA,long term gains in economic efficiency. The prin-,33
NA,ciple objective is the development of a more,33
NA,efficient and profitable dairy industry which is,33
NA,able to respond quickly to changing market con-,33
NA,ditions and technology. The reforming of the,33
NA,Australian Dairy Corporation can do nothing,33
NA,but enhance the Corporation's ability to max-,33
NA,"imise its market opportunities, despite the fact",33
NA,that it faces a difficult market situation. The,33
NA,dairy industry has been in the doldrums for such,33
NA,a long time. The industry in the past has failed,33
NA,to agree on the direction legislation should take.,33
NA,"The Kerin plan was defeated in the other place,",33
NA,"the Rowley plan was defeated by the Victorians,",33
NA,and today we are now able to debate this legis-,33
NA,lation knowing that it has the support of the,33
NA,industry. I believe that this legislation will give,33
NA,the industry the impetus it needs to get its act,33
NA,"together, decide where it is going and move into",33
NA,"more profitable areas of export, thus ending the",33
NA,turmoil that has prevailed for so many years.,33
NA,"As I have said in this House before, the elec-",33
NA,torate of Hunter has a large dairy farming and,33
NA,"manufacturing industry, and long before I was",33
NA,"elected to represent the electorate of Hunter,",33
NA,"dairy farmers there saw the need to rationalise,",33
NA,and many opted out of the industry. Today the,33
NA,Hunter is left with some of the most modern,33
NA,and efficient dairy farms in the whole of Aus-,33
NA,"tralia, and I assure those farmers that I sincerely",33
NA,believe that this legislation will not harm them.,33
NA,"Instead, it will bring long term benefits by main-",33
NA,taining the largest Australian dairy industry that,33
NA,"is viable, at an acceptable level of industry as-",33
NA,sistance. The domestic market must be able to,33
NA,defend its position on the basis of its competi-,33
NA,tiveness and the export market must strive to,33
NA,exploit the most profitable markets and minimise,33
NA,sales that are a net loss to Australia.,33
NA,I circulated this legislation to a number of,34
NA,people in the Hunter electorate involved in the,34
NA,industry to gauge their opinion of how the leg-,34
NA,islation would affect them. I take this opportu-,34
NA,nity to express my deep appreciation to Singleton,34
NA,"Shire President, Councillor Neil MCNamara, who",34
NA,"is also a dairy farmer; Mr Bruce Payne, General",34
NA,Manager of the Hunter Valley Dairy Co-opera-,34
NA,"tive Co. Pty Ltd, at Hexham, and Mr Bob",34
NA,Baldwin of the Singleton branch of the Hunter,34
NA,Valley Dairy Co-op; Mr Bruce Whitten of,34
NA,"'Anembo', Denmam, who has been most helpful;",34
NA,"Mr Bruce Russell of 'Rockley', Singleton; Mr",34
NA,NA,34
NA,"of 'Eden Vale', Vacy; and others who found the",34
NA,time in their busy lives to consider the legislation,34
NA,and let me have their comments.,34
NA,"Overall, the comment was that the legislation",34
NA,"was well presented, and all acknowledged that",34
NA,it did have industry support from Mr Jack Eg-,34
NA,gert of the New South Wales Dairy Farmers,34
NA,Association. Some farmers expressed concern.,34
NA,One farmer expressed concern about the closer,34
NA,economic relations trade agreement with New,34
NA,Zealand and interpreted the second reading,34
NA,speech of the Minister for Primary Industry ( Mr,34
NA,Kerin) to mean that the Australian domestic,34
NA,market milk price would be reduced to the price,34
NA,"in New Zealand. However, the legislation does",34
NA,not intend to reduce the Australian domestic,34
NA,"market milk price. In fact, the Federal Govern-",34
NA,ment has no control over domestic milk prices;,34
NA,they are the province of State governments.,34
NA,What the legislation seeks to do is progres-,34
NA,sively reduce the domestic price support to not,34
NA,higher than the price level at which New Zea-,34
NA,land dairy products could be sold in Australia,34
NA,"on a fair trade basis. In other words, there will",34
NA,be no price support beyond that level. The leg-,34
NA,islation also says that under the closer economic,34
NA,"relations trade agreement with New Zealand, we",34
NA,should try to bring our dairy products into line,34
NA,"with New Zealand, so we become more compet-",34
NA,itive on international markets. Domestic milk,34
NA,prices recently went up in Victoria and Western,34
NA,"Australia, and I believe they are due to go up in",34
NA,New South Wales today. This is the result of,34
NA,industry pressure on State governments to in-,34
NA,crease the price.,34
NA,"As all honourable members are aware, the",34
NA,industry is divided into two distinct sections-,34
NA,one is the fresh milk market and the other is the,34
NA,not so profitable manufacturing milk market.,34
NA,"We export most of our manufactured milk, but,",34
NA,under the existing arrangements we often export,34
NA,"at a loss, on already oversupplied international",34
NA,"markets. Under the new arrangements, produc-",34
NA,ers and manufacturers can reap the benefits of,34
NA,their own decisions. By replacing the current,34
NA,stabilisation arrangements with a uniform level,34
NA,"of assistance for all products, we will get rid of",34
NA,the distortions that exist. People will be encour-,34
NA,"aged to be more efficient, to not over-produce,",34
NA,and to choose the right product to gain the best,34
NA,returns.,34
NA,From two dairy farmers in the Hunter Valley,34
NA,came the comment that they were concerned,34
NA,about the levy being on kilogram of milk fat,34
NA,content rather than by volume. They specifically,34
NA,mentioned that jersey cows tend to produce milk,34
NA,with a higher content of milk fat than other,34
NA,"breeds. However, most farmers are paid on milk",34
NA,fat content and technical reports on production,34
NA,of milk cattle indicate that although the milk fat,34
NA,content of milk produced by certain breeds of,34
NA,"milk cattle is higher than others, the production",34
NA,of milk fat per cow is not significantly different.,34
NA,The market support levy on all milk recog-,34
NA,nises that under the current arrangements var-,34
NA,ious methods have determined the rate of,34
NA,"payment, and this has differed from State to",34
NA,State. The new arrangement recognises these,34
NA,differences and the Government has tried to,34
NA,choose the method that is simplest and that is,34
NA,acceptable to the industry; the method which,34
NA,has the least number of enforcement problems.,34
NA,It could be argued that a levy on milk should,34
NA,be based on milk fat content and the solids non-,34
NA,"fat content of milk, the same as in the European",34
NA,Economic Community countries. But the Austra-,34
NA,lian manufacturers pay their suppliers on milk,34
NA,fat content only and have testing facilities for,34
NA,milk fat only. Installing testing facilities for sol-,34
NA,ids non-fat content could cost the industry mil-,34
NA,lions of dollars. If the industry can come up,34
NA,"with a better formula, I know that the Minister",34
NA,will be prepared to listen. As has been men-,34
NA,"tioned by other honourable members, particu-",34
NA,larly the honourable member for MCMillan ( Mr,34
NA,"Cunningham), other formulae are being",34
NA,considered.,34
NA,Another dairy farmer expressed concern about,34
NA,"over-production by the Victorians, and he felt",34
NA,that the levy might induce the Victorians to go,34
NA,on producing more and more manufactured milk,34
NA,"on an already over-supplied market, and then",34
NA,ask for an increase in the rate of the levy. The,34
NA,Government cannot set controls on production.,34
NA,The legislation seeks to reduce the gap between,34
NA,returns for fresh market milk and manufactured,34
NA,"milk, thereby reducing the incentive for farmers",34
NA,"to move into the fresh milk market. In a way,",34
NA,this is a bit of a transfer to the Victorians by,35
NA,increasing their income from manufactured milk,35
NA,"products, but at the same time it takes pressure",35
NA,off the domestic milk market. It creates stability,35
NA,and reduces the likelihood of a trade war be-,35
NA,tween the States. Nobody in the industry wants,35
NA,that.,35
NA,"If there are no arrangements in place, all dairy",35
NA,"farmers would be out of pocket, there would be",35
NA,market wars and the only ones to benefit would,35
NA,"be the consumers, and of course the New Zea-",35
NA,land dairy industry. I guess some dairy farmers,35
NA,are worrying unnecessarily about an increase in,35
NA,the levy. The levy could be increased only if the,35
NA,industry requested such an increase.,35
NA,Another comment related to the 60-day delay,35
NA,in lifting the levy-the comfort clause. Here,35
NA,"again, it was acknowledged by all farmers-all",35
NA,dairymen-that this comfort clause allowing for,35
NA,a 60-day delay had the agreement of the indus-,35
NA,try. Having a 60-day delay and also a mechanism,35
NA,whereby agreement from the other States is re-,35
NA,quired allows for a cooling-off period and will,35
NA,certainly stop people from overreacting.,35
NA,Victorians realise that there is nothing to be,35
NA,gained from a milk war. They have just as much,35
NA,to lose as their colleagues in other States. What,35
NA,the Victorians want-what all dairy farmers,35
NA,should want-is to have in place some sort of,35
NA,orderly marketing system. For this to happen,35
NA,they realise that they must try to lower their,35
NA,production to meet market-place demands. I be-,35
NA,"lieve that dairy farmers, not just in the Hunter",35
NA,"electorate, not just in New South Wales, but in",35
NA,"all other States, have shown a great deal of",35
NA,"common sense, and I believe that this legislation",35
NA,will be beneficial for all dairy farmers. This,35
NA,legislation will be beneficial because it provides,35
NA,for orderly marketing arrangements and presents,35
NA,a better balance of equity. That better balance,35
NA,and those improved marketing arrangements will,35
NA,benefit the entire industry.,35
NA,Another farmer in the Hunter electorate ex-,35
NA,pressed concern about the research levy rate.,35
NA,"Again, the dairy farmers realise that the industry",35
NA,as a whole has agreed to that rate. They have,35
NA,nothing to fear because the industry sets the,35
NA,"levy. Today, when we are facing difficult mar-",35
NA,"keting situations, research is the light at the",35
NA,of the tunnel. Every dairy farmer must realise,35
NA,that it is only by lifting our research activities,35
NA,that the industry will be able to develop new,35
NA,products which are more profitable. The whole,35
NA,spectrum of research benefits farmers and man-,35
NA,ufacturers alike and has the potential to increase,35
NA,significantly returns to the individual dairy farmer,35
NA,and to the whole industry.,35
NA,As was outlined by the Minister for Primary,35
NA,"Industry in his second reading speech, export",35
NA,pooling arrangements will cease so that exporters,35
NA,become more market responsive. By replacing,35
NA,the current stabilisation arrangements with a,35
NA,"more uniform level of assistance, a more profit-",35
NA,able mix of production will be encouraged. The,35
NA,new market support arrangements will be fi-,35
NA,nanced by a levy on all milk production. The,35
NA,local industry will continue to be protected,35
NA,"against unfair import competition, and assistance",35
NA,is to be made available for specific purposes;,35
NA,"namely, for adjustment, marketing innovation,",35
NA,"research, and dairy underwriting. All these meas-",35
NA,"ures, along with others contained in the Bills,",35
NA,should place the Australian dairy industry in a,35
NA,much better position to adjust to market signals.,35
NA,They will ensure that the industry has a long,35
NA,"term viable future, after years and years of worry.",35
NA,Not through any fault of this Government but,35
NA,because of a reluctance on the part of previous,35
NA,"governments, the dairy farmers have been",35
NA,through periods of uncertainty and turmoil.,35
NA,"Hopefully, those periods of uncertainty will come",35
NA,to an end.,35
NA,Despite what some honourable members op-,35
NA,"posite had to say in their own petty little way,",35
NA,everybody within the dairy industry knows that,35
NA,the Minister for Primary Industry has done an,35
NA,absolutely marvellous job-he has probably taken,35
NA,ten years off his life-in bringing together this,35
NA,excellent dairy legislation package. His success,35
NA,has been outstanding. He has been able to bring,35
NA,"the industry together, as it has never been brought",35
NA,"together before, to reach agreement on this leg-",35
NA,islation. I commend the Minister-a great Min-,35
NA,ister for Primary Industry-and I commend the,35
NA,Bills to the House.,35
Mr LLOYD ,Murray) (12.lS)-Like the dairy,35
NA,"farmers of Australia, the Opposition, while not",35
NA,"being actually enthusiastic about the legislation,",35
NA,will not oppose it because it is seen as the best,35
NA,possible compromise at this time. I suggest to,35
NA,the honourable member for Hunter ( Mr Fitzgib-,35
NA,"bon), who named certain dairy industry leaders",35
NA,"in his electorate, that their attitude may more",35
NA,accurately be described as accepting the inevita-,35
NA,end ble compromise rather than really being in fa-,35
NA,vour of this legislation.,35
NA,"The Dairy Produce Bill, the Dairy Produce",35
NA,"Levy (No.1) Bill, the Dairy Produce Levy (No.",35
NA,"2) Bill, the Dairying Industry Research and Pro-",35
NA,"motion Levy (Termination of Levy) Bill, the",35
NA,Dairy Industry Stabilization Levy (Termination,35
NA,of Levy) Bill and the Dairy Legislation Transi-,36
NA,tional Provisions and Consequential Amend-,36
NA,"ments) Bill, which are before us today, are",36
NA,definitely better than the legislation presented 12,36
NA,months ago by the Minister for Primary Industry,36
NA,( Mr Kerin). To say that this legislation is part,36
NA,of the Kerin plan and to say that it is in any,36
