Speaker,Text,pageNumbers
NA,"in energy supplements and the like, which affect the veterans as well, and attempts to cut back",48
NA,on educational support for war orphans and war widows in some previous budgets. I'm glad to,48
NA,"see we've moved away from that, but there's more work to be done, and the government will",48
NA,have our full support in broaching those issues.,48
NA,I'm looking forward to maybe having further discussions on this with the minister when,48
NA,"we're in Beersheba in the coming days. I urge Australians to look back at that service, at that",48
NA,"history and at that battle, because it's not well known amongst a lot of Australians. I really",48
NA,take this opportunity to commemorate that service. (Time expired),48
Ms HUSAR ,Lindsay) (11:49): It's always important to rise and stand in support of our,48
NA,"veterans and always good to follow the member for Eden-Monaro, who is a proud veteran",48
NA,"himself. The Veterans' Affairs Legislation Amendment (Omnibus) Bill 2017, which seeks to",48
NA,"clarify, improve and streamline the operation of law for veterans and their entitlements, is",48
NA,"incredibly important. Labor, obviously, supports any measures undertaken to support veterans",48
NA,and ensure they are no worse off with the changes to the legislation.,48
NA,We all know that to be a member of the Australian Defence Force is to dedicate your life,48
NA,and your service to the care and defence of our country-it is incredibly important work that,48
NA,"they do. Like everyone in this place, I'm incredibly grateful and thankful for their work. I did",48
NA,see this firsthand on my recent deployment to the Middle East. Our defence personnel have a,48
NA,"rich and defining place in shaping our identity and our culture. Mateship, a fair go, courage",48
NA,NA,48
NA,"and sacrifice are all of the hallmarks of these very, very special people. Those that have",49
NA,"served deserve our uttermost respect and admiration, but, most importantly, they deserve our",49
NA,"support upon their return. As they return to civilian life, we owe them and their families the",49
NA,best possible services and care. Young women and young men returning from conflict require,49
NA,"the stability, security, support and opportunity to get back on their feet.",49
NA,"From the First World War, when 300,000 Australians departed our shores-the war where",49
NA,the Anzac legacy would be born on the shores of Gallipoli and where Australia's involvement,49
NA,in battles such as Fromelles and Pozieres and the Battle of the Somme would see the,49
NA,"Australian spirit, our courage and our mateship shine through-nearly 17,000 of our serving",49
NA,"personnel, sadly, did not return home. But our debt of gratitude to returning veterans was",49
NA,forged through these battles as they fought to keep Australia safe and for our way of life. To,49
NA,"this day, the veterans who return have seen their mates make the ultimate sacrifice. They have",49
NA,stood on the front line to defend our nation. We absolutely owe it to our veterans to provide,49
NA,"them with the best support and care, and the wellbeing of veterans and their families is",49
NA,absolutely paramount. Their issues must be dealt with compassionately and correctly the first,49
NA,"time around and not be put through administrative processes, which is currently the case.",49
NA,"There are currently just under 60,000 Australians serving in our defence forces and an",49
NA,"estimated 329,000 living veterans. The Department of Veterans' Affairs supports",49
NA,"approximately 291,000 people, with 203,000 being over the age of 65 and 23,000 under the",49
NA,"age of 40, and we will certainly see that number of young veterans increase with our ongoing",49
NA,involvement in the Middle East region.,49
NA,"In my electorate, there are just under 1,000 veterans, as recorded at 17 June this year,",49
NA,"receiving assistance through the department, and this includes any current or former serving",49
NA,"members eligible for compensation, income support or health treatment under the main",49
NA,veterans' entitlement legislation. This figure excludes ex-service personnel who are ineligible,49
NA,for or who have not sought assistance from the department. Five hundred and seven of these,49
NA,"veterans are receiving a disability pension and, in addition, there are 311 war widow",49
NA,"pensioners. So the electorate of Lindsay does have a significant need to support our veterans,",49
NA,"and I'm pleased that, by and large, my community does support our veterans.",49
NA,From the representations that I receive and the discussions I have had in my community,49
NA,"and on my visit to Afghanistan last year, those serving and veterans need support to transition",49
NA,back home. Some veterans find it very difficult to blend in with our communities and are,49
NA,"often affected by physical health issues, deterioration of mental health, lack of financial",49
NA,support and difficulties finding meaningful employment when they return. The Department of,49
NA,"Veterans' Affairs is aware that on any given night across Australia over 3,000 veterans are",49
NA,"homeless, affected by their selfless service to our nation. Our veterans have been through",49
NA,enough. They have done everything for their country that we have asked of them and more.,49
NA,To give them the run-around and the third degree to have their matters processed is simply,49
NA,unacceptable.,49
NA,The legislation seeks to modernise and improve the operations of the Veterans' Review,49
NA,"Board, which can only be a good thing for veterans. The legislation seeks to provide a",49
NA,"mechanism of review that is accessible, fair, just, economical, informal and quick. It is",49
NA,proportionate to the importance and complexity of the matter and promotes public trust and,49
NA,confidence in the decision-making of the board. The removal of bureaucratic barriers and red,49
NA,NA,49
NA,tape benefits veterans to ensure their claims are heard in a timely and low-cost manner. No,50
NA,"veteran deserves an unfair hearing, and we need to maintain an effective mechanism for",50
NA,review.,50
NA,"But veterans are right to be concerned about privacy, given this government's less than",50
NA,stellar track record and blunders when dealing with IT and data security. I've seen firsthand,50
NA,"the difficult and stressful work of defence personnel, and that's why I believe their transition",50
NA,"to civilian life should be much, much more secure. They are well trained; they are highly",50
NA,skilled and well organised. They are great assets to all types of businesses and the community,50
NA,"at large, but they struggle to find employment and to readjust to life at home, far away,",50
NA,"thankfully, from distant war zones and constantly being on edge to protect our nation. This is",50
NA,why it's important to help and act when it's required. Many of these veterans with positive,50
NA,attributes on the table have to readjust. They have to deal with their memories and actions of,50
NA,serving the nation. We need to assure them that we will provide a strong and positive safety,50
NA,net.,50
NA,"I had the opportunity, as I said earlier, to spend time with troops, visiting four bases during",50
NA,my tour of Afghanistan as part of the ADF Parliamentary Program in July. This commendable,50
NA,"initiative provides an opportunity to engage very, very closely with members of the ADF and",50
NA,experience the challenges and rewards of service life. The program also offers a chance to see,50
NA,firsthand the diverse capabilities of our Defence Force in action.,50
NA,"When I was there, above all, our troops wanted to know that their contribution is, firstly,",50
NA,"supported and, more importantly, highly valued. Having performed in and participated in",50
NA,some of the drills that we put our men and women through and having performed some of the,50
NA,"work they do, in a very, very minor capacity, I've got to say it is incredibly nerve-racking. It is",50
NA,intense. It drives up even some of the most dormant feelings of anxiety. A war zone is not a,50
NA,"pleasant place to be. Being one of the most protected persons in that war zone, as I was, was",50
NA,"comforting, but I'm not the one out there risking my life.",50
NA,It is incredibly important that we support them. It is our duty to absolutely recognise them.,50
NA,"Our serving men and women had a couple of thoughts for me to bring back, and on my return",50
NA,I was pleased to present those to the Minister for Defence.,50
NA,I am committed to ensuring that our service men and women are supported not only during,50
NA,their service but back into civilian life. Last week I also had the privilege of attending a dinner,50
NA,"at the Royal Military College Duntroon as part of our program, where I got to engage some",50
NA,"more with Aaron Bell, who was in my office as part of the exchange program. Certainly, I got",50
NA,to benefit from having his knowledge and experience with the Defence Force. With the,50
NA,"memories of my trip to Afghanistan in mind, it has been a great opportunity to share",50
NA,experiences and insights into a very different world to what we imagine. During my visit to,50
NA,"the Middle East, the troops told me of their longing for and personal attachment to their home",50
NA,back here and the difficulties in maintaining relationships back in this country. You can't talk,50
NA,"to your family about what you've seen and what you've done over there, because there are",50
NA,"insecure phone networks. The time zones are different, so you often are working at a time",50
NA,when your family might not be at home for you to speak to them. They might be at school,50
NA,when it is time for you have the opportunity to call them. There is a big gap for our serving,50
NA,men and women who are in the Middle East right now.,50
NA,NA,50
NA,Their selfless sacrifice ensures our personal safety here in this country. Our veterans talk,51
NA,"about the amount of money that is put into training them to build weapons, to shoot and to",51
NA,"care for their soldiers and their personnel while they're in the battlefield. Everywhere I went,",51
NA,"across all four bases, there was a huge and heightened sense of anxiety. The topic of",51
NA,discussion about veterans' affairs upon their return to Australia was absolutely the No. 1 issue.,51
NA,"So, while they're out there serving and doing their bit for the country, making sure that we are",51
NA,"safe and protected and that our way of life continues, our men and women in the Middle East",51
NA,are worried about what's going to happen on their return. I just think that is incredibly unfair.,51
NA,It's certainly not a concern that we should be taking lightly. I think that they've been through,51
NA,"enough. The trauma they have experienced can lead to them having issues on return,",51
NA,"including suicide, mental health issues and post-traumatic stress once they have returned",51
NA,home.,51
NA,I have family members who were on the HMAS Voyager when it was struck. The things,51
NA,that I witnessed as a small child and a teenager that my uncle went through were quite,51
NA,"horrendous, including him not being able to be in a room of an evening with no lights on and",51
NA,"not being able to sleep in a dead silent, quiet space. Some noise always had to be going on",51
NA,"because of the trauma associated with that accident that he was involved in. Potentially, the",51
NA,way in which that was handled upon their rescue and the way in which their contribution was,51
NA,seen were certainly not helpful to his recovery.,51
NA,"Between 2001 and 2015, 325 veterans took their own lives. It is an absolute national",51
NA,"tragedy when anybody suicides, but in particular, when men and women through their service",51
NA,"for this country see no other option than to take their own lives, that is an absolute national",51
NA,"tragedy. When men and women who have served our nation, upon their return, suffer such",51
NA,"deep mental and emotional pain that they take their own lives, we absolutely need to be doing",51
NA,more. We need to find ways to support them and to try to stop this from happening.,51
NA,The representations from veterans that I receive in my office are about dealing with the,51
NA,department and accessing services and support back home. I know and support our local,51
NA,organisations and services in Lindsay that provide critical support and assistance to current,51
NA,"Defence personnel, veterans and their families. I thank them for the service that they provide",51
NA,in our community.,51
NA,"I want to place on record my thanks to Legacy, which cares for around 80,000 veterans",51
NA,whose dependants range in age from less than 12 months to 109 years. Groups such as Legacy,51
NA,provide valued support to families during really difficult times. The Penrith RSL sub-Branch,51
NA,has 715 members. Penrith owes a great deal of gratitude to the Penrith RSL sub-Branch and,51
NA,"its president, Mick MCConnell. The sub-branch's good work includes: welfare for veterans; a",51
NA,drop-in centre opening in November-I'm looking forward to being part of that; a welfare,51
NA,officer helping veterans with their claims; and supporting over 400 war widows. The Penrith,51
NA,RSL sub-Branch finds more and more younger vets are seeking help who have higher rates of,51
NA,"mental health issues. The older vets were, in many cases, treated poorly when they returned",51
NA,"from Vietnam and other areas of conflict, so they are determined as a cohort not to let this",51
NA,happen to our younger returning vets.,51
NA,"The Penrith sub-branch is involved with the RAAF at Richmond and Glenbrook bases, and",51
NA,"with the Orchard Hills Army and Navy cadets. The women's auxiliary, which is supported by",51
NA,"the Penrith RSL sub-Branch, with Colleen Towle as the president, was formed in 1916 and",51
NA,NA,51
NA,continues now. Their job originally in World War I was to send comfort parcels to Penrith,52
NA,soldiers serving on the Western Front. The parcels consisted of items that we would look to,52
NA,"send now but were probably different then-woollen socks, soap, cakes and other items that",52
NA,would be missed by our soldiers who were serving overseas at the time. We might have slight,52
NA,"changes to the care packs, but they're still being sent. For many decades, the sub-branch has",52
NA,"provided significant pension, welfare and hospital visits for members and members of other",52
NA,"sub-branches. Now they hold annual Easter, Mother's Day and Father's Day raffles and other",52
NA,"fundraising activities like their biannual gala auction, attending Anzac services, selling Anzac",52
NA,"badges, attending the conference for the Central Council of RSL Women's Auxiliaries and",52
NA,also attending other auxiliary functions.,52
NA,We also have the Penrith and Lower Blue Mountains War Widows' Guild providing a,52
NA,"range of services to war widows, and it operates with significant volunteer input from its",52
NA,"thousands of members. We have the Homes for Heroes program, which has built around nine",52
NA,rooms at Governor Phillip Manor for our homeless vets. The program offers a comprehensive,52
NA,"rehabilitation service. For the support residents receive, they're required to give back to the",52
NA,"program by doing voluntary work, mentoring other people and engaging in training and",52
NA,rehabilitation. Homes for Heroes does a wonderful job helping homeless young veterans to,52
NA,get back into mainstream life.,52
NA,Other organisations supporting veterans in my electorate include: St Mary's RSL sub-,52
NA,Branch-Ron Blakely is the president and Tony Fryer is secretary; the Royal Marines,52
NA,"Association division of Western Sydney; the Red Cross; Vietnam vets at St Mary's, which is",52
NA,also affectionately known as the Train; Nepean Legacy and Legacy Widows' Club Nepean;,52
NA,the Australian Light Horse Association; the wives of Vietnam vets with Maureen Clements;,52
NA,"and the Nashos, of which John Taylor is the secretary and acting vice-president. I was",52
NA,incredibly honoured to take up my first role as patron with the Nashos.,52
NA,I look forward to meeting more and more Defence Force personnel and to having the,52
NA,"pleasure of welcoming Amanda Rishworth, the shadow minister, in November. I'm incredibly",52
NA,grateful to the Defence Force personnel I met on my trip to Afghanistan. We're still in regular,52
NA,contact-we're now friends officially on Facebook-and they often communicate with me,52
NA,when they're doing their jobs and going about their business. I'm very grateful for the,52
NA,information and advocacy that they provide to me on the issues that need to be changed.,52
NA,"I stand with all the veterans and service men and women of this country, and I will ensure",52
NA,that I will always work to achieve the best possible outcomes for them and their families.,52
Mr TEHAN ,"Wannon-Minister for Veterans' Affairs, Minister Assisting the Prime",52
NA,"Minister for the Centenary of ANZAC, Minister Assisting the Prime Minister for Cyber",52
NA,Security and Minister for Defence Personnel) (12:04): I thank the people who spoke on this,52
NA,bill with the best interests of veterans at heart and who spoke in a very bipartisan manner,52
NA,"because, as all of us know in this place, veterans deserve all of our attention and for us to",52
NA,work in this place in a very cooperative way. I thank the shadow minister again for the way,52
NA,that she engages with me to make sure that we can deal with these issues in a bipartisan way.,52
NA,I am pleased to present the Veterans' Affairs Legislation Amendment (Omnibus) Bill 2017.,52
NA,The bill comprises nine schedules that would implement several small but necessary,52
NA,"amendments to veterans legislation to clarify, improve or streamline the operation of the law.",52
NA,Schedule 1 of the omnibus bill amends the Veterans' Entitlements Act 1986 to modernise and,52
NA,NA,52
NA,align the Veterans' Review Board's operations with those of the Administrative Appeals,53
NA,Tribunal following the amendments made by the Tribunals Amalgamation Act 2015. The,53
NA,amendments also support the alternative dispute resolution processes and the recent,53
NA,amendments to the Military Rehabilitation and Compensation Act 2004 which provide for a,53
NA,single appeal path for reconsidering decisions.,53
NA,Schedule 2 would amend the provisions of the Veterans' Entitlements Act 1986 concerning,53
NA,"the Specialist Medical Review Council to improve the operation of the SMRC, streamline",53
NA,some of the SMRC's administrative arrangements and better reflect the manner in which its,53
NA,functions and processes have evolved over time. The proposed amendments would simplify,53
NA,"the nomination and appointment process for councils, enable online lodgements of claims,",53
NA,streamline the notice of investigation requirements and give the SMRC an ability to pay the,53
NA,travel costs of applicants who appear before an oral hearing of the SMRC.,53
NA,The proposed amendments in schedule 3 of the omnibus bill would enable international,53
NA,agreements to be made that would cover allied veterans and defence force members with,53
NA,"service of the type for which benefits and payments, including rehabilitation, can be provided",53
NA,by the Repatriation Commission or the Military Rehabilitation and Compensation,53
NA,"Commission under the relevant acts. Currently, the Minister for Veterans' Affairs can only",53
NA,enter into an arrangement with the governments of countries that are or have been dominions,53
NA,of the Crown. This will enable the Minister for Veterans' Affairs to enter into agreements with,53
NA,a broader range of countries.,53
NA,The proposed amendments in schedule 4 are intended to clarify that vocational,53
NA,rehabilitation assistance under an employer incentive scheme in the form of wage incentive,53
NA,payments is within the scope of the enabling provisions of the relevant legislation.,53
NA,The proposed amendments in schedule 5 would amend subsection 409(2) of the Military,53
NA,"Compensation Act 2004 and subsection 151A(1) of the Safety, Rehabilitation and",53
NA,Compensation (Defence-related Claims) Act 1988 to add the Commonwealth Superannuation,53
NA,Corporation as a person to whom the Military Rehabilitation and Compensation Commission,53
NA,may provide information for purposes allowed under the CSC's legislation. Those,53
NA,amendments would implement a recommendation by the 2011 Review of Military,53
NA,Compensation Arrangements intended to improve the information-sharing framework for,53
NA,"incapacity and superannuation benefits between DVA and CSC and, therefore, reduce the",53
NA,"time taken by DVA and CSC to process claims, which would better support injured former",53
NA,"ADF members. In addition, enabling the CSC to use medical reports held by the MRCC to",53
NA,determine superannuation claims would also avoid the need to send ADF members for further,53
NA,medical assessment where DVA already holds relevant medical evidence that could be used,53
NA,by the CSC to determine superannuation benefits. ADF members would be spared from any,53
NA,retraumatisation from having to tell their stories. This is particularly significant for ADF,53
NA,"members who suffer psychological conditions, including those that have arisen as a result of",53
NA,physical or psychological abuse.,53
NA,Each of the sets of amendments is relatively modest. They enhance the operation of the,53
NA,department and will mean better outcomes for veterans. I thank members for their,53
NA,contribution to the debate and I commend this bill to the House.,53
NA,Question agreed to.,53
NA,NA,53
NA,Bill read a second time.,54
NA,"Message from the Governor-General recommending appropriation for the bill, and message",54
NA,"from the Administrator recommending appropriation for the proposed amendments,",54
NA,announced.,54
NA,Consideration in Detail,54
NA,Bill-by leave-taken as a whole.,54
Mr TEHAN ,"Wannon-Minister for Veterans' Affairs, Minister Assisting the Prime",54
NA,"Minister for the Centenary of ANZAC, Minister Assisting the Prime Minister for Cyber",54
NA,Security and Minister for Defence Personnel) (12:09): I present a supplementary explanatory,54
NA,memorandum to the bill. I ask leave of the House to move government amendments (1) to,54
NA,"(10), as circulated, together.",54
NA,Leave granted.,54
Mr TEHAN, I move government amendments (1) to (10):,54
NA,"(1) Clause 2, page 3 (table item 10), omit ""6"", substitute ""5A"".",54
NA,"(2) Schedule 1, items 6 and 7, page 5 (line 25) to page 6 (line 6), omit the items.",54
NA,"(3) Schedule 1, item 8, page 6 (lines 17 to 19), omit subitem (4).",54
NA,"(4) Schedule 3, page 14 (line 1) to page 17 (line 15), omit the Schedule, substitute:",54
NA,Schedule 3-International arrangements,54
NA,Part 1-Main amendments,54
NA,Australian Participants in British Nuclear Tests and British Commonwealth Occupation Force,54
NA,(Treatment) Act 2006,54
NA,1 At the end of subsection 7(1),54
NA,Add:,54
NA,"Note: Under section 203 of the Veterans' Entitlements Act 1986, the Minister may enter into an",54
NA,"arrangement with a foreign country providing for the provision of treatment that is, or the making of",54
NA,"payments that are, comparable to treatment or payments under this Act.",54
NA,Military Rehabilitation and Compensation Act 2004,54
NA,2 At the end of section 3,54
NA,Add:,54
NA,"Note: Under section 203 of the Veterans' Entitlements Act 1986, the Minister may enter into an",54
NA,"arrangement with a foreign country providing for the making of payments that are, or the provision of",54
NA,"treatment or rehabilitation that is, comparable to payments or treatment or rehabilitation under this Act.",54
NA,Veterans' Entitlements Act 1986,54
NA,3 Paragraph 199(f),54
NA,"Omit ""(Arrangements with Governments of other countries)"", substitute ""(International",54
NA,"arrangements)"".",54
NA,4 Section 203,54
NA,"Repeal the section, substitute:",54
NA,203 International arrangements,54
NA,"(1) The Minister may, on behalf of the Commonwealth, enter into an arrangement with a foreign",54
NA,"country, being an arrangement:",54
NA,NA,54
NA,(a) that relates to reciprocity in veterans' affairs matters; and,55
NA,"(b) that makes provision for and in relation to the making of payments, or the provision of",55
NA,"treatment or rehabilitation, to or in relation to classes of persons specified in the arrangement.",55
NA,"(2) Without limiting subsection (1), the arrangement may make provision for and in relation to the",55
NA,"making of payments that are, or the provision of treatment or rehabilitation that is, comparable to",55
NA,payments or treatment or rehabilitation under any of the following:,55
NA,(a) this Act;,55
NA,(b) the Military Rehabilitation and Compensation Act 2004;,55
NA,(c) the Australian Participants in British Nuclear Tests and British Commonwealth Occupation,55
NA,Force (Treatment) Act 2006.,55
NA,Provisions of arrangement have full effect,55
NA,(3) The provisions of an arrangement that is in force under this section have effect despite anything,55
NA,in any of the Acts referred to in subsection (2).,55
NA,Administration of arrangement,55
NA,"(4) The Commission, or the Military Rehabilitation and Compensation Commission, may give effect",55
NA,to and administer an arrangement that is in force under this section.,55
NA,Variation or revocation of arrangement,55
NA,(5) An arrangement that is in force under this section may be varied or revoked by the Minister on,55
NA,behalf of the Commonwealth.,55
NA,Publication of arrangement,55
NA,"(6) The Minister must arrange for a copy of an arrangement entered into under subsection (1), or of",55
NA,"any variations to such an arrangement, to be published on the Department's website.",55
NA,Arrangement is not a legislative instrument,55
NA,(7) An arrangement entered into under subsection (1) is not a legislative instrument.,55
NA,5 Transitional provisions,55
NA,(1) An arrangement that:,55
NA,(a) was entered into under section 203 of the Veterans' Entitlements Act 1986 before the,55
NA,commencement of this item (including an arrangement having effect as if it were entered into under that,55
NA,section because of section 56 of the Veterans' Entitlements (Transitional Provisions and Consequential,55
NA,Amendments) Act 1986); and,55
NA,(b) was in force immediately before the commencement of this item;,55
NA,continues in force on and after that commencement as if it were an arrangement entered into under,55
NA,section 203 of the Veterans' Entitlements Act 1986 as substituted by this Part.,55
NA,"(2) Subitem (1) does not prevent a variation or revocation, on or after the commencement of this",55
NA,"item, of an arrangement continued in force under this item.",55
NA,Part 2-Contingent amendments,55
NA,"Safety, Rehabilitation and Compensation (Defence-related Claims) Act 1988",55
NA,6 At the end of subsection 4AA(5),55
NA,Add:,55
NA,"Note: Under section 203 of the Veterans' Entitlements Act 1986, the Minister may enter into an",55
NA,"arrangement with a foreign country providing for the making of payments that are, or the provision of",55
NA,"treatment or rehabilitation that is, comparable to payments or treatment or rehabilitation under this Act.",55
NA,Veterans' Entitlements Act 1986,55
NA,NA,55
NA,7 At the end of subsection 203(2),56
NA,Add:,56
NA,"; (d) the Safety, Rehabilitation and Compensation (Defence-related Claims) Act 1988.",56
NA,"(5) Page 23 (after line 14), after Schedule 5, insert:",56
NA,Schedule 5A-Pharmaceutical benefits,56
NA,National Health Act 1953,56
NA,1 Subsection 84(1) (subparagraph (c)(ii) of the definition of concessional beneficiary),56
NA,"Repeal the subparagraph, substitute:",56
NA,(ii) who is eligible for fringe benefits under section 53A of the Veterans' Entitlements Act 1986;,56
NA,or,56
NA,"(6) Schedule 6, item 1, page 24 (lines 11 and 12), omit paragraph 437A(b), substitute:",56
NA,"(b) an SES employee, or acting SES employee, in the Department.",56
NA,"(7) Schedule 7, page 25 (lines 3 and 4), omit the heading, substitute:",56
NA,Australian Participants in British Nuclear Tests and British Commonwealth Occupation Force,56
NA,(Treatment) Act 2006,56
NA,"(8) Schedule 7, item 6, page 25 (lines 26 and 27), omit ""Australian Participants in British Nuclear Tests",56
NA,"(Treatment) Act 2006"", substitute ""Australian Participants in British Nuclear Tests and British",56
NA,"Commonwealth Occupation Force (Treatment) Act 2006"".",56
NA,"(9) Schedule 7, item 44, page 33 (line 31) to page 34 (line 1), omit ""Australian Participants in British",56
NA,"Nuclear Tests (Treatment) Act 2006"", substitute ""Australian Participants in British Nuclear Tests and",56
NA,"British Commonwealth Occupation Force (Treatment) Act 2006"".",56
NA,"(10) Schedule 7, item 54, page 36 (lines 9 and 10), omit ""Australian Participants in British Nuclear",56
NA,"Tests (Treatment) Act 2006"", substitute ""Australian Participants in British Nuclear Tests and British",56
NA,"Commonwealth Occupation Force (Treatment) Act 2006"".",56
NA,I would like to give the shadow minister an opportunity to say a few words on the,56
NA,amendments.,56
Ms RISHWORTH ,Kingston) (12:10): As foreshadowed in my speech on the second,56
NA,"reading, I would like to say that Labor will be supporting all of the government's amendments",56
NA,"to this bill. Obviously, one of the amendments that we are very, very pleased about is the",56
NA,"amendment relating to the Veterans' Review Board. This is, I think, an important amendment",56
NA,that addresses the concerns of the ex-service community and apprehensions that were,56
NA,"discussed during the Senate Foreign Affairs, Defence and Trade Legislation Committee",56
NA,process. These changes are important to retain the unique nature of the Veterans' Review,56
NA,Board as a place where veterans can have their voices heard. So I do think that this,56
NA,"amendment is suitable and, as mentioned in my speech on the second reading, has the benefit",56
NA,"of removing the section that would limit the ability of veterans to be heard. This is, I think, an",56
NA,"important measure, to keep faith with the veterans community. As I said also, Labor",56
NA,welcomes the aligning of the principles of the Veterans' Review Board with the,56
NA,"Administrative Appeals Tribunal, but it was important to us that the nature of the Veterans'",56
NA,"Review Board be maintained. So we did bring this to the attention of the government, and I'm",56
NA,very pleased that the government has an amendment that will deliver that.,56
NA,"Also, I would note that there are amendments that the government has circulated which",56
NA,seek to restore the concessional pharmaceuticals to those veterans who had lost them as a,56
NA,NA,56
NA,result of the government's unfair asset-test changes. We do know that these changes to the,57
NA,"asset test saw more than 13,000 Australians receiving a Veterans' Affairs pension losing part",57
NA,"of that pension or indeed being kicked off the pension. While it has been two years too late, it",57
NA,is pleasing to see the pensioner concession card finally being restored to those who had lost it.,57
NA,But I would hope that the government continues to ensure that a wide range of concessions,57
NA,which were received by those part-pensioners who no longer receive them are still available.,57
NA,"As to those concessions that were provided by councils, it is unclear what the government has",57
NA,done and how the government has pursued ensuring that those concessions are reinstated. It,57
NA,took two years to reinstate the Commonwealth benefits and it is my understanding that the,57
NA,"states, in principle, have agreed. It is incumbent on the government to ensure that all",57
NA,"concessions by all three levels of government are restored to this group of people, because",57
NA,"Labor did not support this change. We were very, very clear, under the guidance of our great",57
NA,"shadow minister, who made it very, very clear that we thought this was an unfair change. So I",57
NA,do hope that the minister responsible for the Department of Social Services preserves these,57
NA,concessions and ensures that they are reinstated for these people.,57
NA,The remaining elements of these amendments seek to address some minor technical,57
NA,"amendments. On the whole, we will support the government's amendments. We think they",57
NA,improve the omnibus bill and therefore they have our support.,57
NA,Question agreed to.,57
NA,"Bill, as amended, agreed to.",57
NA,Third Reading,57
Mr TEHAN ,"Wannon-Minister for Veterans' Affairs, Minister Assisting the Prime",57
NA,"Minister for the Centenary of ANZAC, Minister Assisting the Prime Minister for Cyber",57
NA,Security and Minister for Defence Personnel) (12:14): by leave-I move:,57
NA,That this bill be now read a third time.,57
NA,Question agreed to.,57
NA,Bill read a third time.,57
NA,Social Services Legislation Amendment (Cashless Debit Card) Bill 2017,57
NA,Second Reading,57
NA,Consideration resumed of the motion:,57
NA,That this bill be now read a second time.,57
Ms MACKLIN ,Jagajaga) (12:15): I'm speaking today on the Social Services Legislation,57
NA,"Amendment (Cashless Debit Card) Bill 2017. In the 2017 budget, the government announced",57
NA,that it would roll out the cashless debit card in two further locations from 1 September 2017.,57
NA,"These proposed locations, according to the government, are the Goldfields in Western",57
NA,"Australia, and Bundaberg and Hervey Bay in Queensland. This bill enables this by repealing",57
NA,"one section of the Social Security (Administration) Act. The section repealed by the bill,",57
NA,"section 124PF, contains the existing limitations on the cashless debit card trial, which require",57
NA,"that the trials end on 30 June 2018, that there be the limitation for trials to occur in up to three",57
NA,"discrete trial areas, and that the trial areas include no more than 10,000 participants.",57
NA,This bill provides the framework for additional cashless debit card locations but does not,57
NA,enable the rollout of the card in any specific location. Any new locations for the rollout still,57
NA,NA,57
NA,require a legislative instrument to be tabled in the parliament. These instruments are,58
NA,"disallowable, which means that the rollout of the card can be agreed or opposed in specific",58
NA,locations and not in others. This is an important point. It means that the potential passage of,58
NA,this bill does not automatically mean that the card will be rolled out in Bundaberg or the,58
NA,"Goldfields, for example. It can still be disallowed through a disallowable instrument in the",58
NA,Senate.,58
NA,"Labor will not oppose this bill in the House today, but we do reserve our final position until",58
NA,"the completion of the Senate inquiry into this bill that's currently underway. I must say, I'm",58
NA,very disappointed that this bill has come on for debate in the House of Representatives before,58
NA,the Senate inquiry has concluded. Rolling out this card is a very big decision for any,58
NA,"community, and for this parliament, and it should not be rushed. This legislation requires",58
NA,greater scrutiny and deliberation than is being allowed for by the minister by bringing forward,58
NA,"this bill for debate today. We certainly, on our side of the House, want to see the findings of",58
NA,the Senate inquiry before determining our final position.,58
NA,Labor also want time to be able to conduct our own consultations with local community,58
NA,"leaders in the newly proposed sites of Kalgoorlie and the surrounding communities, and",58
NA,Bundaberg and nearby Hervey Bay. The particular disallowable instruments to enable the,58
NA,"card, of course, have yet to be introduced into the parliament, and the government has not said",58
NA,"when they will be, so Labor reserves the right to support or oppose specific locations on a",58
NA,case-by-case basis.,58
NA,I have received a lot of correspondence from people seeking Labor's position on the,58
NA,"cashless debit card, so I do today want to take the time to spell out the principles that are",58
NA,"guiding Labor's approach to this issue. We do support genuine, community-driven initiatives",58
NA,"designed to tackle alcohol abuse. We do understand that many, many communities want",58
NA,assistance in addressing chronic alcohol related abuse. We also know that the cashless debit,58
NA,card alone cannot be a solution in addressing this problem. Labor have consistently said that,58
NA,we would take a community-by-community approach to the further rollout of the cashless,58
NA,card. We'll listen to each community's leaders and talk with them about the consequences of,58
NA,this card being rolled out in their community. Wraparound support services must also be,58
NA,"community designed, agreed upon and resourced to address the challenges facing these",58
NA,"communities, and, of course, they're different in different places. We understand-and this is",58
NA,a very important point-that the vast majority of social security recipients are more than,58
NA,capable of managing their own personal finances. That's why Labor does not support the,58
NA,cashless debit card being rolled out nationwide.,58
NA,"In 2015, Labor supported the cashless debit card trials in the east Kimberley and Ceduna",58
NA,and the surrounding communities. We did so after consulting with local community leaders.,58
NA,"We also did so after securing additional funding for wraparound services, including drug and",58
NA,"alcohol counselling and more mental health support services. It is important to recognise that,",58
NA,"in the case of Ceduna, there was a formal memorandum of understanding that was signed with",58
NA,"community leaders in 2015, and that included not only the Ceduna council and the",58
NA,community heads working group but also community leaders from the surrounding,58
NA,Aboriginal communities.,58
NA,"In assessing the best way to address alcohol related abuse and violence, all policy levers",58
NA,need to be considered. Just last week the Northern Territory government released a report by,58
NA,NA,58
NA,Trevor Riley proposing some of the biggest ever changes to the Northern Territory's alcohol,59
NA,"management policies, and there are a range of recommendations that are relevant to this",59
