Speaker,Text,pageNumbers
NA,substantial and unavoidable effect on costs,33
NA,in Australia. Industry generally will not,33
NA,"be content to bear those costs and, as a",33
NA,"consequence, will pass them on to the con-",33
NA,prosumer. I suggest to the Government that,33
NA,may see fit to examine the range of taxes,33
NA,"that add to inflation-taxe s which, when",33
NA,in trade and industry are playing and will,33
NA,continue to play an increasing part in our,33
NA,"economy, inflate the prices at which",33
NA,in we are required to sell overseas or on the,33
NA,consumer market. Such taxes are retarding,33
NA,and should be either progressively,33
NA,similar reduced or abolished altogether.,33
NA,This brings me to the point that the,34
NA,Government should have considered some,34
NA,"measure of relief in pay-roll tax, either in",34
NA,"the form of reduction in the rate of the tax,",34
NA,"an increase in the deductible allowance, or,",34
NA,"less probable, its total abolition. To my",34
NA,mind that would have had the effect of,34
NA,reminding industry that the Government,34
NA,had not entirely forgotten it and was con-,34
NA,cerned with the magnitude of the task that,34
NA,lies ahead. I do not want it to be thought,34
NA,that I believe that industry is not doing,34
NA,"well at present. In fact, industry and com-",34
NA,merce have improved their positions in,34
NA,recent years and have made good profits,34
NA,and achieved good trading results. I think,34
NA,any fair-minded person will agree that had,34
NA,it not been for the fact that industry and,34
NA,commerce have been able to progress and,34
NA,"make profits, our economy would not be in",34
NA,its present healthy state.,34
NA,Relief from the pay-roll tax would,34
NA,"stimulate the development, expansion and",34
NA,"progress of industry, and it would encourage",34
NA,the inflow of capital investment which is,34
NA,imperative if we are to get the new build-,34
NA,ings and capital equipment which are so,34
NA,necessary for the expansion of our eco-,34
NA,nomy. If the Government had taken any,34
NA,"of the courses that I have suggested, it",34
NA,would have added to the capacity to reduce,34
NA,the prime cost of goods to the manufacturer,34
NA,and to reduce the sale price to the distri-,34
NA,"butor or retailer, whose profits would be",34
NA,"struck at the lower cost level. This, in",34
NA,"turn, would result in the capacity to sell",34
NA,our commodities to the community at,34
NA,"generally lower prices and, at the same",34
NA,"time, would strengthen our trade with other",34
NA,countries by making our prices more com-,34
NA,petitive in the world's markets.,34
NA,"The pay-roll tax, Sir, was introduced in",34
NA,"1941, and it is estimated that, in the current cluding",34
NA,"financial year, it will return some",34
NA,"£53,000,000 to revenue. As I shall show,",34
NA,the burden of this tax is placed mainly on,34
NA,industry and the manufacturer. The pay-,34
NA,roll tax has quite frequently been related to,34
NA,the financing of child endowment. It has,34
NA,been said that child endowment is part of,34
NA,"the wage structure and, therefore, a logical",34
NA,addition to the costs of the employer. The,34
NA,"basic wage, however, is now fixed on the",34
NA,basis of the capacity of industry to pay and,34
NA,on the needs of the family wage-earner.,34
NA,and therefore the employer virtually con^,34
NA,"tributes twice, owing to the increased wages",34
NA,resulting from the method of fixing the,34
NA,"basic wage, and owing to the imposition",34
NA,of this iniquitous tax. As the basic wage,34
NA,takes into consideration the needs of the,34
NA,"family man, child endowment becomes a",34
NA,straight-out social service obligation. I do,34
NA,not support the contention that any parti-,34
NA,cular section of the community should be,34
NA,called upon to finance any particular part,34
NA,of social service benefits. Social services,34
NA,should be the responsibility of the whole,34
NA,"community, and child endowment should",34
NA,not be regarded differently from any other,34
NA,social service benefit such as age pensions,34
NA,or medical benefits.,34
NA,All State governments and local,34
NA,"authorities pay this tax, which, in turn,",34
NA,increases the costs of State railways and,34
NA,"public transport, with consequent increases",34
NA,in fares and freight rates. This further adds,34
NA,to the costs of industry and consumers. It is,34
NA,interesting to analyse the break-up of the,34
NA,sources of pay-roll tax. State government,34
NA,instrumentalities and State government de-,34
NA,partments and local government authorities,34
NA,"contribute between them £15,000,000 a",34
NA,"year. Manufacturing, building and con-",34
NA,"struction industries contribute £25,000,000.",34
NA,Distributing wholesalers and retailers con-,34
NA,"tribute £4,000,000 each. Primary produc-",34
NA,"tion, including mining, contributes",34
NA,"£3,000,000, and all others not shown in",34
NA,the preceding categories contribute,34
NA,"£2,000,000. This gives a total pay-roll tax",34
NA,"yield of £53,000,000. It can readily be",34
NA,"seen that the manufacturing, building and",34
NA,construction employers pay almost one-half,34
NA,"of the tax, and that commerce, in the form",34
NA,"of wholesalers and retailers, pays",34
NA,"£8,000,000, whereas primary industry, in-",34
NA,"mining, contributes only",34
NA,"£3,000,000. The burdensome tax has an",34
NA,"undoubted inflationary effect, and its sec-",34
NA,tional application can readily be seen by,34
NA,reference to the figures which I have just,34
NA,given.,34
NA,"If the pay-roll tax were to be abolished,",34
NA,the net loss to revenue would not necessarily -,34
NA,"total £53,000,000, for the loss could be",34
NA,offset in a number of ways. Grants to the,34
NA,States could be reduced by the amount of,34
NA,pay-roll tax that the State governments are,34
NA,"now called upon to pay-£15,000,00 0 a",34
NA,year. The yield of company tax and tax,35
NA,on income derived from companies would,35
NA,be increased. As pay-roll tax payments,35
NA,are deductible from gross figures before the,35
NA,"profit or loss is struck, it is estimated",35
NA,the abolition of the tax would result in,35
NA,"additional revenue of £13,000,000 from",35
NA,this source. It can be seen that these two,35
NA,factors alone would increase the Govern-,35
NA,"ment's revenue by £28,000,000. If we",35
NA,add to this the savings that the Govern-,35
NA,ment would make in lower costs for goods,35
NA,"and services, together with the saving of",35
NA,expenditure resulting from the necessary,35
NA,"readjustment of the staff policing the tax,",35
NA,we could conservatively take the total gain,35
NA,"to £30,000,000. This would leave a loss",35
NA,"to revenue of only £23,000,000 from the",35
NA,total abolition of the pay-roll tax.,35
NA,As it is estimated that the returns from,35
NA,income tax will be reduced by more than,35
NA,"£22,000,000 as a result of the tax con-",35
NA,"cessions in this Budget, the pay-roll tax",35
NA,could well have been abolished and the,35
NA,benefit spread over the whole community.,35
NA,This would have made a real contribution,35
NA,towards stability by removing an inflation-,35
NA,ary medium from our economic structure.,35
NA,The abolition of this tax would have made,35
NA,the prices of our exports more highly com-,35
NA,"petitive with those of overseas products,",35
NA,and home-consumption prices would have,35
NA,been reduced. The private investment of,35
NA,capital would have been given a fillip which,35
NA,industry will most certainly need if it is to,35
NA,undertake the task of expansion ahead.,35
NA,"Therefore, I ask the Government to con-",35
NA,"sider the abolition, or, alternatively, the",35
NA,"reduction, of this iniquitous tax. It is dis-",35
NA,"criminatory and sectional, and it is imposed",35
NA,only on the employer of labour. It does,35
NA,not apply to other kinds of business people,35
NA,whose businesses may be equally as profit-,35
NA,"able, or even more profitable-fo r example,",35
NA,"farmers and graziers, who qualify for",35
NA,exemption.,35
NA,This tax penalizes the employer for effi-,35
NA,ciency and for increasing his staff. The,35
NA,"more workers he employs, the more tax",35
NA,"he is called upon to pay. In fact, he is",35
NA,penalized for increasing the work force-,35
NA,the very thing for which incentive should,35
NA,be given. Pay-roll tax must be paid by the,35
NA,the employer regardless of whether his,35
NA,operations show a profit or a loss. In,35
NA,"respect, to my mind, this tax disregards",35
NA,basic principle of taxation-tha t a tax must,35
NA,be based on the amount of income earned,35
NA,"and the ability to pay. As I have shown,",35
NA,this tax is inflationary. It is a cumulative,35
NA,"that tax, and the greater the number of pro-",35
NA,"cesses in the manufacture of an article, the",35
NA,greater is the proportion of cost added by,35
NA,"the pay-roll tax. The result, Sir, is that,",35
NA,"ultimately, the additional cost to the con-",35
NA,sumer is more than the revenue derived,35
NA,by the Government. Industry needs in-,35
NA,"centive to expand, and I have endeavoured",35
NA,to show that unless it is encouraged and,35
NA,assisted to absorb the increasing work force,35
NA,we shall be in for some unpleasant adjust-,35
NA,ments in our economy.,35
NA,The pay-roll tax is not the only tax to,35
NA,which I think the Government should turn,35
NA,"its attention. The sales tax, also, should",35
NA,be given close attention by the Govern-,35
NA,ment. The family man with the larger,35
NA,family is the one who is called upon to pay,35
NA,"most, and the larger the family, the more",35
NA,"he pays, particularly in sales tax on food-",35
NA,"stuffs and necessities such as pepper,",35
NA,"essences, soap and soap powders and other",35
NA,"essential requirements such as toothpaste,",35
NA,"boot polish and, of course, household fur-",35
NA,"niture, which is so necessary to newly-",35
NA,married couples. These are things to which,35
NA,the Government should look if it is so,35
NA,much concerned about keeping down the,35
NA,cost of living. It should reduce direcdy,35
NA,the costs of those who use these things,35
NA,most and who are now called upon to pay,35
NA,most in sales tax- a tax which further adds,35
NA,to consumer costs.,35
NA,There are many anomalies in the sales,35
NA,"tax legislation, and I should like to direct",35
NA,the Government's attention to one or two,35
NA,"which I think should be rectified. We find,",35
NA,"for instance, that biscuits for human con-",35
NA,sumption are taxed at the rate of 12i per,35
NA,cent. Yet dog biscuits are entirely exempt.,35
NA,"We find also that meat pies are exempt,",35
NA,although fish or fruit pies attract a rate of,35
NA,\ 2 i per cent. The Government should,35
NA,give consideration to the numerous,35
NA,anomalies that exist. I have mentioned,35
NA,"those few only, because my time is limited.",35
NA,I now wish to turn to a discussion of,35
NA,Postmaster-General's Department.,35
NA,Although the charges that it is proposed,35
NA,this to increase have not been increased since,35
NA,"a 1951, it is agreed on all sides that wages",35
NA,and other costs have increased enormously.,36
NA,The question that is exercising my mind is,36
NA,this: If these costs have been increasing,36
NA,"since 1951, why were the increases in",36
NA,charges delayed for so long? If they had,36
NA,"been made earlier, or if the charges had",36
NA,"been increased progressively, they would",36
NA,not then have made such an impact upon,36
NA,the community or have been so unpopular.,36
NA,The process of increasing these charges,36
NA,should have been a more gradual one. I,36
NA,"do suggest, however, that no Government",36
NA,worth its salt would hesitate to introduce,36
NA,unpopular measures such as this one if it,36
NA,were found necessary to do so in order,36
NA,to put this great organization on a business-,36
NA,"like footing, as I believe it should be.",36
NA,A committee has been set up to inquire,36
NA,into tbe capital employed in the Postmaster-,36
NA,General's Department. This is a formid-,36
NA,"able task, and I believe the committee's",36
NA,"terms of reference should be widened, and",36
NA,that a full and searching inquiry should be,36
NA,made into the methods and the efficiency,36
NA,"of the department, and into any wastage",36
NA,that occurs. We have magnificent,36
NA,organizations such as Qantas Empire Air-,36
NA,"ways Limited, Trans-Australia Airlines,",36
NA,"and the national shipping line, which",36
NA,"operate at a profit, are efficient and com-",36
NA,pete with private interests on a competi-,36
NA,tive basis. We know that the Post Office,36
NA,is on a different footing from those organi-,36
NA,"zations, but I think the committee I have",36
NA,mentioned should inquire into the question,36
NA,whether all or part of the Post Office,36
NA,organization should be placed under the,36
NA,control of a commission. We know that,36
NA,"in time of war, and also, of course, in",36
NA,"peace-time, lines of communication have",36
NA,to be kept open. We know that capital,36
NA,equipment is essential and that probably,36
NA,the running of the Postmaster-General's,36
NA,Department is beyond the scope of private,36
NA,"interests. But as matters stand to-day, we",36
NA,find that the general taxpayer is contribut-,36
NA,ing towards the maintenance of the postal,36
NA,services through general revenue.,36
The CHAIRMAN ,Order ! The honorParliament,36
NA,able gentleman's time has expired.,36
Mr MINOGUE ,West Sydney) [2.57] -,36
NA,We are discussing to-day a budget proCommonwealth,36
NA,viding for revenue and expenditure of,36
NA,"than £1,600,000,000. Although we have",36
NA,listened to many members of the,36
NA,and Country Parties telling us of the good,36
NA,"things the Budget contains, the amendment",36
NA,of the Leader of the Opposition (Dr Evatt),36
NA,will be put to the vote to-night before half,36
NA,of the 123 members of this House have,36
NA,bothered to speak in tlie debate. The,36
NA,reason why they have not spoken is simply,36
NA,that they are ashamed of the things that,36
NA,the Budget contains. There is no other,36
NA,reason.,36
NA,"The previous speaker, the honorable",36
NA,"member for Phillip ( Mr Aston), opened",36
NA,his speech by saying that there are not many,36
NA,unemployed in this country. He said there,36
NA,"are only a few thousand of them and that,",36
NA,"after all, the proportion is less than in any",36
NA,other country. The first part of my speech,36
NA,to-day will be devoted to the unemploy-,36
NA,ment problem. The Minister for Labour,36
NA,and National Service ( Mr MCMahon) has,36
NA,"told us that there are up to 70,000 people",36
NA,out of work. I venture to suggest that the,36
NA,incidence of unemployment is greater in my,36
NA,electorate in Sydney than anywhere else in,36
NA,Australia. Yet we find that a member of,36
NA,this Parliament whose electorate is only a,36
NA,few miles from mine and includes within,36
NA,"its boundaries not one factory or industry, a",36
NA,member who won his seat from a Labour,36
NA,man by taking advantage of the publicity,36
NA,"associated with the Petrov case, gets up in",36
NA,this committee and tells us that it does not,36
NA,matter very much about these people who,36
NA,are out of work.,36
NA,"I challenge that honorable member, and",36
NA,I challenge the Minister for Labour and,36
NA,"National Service, to find jobs for the hun-",36
NA,dreds of people who are out of work in,36
NA,my electorate. Every day they come to,36
NA,me and I send them to the Commonwealth,36
NA,"Employment Service in the Grace Building,",36
NA,and they are all told the same thing. In,36
NA,fact it seems to be a crime for a man or,36
NA,"woman to be over 50 years of age, because",36
NA,they then have no earthly chance of getting,36
NA,jobs. Yet we hear the Minister for Social,36
NA,Services ( Mr Roberton) telling us in this,36
NA,that besides the £4 7s. 6d. age,36
NA,"pension, a person is also allowed to earn",36
NA,£3 10s. a week. Let me tell the Minister,36
NA,"that 86 per cent, of pensioners in the",36
NA,do not earn anything at all.,36
NA,"more Nevertheless, he continues to tell the",36
NA,people that a pensioner's income can be as,36
NA,Liberal high as £8 5s. a week.,36
NA,Everything that this Government gives,37
NA,to pensioners has a string tied to it. In,37
NA,"1955 it gave them a small increase, and",37
NA,what did we find? We found that a pen-,37
NA,sioner who earned more than £2 a week,37
NA,was deprived of the benefits of the pen-,37
NA,sioner medical service. Is that not a trick?,37
NA,"Of course it is a trick to say to these people,",37
NA,""" You may earn a couple of pounds a week,",37
NA,but you will then lose your entitlement to,37
NA,"the pensioner medical service, your right to",37
NA,"concession travel in trains, and various",37
NA,"other concessions"". This Government",37
NA,always makes sure that it can pull a string,37
NA,and take back some of the increase that,37
NA,it gives.,37
NA,"In Sydney, there are men and women",37
NA,trudging the streets looking for jobs.,37
NA,they register for employment they are,37
NA,"asked how old they are, and if a male",37
NA,applicant is more than 65 and a woman,37
NA,"more than 60, they are told that the best",37
NA,thing they can do is to collect the pension.,37
NA,But the pension is not so easily collected.,37
NA,When a person makes application for the,37
NA,pension he is very lucky if he starts to,37
NA,receive it within eight or nine weeks.,37
NA,Is it not degrading for a man who,37
NA,"been used to work, who has regularly Australians.",37
NA,"earned his £15 or £20 a week, to be",37
NA,reduced to an income of £3 or £3 5s. a,37
NA,"week, with no hope of anything better",37
NA,during the last ten or fifteen years of,37
NA,life? Yet we hear this Government boastthe,37
NA,ing of the national income at the present,37
NA,time and what it is going to be in the,37
NA,future. It does nothing whatever for,37
NA,people who pioneered this country. Instead,37
NA,of financing the Snowy Mountains scheme,37
NA,"from revenue, the Government should do",37
NA,what would be done by a Labour governtwo,37
NA,"ment, pay for it out of loan moneys.",37
NA,would then have enough money to find,37
NA,work for these old people and to find,37
NA,homes for the people of our community.,37
NA,"Being a rational sort of a bloke, I",37
NA,hopes that something good would come,37
NA,out of the Budget. About this time of,37
NA,the year every one in the Commonwealth,37
NA,is looking to the Budget. The taxpayer,37
NA,is looking for reduced taxation rates.,37
NA,pensioner is looking for a rise in pensions.,37
NA,Every one has his eye on the Budget.,37
NA,after reading the Budget papers and,37
NA,ing the speeches made by honorable mem-,37
NA,"- bers opposite, I cannot be convinced that",37
NA,there is anything good in this Budget for,37
NA,anybody.,37
NA,Let me turn now to the subject of immi-,37
NA,"gration. In 1949, when this Government",37
NA,"came to office, there was an immigration",37
NA,programme in operation. The Prime Minis-,37
NA,ter ( Mr Menzies) promised at that time,37
NA,that immigrants coming to Australia would,37
NA,"be provided with homes, but his promise",37
NA,turned out to be nothing but hypocrisy,37
NA,and sham. He brought out a few hundred,37
NA,homes from Denmark or some other,37
NA,country and scattered them around,37
NA,Queensland and other places. Then it,37
NA,became the responsibility of the States to,37
NA,find homes for these people who were,37
NA,"When dumped here, 120,000 of them each year.",37
NA,"These immigrants arrive in Australia, are",37
NA,placed in hostels and have a terrible time,37
NA,of it when they first come to the country.,37
NA,What is the use of bringing them here if,37
NA,there are no homes for them and no work?,37
NA,They eat their heads off in hostels and,37
NA,nobody is happy about it. They have to,37
NA,leave their families in the hostels until they,37
NA,are able to find some work. This Govern-,37
NA,ment has done nothing to house those,37
NA,has immigrants or to house our native,37
NA,No one looking for a home in this coun-,37
NA,try can expect any help from this Govern-,37
NA,his ment. Look at the raw deal it is giving,37
NA,returned servicemen. These men come,37
NA,to me at my office in Sydney seeking details,37
NA,of the £2.750 that they are entitled to get,37
NA,the from the War Service Homes Division.,37
NA,They want to know how long it will be,37
NA,"before they will get a loan, but all I can",37
NA,say is that it will be eighteen months or,37
NA,years. Young men and women who,37
NA,It are eager to get married and settle down,37
NA,find that it is very easy for them to get,37
NA,the money from some other sources while,37
NA,they are waiting on a war service homes,37
NA,loan. The Commonwealth guarantees that,37
NA,"had the advance will eventually be made, so",37
NA,"the money lender, solicitor, or whoever",37
NA,"lends the money, knows that he has only",37
NA,to wait for eighteen months or two years,37
NA,for repayment. But what does the ex-,37
NA,The serviceman pay for this temporary finan-,37
NA,cial accommodation? He must pay nearly,37
NA,"But, 20 per cent, on the £2,750 for eighteen",37
NA,hearmonths or two years; there is no other,37
NA,way out. It would be far better for the,38
NA,Government to stop accepting applications,38
NA,until those who have been promised an,38
NA,advance receive it. These young people,38
NA,then would not be tied to a money lender,38
NA,for the mortgage that they need to buy a,38
NA,house. They pay as much in eighteen,38
NA,months or two years to the money lender,38
NA,as they would pay to the Government if,38
NA,they had the advance for the term of their,38
NA,natural life. It is not right that men who,38
NA,have served their country so well should,38
NA,be treated in this way by the Government.,38
NA,But another matter that is even worse,38
NA,than this is the availability of hospital,38
NA,treatment for ex-servicemen. In New South,38
NA,"Wales, this is handled in a most disgrace-",38
NA,ful way. One case I had was that of a,38
NA,"blind man. Although he was 99 per cent,",38
NA,"blind, he had to wait until he was com-",38
NA,pletely blind before he was given a pen-,38
NA,"sion. During the war, a mortar bomb ex-",38
NA,ploded near him and immediately deprived,38
NA,him of the sight of his right eye. But he,38
NA,had to get three or four men who were,38
NA,near him at the time to prove his case,38
NA,when he asked for a pension. Then the,38
NA,sight of his other eye started to go and he,38
NA,could not work. His wife did the best she,38
NA,could to look after him. All these details,38
NA,can be checked; I have brought this matter,38
NA,before honorable members on other occa-,38
NA,sions. Four Macquarie-street specialists,38
NA,said that the loss of sight in the second,38
NA,eye could be caused by the explosion of,38
NA,the mortar bomb; yet the medical referee,38
NA,ruled him out and would not give him a,38
NA,pension.,38
NA,Mr Anderson - I do not believe it!,38
Mr MINOGUE ,Yo u would not,38
NA,believe it. But you will come to believe,38
NA,it one day.,38
NA,Mr Anderson -Wha t about,38
NA,country,38
Mr MINOGUE , I will deal with you,38
NA,later.,38
The CHAIRMAN ,Order ! The honoranother,38
NA,able member for West Sydney will address,38
NA,the Chair. I ask honorable members to,38
NA,cease interjecting.,38
Mr MINOGUE , I shall mention a case,38
NA,now that I have mentioned in this chamber,38
NA,"before. It concerns a returned soldier, now",38
NA,"living in Sydney, who was shot at Gallipoli.",38
NA,"I know that that is going back a long way,",38
NA,but nevertheless this man was shot in the,38
NA,leg and lost the use of his ankle. Twelve,38
NA,operations were performed on him in,38
NA,"Gallipoli, one in England, one on the way",38
NA,"back to Australia, and several in Sydney.",38
NA,Although he was suffering from this dis-,38
NA,"ability, he continued to work for a tobacco",38
NA,company at Kensington. He had a stick,38
NA,and used to drag his leg along behind him.,38
NA,He received a pension of something like,38
NA,£2. Later in life he married. During the,38
NA,Austraha Day holiday in January of this,38
NA,"year, he became very ill and I was called",38
NA,in to see him. I could not get him into,38
NA,any hospital in Sydney. I rang the Yaralla,38
NA,Repatriation Hospital and the Randwick,38
NA,Hospital. I rang every hospital in Sydney.,38
NA,Honorable members will believe me on this,38
NA,"case, as well as on the other one, because",38
NA,I have substantial proof of both cases.,38
NA,There was not a hospital in Sydney that I,38
NA,did not ring about this man. He had some,38
NA,"heart trouble, but it was ruled that this",38
NA,had nothing to do with the war or with,38
NA,his injuries. Surely he had the heart of a,38
NA,"lion, to live at all and to work for the years",38
NA,that he did; but this Government ignored,38
NA,"him all the time. If his ankle was bad,",38
NA,"Yaralla willingly gave him treatment, but",38
NA,"if he suffered any other physical disability,",38
NA,he had to fend for himself.,38
NA,"Following a heart attack, his wife was",38
NA,lucky enough to get him into a hospital at,38
NA,"Glebe at £20 a week. However, after three",38
NA,weeks the hospital authorities said that he,38
NA,was not likely to get better and asked his,38
NA,wife to take him away. Arrangements,38
NA,were made for him to go to a hospi-,38
NA,tal at Balmain. His wife arranged for an,38
NA,"ambulance to take him to Balmain, but he",38
NA,was there for only two and a half hours,38
NA,the before the authorities at this hospital tele-,38
NA,phoned her at her home and asked her to,38
NA,take him away because he would not get,38
NA,better and they could not keep him.,38
NA,"Another ambulance was engaged, and",38
NA,fee paid. The man was taken from,38
NA,the Balmain hospital to his home and he,38
NA,was lying on the floor of this little two-,38
NA,storey house when I was called in. During,38
NA,the whole of the Australia Day holiday I,38
NA,"tried to get him into a hospital, but without",38
NA,success. At last I got him into the Sacred,38
NA,Heart Hospice for the Dying at Darling-,39
NA,hurst. That man lived for only five more,39
NA,days.,39
NA,Many honorable members on the Go-,39
NA,vernment side of the House claim that,39
NA,they are ex-servicemen. I put to them,39
NA,that' it is only fair for this Government,39
NA,to do the right thing by these men who,39
NA,gave the best years of their lives in the,39
NA,defence of their country. There cannot,39
NA,be many of them left now. Although four,39
NA,or five specialists may say that a condition,39
NA,"is due to war service, a medical referee",39
NA,"will rule, on behalf of the Government,",39
NA,that the ex-serviceman is not entitled to a,39
NA,pension. The ex-servicemen are not given,39
NA,any consideration at all. I hope that the,39
NA,Minister for Repatriation (Senator Sir,39
NA,Walter Cooper) will do something in the,39
NA,cases that I have mentioned. The Govern-,39
NA,ment does not see fit to look after these,39
NA,"men, but they were good enough to fight",39
NA,in the war. The irony of it all is that,39
NA,the widow of the ex-serviceman to whom,39
NA,I have just referred is only 59 years of,39
NA,age and cannot get the age pension. She,39
NA,"is in receipt of the widow's pension, the",39
NA,lowest pension available. Her two brothers,39
NA,were killed instantly at Gallipoli at the,39
NA,same time as her husband was injured.,39
NA,"For all those years, he dragged along trying",39
NA,"to earn a living; yet this Government,",39
NA,"which says that it tries to help the people,",39
NA,closes its eyes and imposes a means test,39
NA,on those who seek hospital attention. I,39
NA,hope that something will be done to change,39
NA,this position.,39
NA,I turn now to social service payments.,39
NA,Honorable members on the opposite side,39
NA,admit that the pension increase of 7s. 6d.,39
NA,is not very good. But the Treasurer ( Mr.,39
NA,"Harold Holt) has announced that in future,",39
NA,"under the pharmaceutical benefits scheme,",39
NA,a charge of 5s. will be made for every,39
NA,doctor's prescription that is presented to,39
NA,a chemist. There mav be same excep-,39
NA,tions which I will mention later. But is,39
NA,it proper for the Treasurer to bring down,39
NA,a Budget which leaves the pensioners in,39
NA,fear of having to pay 5s. for every pre-,39
NA,scription they have made up? Child,39
NA,"endowment, maternity allowances and all",39
NA,other social service benefits have been,39
NA,ignored by the Government. Possibly when,39
NA,the next election year comes round,39
NA,increases in these payments will be offered,39
NA,to the people as a sop. Supporters of this,39
NA,Government often condemn the Labour,39
NA,"Government of New South Wales, but",39
NA,were it not for that Government it would,39
NA,be impossible for pensioners in that State,39
NA,to carry on.,39
NA,Some people suggest that I speak for the,39
NA,pensioners only because I want their vote.,39
NA,My reply is that at the last election my,39
NA,majority was the unlucky number of,39
NA,"13,000. There is no need for me to speak",39
NA,on behalf of the pensioners to gain their,39
NA,"votes, but any man who does not speak",39
NA,on their behalf is not worthy of a seat,39
NA,in this Parliament. They are the people,39
NA,who pioneered this country. During this,39
NA,debate Ministers have referred to people,39
NA,who have been thrifty and those who have,39
NA,not. I remind those Ministers that until a,39
NA,few years ago the basic wage was only,39
NA,£3 10s. or £4 a week. Many workers,39
NA,reared families on that income. Were they,39
NA,not thrifty? Many of the men and their,39
NA,sons went to the war and fought for their,39
NA,countrv. But now many of them are,39
NA,subject to the means test in order to,39
NA,qualify for a pension. The best deal these,39
NA,people ever received was given to them by,39
NA,the Labour Party. The means test should,39
NA,be abolished. It is a disgrace to think that,39
NA,"inspectors, receiving £20 or £30 a week,",39
NA,visit the back doors of homes where pen-,39
NA,sioners live and ask all sorts of questions.,39
NA,They want to know who lives in the front,39
NA,"room, whether the woman in the house",39
NA,"is the pensioner's wife or his de facto wife,",39
NA,or whether a pensioner's wife has left him.,39
NA,It is totally wrong that these people should,39
NA,be subject to such inquiries in respect of,39
NA,"entitlement to a pension. Even then, the",39
NA,amount they are given is far below what,39
NA,they need to live in any degree of comfort.,39
NA,The Labour Government in New South,39
NA,Wales helps the pensioners in a big way.,39
NA,The Commonwealth Government is seeking,39
NA,to take credit for increasing pensions by,39
NA,"7s. 6d. a week to £4 15s., but that is",39
NA,nothing compared with what the New,39
NA,South Wales Government is doing. Its,39
NA,social welfare organization provides cloth-,39
NA,"ing and blankets for pensioners, and if they",39
NA,"are in need of spectacles, hearing aids or",39
NA,"dentures, they can obtain them without",39
NA,cost. This Government provides a,39
NA,funeral allowance of only £10. That is,39
NA,far from enough to give any person a,39
NA,decent burial. On several occasions mem-,40
NA,bers from this side have asked the Minis-,40
NA,ter for Social Services to increase this,40
NA,"amount, but he has refused to do so.",40
NA,The New South Wales Government pro-,40
NA,"vides free milk for pensioners, and also",40
NA,helps them to meet ambulance service,40
NA,charges. The widow I spoke about earlier,40
NA,received bills from the local ambulance,40
NA,for £14 or £15. It was impossible for her,40
NA,"to pay this amount, but the Government",40
NA,of New South Wales came to her aid and,40
NA,met the cost in full.,40
NA,"Each year, the Sydney City Council gives",40
NA,a week's employment to the pensioners.,40
NA,"Last year, this cost £60,000. It also remits",40
NA,the rates of any widow who lives in her,40
NA,own home and is solely dependent on her,40
NA,pension. The State Government reim-,40
NA,burses the Sydney City Council to half,40
NA,the cost involved in giving this assistance,40
NA,to pensioners. Were it not for the State,40
NA,"Government and the Sydney City Council,",40
NA,these people would not be able to live.,40
NA,That would certainly be the case if they,40
NA,had to depend upon the Prime Minister,40
NA,( Mr Menzies) or the Minister for Social,40
NA,Services for help. The meals-on-wheels,40
NA,scheme renders wonderful help to pen-,40
NA,"sioners in New South Wales. Once a day,",40
NA,a hot meal is supplied to them for the low,40
NA,"cost of 2s. But for this, their prospect of",40
NA,getting sufficient food would be very poor,40
NA,indeed.,40
NA,On previous occasions I have referred,40
NA,the Pioneers Ball which is held each year right to live.,40
NA,"in the Sydney Town Hall. Strange to say,",40
NA,some people have told me that I should not,40
NA,"mention such a thing over the air. Surely,",40
NA,the trash and nonsense I hear over the air,40
NA,should not take preference over what,40
NA,being done for the pensioners. On 16th,40
NA,"October next, this ball will be held again",40
NA,from 8 o'clock at night until 2 o'clock next,40
NA,"morning. Sir Edward Halstrom, the",40
NA,"great animal lover, has never failed",40
NA,donate a refrigerator to help this good,40
NA,"cause. Also, Halvic Industries, whose",40
NA,factory is in the electorate of the honorable,40
NA,"member for Bradfield ( Mr Turner), who",40
NA,"yesterday condemned the Government, could",40
NA,takes a practical interest in doing something,40
NA,on behalf of these poor people. The,40
NA,manager of that company provides a but,40
NA,valuable prize each year.,40
NA,"But that is not enough. Indeed, it should",40
NA,not be necessary for organizations of this,40
NA,kind to have to do such things to help the,40
NA,pensioners. The Treasurer has brought,40
NA,down a budget dealing with a total sum of,40
NA,"£1,600,000,000. Is not the Government",40
NA,ashamed that out of that vast amount it is,40
NA,to provide a paltry 7s. 6d. a week for the,40
NA,"pensioners, of which it will take back 5s.",40
NA,"for medical prescriptions? If a pensioner,",40
NA,"who receives only £4 15s. a week, earns",40
NA,£2 or more a week he loses his medical,40
NA,card. I know of pensioners who go to the,40
NA,Sydney city markets and in return for mind-,40
NA,ing a cab they are given a few apples or a,40
NA,"cabbage. But every day, social service",40
NA,inspectors are there also watching to see,40
NA,how much the pensioners get for doing,40
NA,such odd jobs. That is a disgraceful state,40
NA,of affairs.,40
NA,There are many more matters I should,40
NA,"like to speak about, but time will not permit",40
NA,me to do so. I visited South America last,40
NA,year and I saw there some conditions which,40
NA,resemble those in Australia. I attended a,40
NA,conference of the Inter-Parliamentary,40
NA,Union at Rio de Janeiro. Some of the,40
NA,newspapers have complained that they were,40
NA,not told what happened at that conference.,40
