Speaker,Text,pageNumbers
NA,ronment and Water Resources responsible for,81
NA,any future decision to amend the zoning plan,81
NA,and replaces the Great Barrier Reef Consul-,81
NA,tative Committee with a non-statutory advi-,81
NA,sory body. The members of the Great Barrier,81
NA,Marine Park Authority will be increased,81
NA,from a minimum of two and a maximum of,81
NA,four to a maximum of five. I note that the,81
NA,authority currently consists of a full-time,81
NA,chairman and three part-time members. One,81
NA,of the part-time members is nominated by,81
NA,the Queensland government. The current act,81
NA,also provides for one of the part-time mem-,81
NA,bers to be appointed to represent the interests,81
NA,of the Aboriginal and Torres Strait Islander,81
NA,communities living adjacent to the marine,81
NA,"park. Unfortunately, and this is very impor-",81
NA,"tant, the bill no longer provides for the",81
NA,matic representation of the Queensland gov-,81
NA,ernment or the interests of the Aboriginal and,81
NA,Torres Strait Islander communities. That is,81
NA,just plain wrong.,81
NA,"In fact, the Minister for the Environment",81
NA,and Water Resources has been given greatly,81
NA,increased powers under the bill to appoint,81
NA,members of the authority and the advisory,81
NA,"board, and caution should be exercised in",81
NA,adopting these amendments. There are no,81
NA,guarantees any more that the interests of the,81
NA,Indigenous communities and the Queensland,81
NA,tourism industry will be adequately repre-,81
NA,sented on the appropriate advisory body.,81
NA,The reef is the most significant attraction,81
NA,for tourism within the Northern Queensland,81
NA,"im- region, with about 80 per cent of tourists",81
NA,visiting the reef at least once during their,81
NA,visit. It is also important to Aboriginal and,81
NA,Torres Strait Islander people who have a long,81
NA,and continuing relationship with the Great,81
NA,Barrier Reef region and its natural resources.,81
NA,The reef also provides opportunities for local,81
NA,and its communities to grow and become self-,81
NA,"sustaining. Trade networks, beliefs, music,",81
NA,"art, laws and creation stories are still alive",81
NA,and continue to this very day within these,81
NA,communities. Empowering Indigenous peo-,81
NA,ples through involvement in all tiers of man-,81
NA,agement will help develop effective and ac-,81
NA,ceptable solutions for key Indigenous issues,81
NA,and is crucial for effective management of,81
NA,the marine park.,81
NA,"It is for these reasons, and for the sake of",81
NA,"our environmental heritage, that we need to",81
NA,ensure that the reef is managed effectively,81
NA,and according to best practice. The marine,81
NA,"park, as we appreciate, is enormous and",81
NA,"spans over 344,400 square kilometres. The",81
NA,"reef sprawls for over 2,000 kilometres and is",81
NA,"made up of about 3,000 individual coral",81
NA,reefs. Like the ecosystems that define the,81
NA,"beauty of the reef, management of the park is",81
NA,autocomplex and diverse in the range of issues,81
NA,"that need to be addressed. Coral bleaching,",81
NA,"nutrient run-off, overfishing, warmer ocean",81
NA,"temperatures, coral disease, rainstorms and",81
NA,pest outbreaks-like the crown-of-thorns,81
NA,starfish-are all factors that need to be ad-,81
NA,dressed in actively managing the marine,81
NA,park.,81
NA,A lot of attention has been given over re-,81
NA,cent years to the issue of the crown-of-thorns,81
NA,"starfish, commonly known as COTS. They",81
NA,are not an introduced species as they inhabit,81
NA,"most coral reefs around the world. However,",81
NA,if the natural conditions of the reef are al-,81
NA,"tered, outbreaks occur with devastating ef-",81
NA,"fects. In 2003, for instance, there was an out-",81
NA,break on the reefs between Cairns and the,82
NA,Whitsunday Islands which cost operators and,82
NA,the Queensland and Commonwealth gov-,82
NA,ernments about $3 million a year to control.,82
NA,"When starfish numbers are too large, there is",82
NA,intense competition for food and most types,82
NA,"of corals will be eaten, including species that",82
NA,the crown-of-thorns starfish would usually,82
NA,ignore. They can eat so much that they can,82
NA,reduce the hard coral cover from its typical,82
NA,25 per cent to 40 per cent composition of the,82
NA,reef surface to less than one per cent in a,82
NA,very short period. Such a reef can take 10,82
NA,years or more to recover. The rate of recov-,82
NA,ery of reefs from the crown-of-thorns star-,82
NA,"fish, however, depends on many factors, in-",82
NA,cluding the rate of recruitment of corals to,82
NA,the reef and the impacts of cyclones and run-,82
NA,off from the land.,82
NA,We hear quite often these days about the,82
NA,"issue of climate change, but let us talk about",82
NA,"the crown-of-thorns starfish, a practical eve-",82
NA,ryday problem that we can actually influence,82
NA,more readily. While the global community,82
NA,still debates what actions need to be taken to,82
NA,address issues arising from warming ocean,82
NA,"temperatures, the case study of the increasing",82
NA,frequency of crown-of-thorns starfish out-,82
NA,breaks provides an opportunity for Australia,82
NA,to do something practical to conserve what is,82
NA,clearly a critical area to Australia's tourism,82
NA,industry and the North Queensland Indige-,82
NA,nous communities.,82
NA,Increased human use of coastal zones has,82
NA,amplified the amount of nutrients flowing to,82
NA,the sea and has resulted in an increase in,82
NA,food sources for larvae of the crown-of-,82
NA,"thorns starfish, which in turn has led to in-",82
NA,creased numbers of adult starfish. This then,82
NA,clearly results in outbreaks. Run-off to the,82
NA,ocean naturally occurs whenever it rains and,82
NA,higher nutrient levels are typical after high,82
NA,"rainfall, especially after an extended dry",82
NA,"riod or drought. However, the amount of nu-",82
NA,trients reaching the reef lagoons from the,82
NA,adjacent rivers has increased several-fold,82
NA,since European settlement. Research from,82
NA,the CRC Reef Research Centre has indicated,82
NA,that an increased nutrient load could improve,82
NA,the survival of the crown-of-thorns starfish,82
NA,"larvae, which could possibly cause outbreaks",82
NA,or increase the frequency or intensity of out-,82
NA,breaks. Recent mathematical models that,82
NA,mimic a tenfold increase in larval survival,82
NA,show that this would lead very quickly to,82
NA,more frequent outbreaks of crown-of-thorns,82
NA,starfish.,82
NA,There are real opportunities here for Aus-,82
NA,"tralia to demonstrate a practical, strong and",82
NA,long-term commitment to not only the envi-,82
NA,"ronment but also Australian jobs, export",82
NA,earnings and Indigenous culture by address-,82
NA,"ing the issue of water quality, including the",82
NA,"issue of nutrient run-off which contributes,",82
NA,"unfortunately, to this challenge to the Austra-",82
NA,"lian tourism industry. Water, sediment and",82
NA,nutrients drain into the reef's heritage area,82
NA,"from a catchment of 424,000 square kilome-",82
NA,tres. The catchment covers 25 per cent of,82
NA,Queensland and comprises 38 drainage ba-,82
NA,sins both on the mainland and the large is-,82
NA,"lands. Added to this, almost one million peo-",82
NA,ple live within the catchment area with,82
NA,nearly half of the population living in six,82
NA,"coastal cities, indicating significant density",82
NA,in these cities.,82
NA,"Further, open range cattle grazing and",82
NA,sugarcane farming is the major land use in,82
NA,"the catchment, particularly along the water-",82
NA,ways on fertile coastal floodplains. Farming,82
NA,in the catchment is supported by extensive,82
NA,"use of fertilisers, most of which are applied",82
NA,to sugarcane crops on the coastal plains.,82
NA,"Over the last 50 years, fertiliser use has risen",82
NA,with the expansion of the industry and its,82
NA,increased application in the farming commu-,82
NA,"nity. Most of the added fertiliser, specifically",82
NA,"pe- phosphorous, becomes bound to the soil and",82
NA,is transported with eroded soil into the wa-,82
NA,terways. The nature of these fertiliser,82
NA,bounded soil sediments means that they can,83
NA,carry toxic materials further than they would,83
NA,if they travelled alone. The issue of run-off,83
NA,complex and is influenced by rainfall events,83
NA,"and that, in turn, affects the drift of plumes",83
NA,that can result in degradation of the reef by,83
NA,increasing water turbidity and reducing the,83
NA,amount of light that reaches the coral.,83
NA,Still more research needs to be done to,83
NA,comprehensively understand the cumulative,83
NA,effect of all these factors on the health of,83
NA,"reef, and we need greater leadership at fed-",83
NA,eral level to make this happen. This bill pro-,83
NA,vides for greater powers for the Minister for,83
NA,"the Environment and Water Resources, and I",83
NA,would encourage the minister to make use of,83
NA,these powers in addressing what I regard as,83
NA,issues very critical to the future of the reef.,83
NA,There is also an opportunity for the Com-,83
NA,monwealth to demonstrate leadership in ad-,83
NA,dressing the issue of outbreaks of the crown-,83
NA,of-thorns starfish on the reef. Managing the,83
NA,starfish is a labour-intensive and expensive,83
NA,exercise and is only practical in small ar-,83
NA,eas-often the areas that are frequented by,83
NA,tourists who expect a high cover of coral.,83
NA,The industry accepts that it is impossible to,83
NA,eradicate the starfish from reefs where they,83
NA,"are in outbreak densities, but there is still a",83
NA,lot more that could and should be done.,83
NA,Some tourism operators in the Cairns re-,83
NA,"gion, for the purposes of protecting the fu-",83
NA,"ture of the region and their own operations,",83
NA,"invest up to $300,000 a year in crown-of-",83
NA,thorns starfish control programs. During ac-,83
NA,"tive outbreaks, operators may need to re-",83
NA,move 200-500 starfish every day in an effort,83
NA,to keep selected sites free of starfish. Since,83
NA,"February 2002, the Association of Marine",83
NA,Park Tourism Operators-with whom I met,83
NA,recently-have been running a starfish con-,83
NA,trol team that has conducted control efforts at,83
NA,169 sites on 57 reefs. They are clearly pull-,83
NA,"ing their weight, but they expect more assis-",83
NA,tance from the Australian government. It is,83
NA,"estimated that over 100,000 crown-of-thorns",83
NA,is starfish have been removed as a result of this,83
NA,exercise. This number of starfish could con-,83
NA,"servatively consume 50,000 square metres of",83
NA,coral per night.,83
NA,"However, there have also been episodes",83
NA,where the number of crown-of-thorns star-,83
NA,fish has been so great that the in-house pro-,83
NA,grams have been unable to maintain sustain-,83
NA,the able levels on-site. To give you some idea of,83
NA,how serious and widespread these outbreaks,83
NA,"can be, the current starfish outbreak on the",83
NA,reef occurred in the northern waters of the,83
NA,reef in 2000 and has progressively moved,83
NA,"south. Tourism operators, in partnership with",83
NA,"the Queensland government, applied for",83
NA,funding from the Commonwealth for a con-,83
NA,trol program when the outbreak occurred in,83
NA,"2000. Some 18 months later, in 2002, the",83
NA,"funding was made available-if anything,",83
NA,"too late. By this time, the outbreak was well",83
NA,established and covered an area from Lizard,83
NA,Island in the north to Bait Reef in the Whit-,83
NA,"sundays. Further funding has been sought,",83
NA,"granted and expended; however, the future of",83
NA,the control program now remains unclear.,83
NA,That is something to which both sides of,83
NA,politics have to give serious and urgent con-,83
NA,sideration.,83
NA,When I state on behalf of the opposition,83
NA,that there is a real opportunity for the Com-,83
NA,"monwealth to demonstrate leadership, the",83
NA,outbreaks of the crown-of-thorns starfish are,83
NA,"a case in point. It is a practical, realisable",83
NA,challenge to both sides of government. One,83
NA,has to ask why there was a delay of 18,83
NA,months in providing the necessary funds. We,83
NA,have to have a contingency process which,83
NA,enables a draw-down of the funds when the,83
NA,problem occurs. This was a costly delay that,83
NA,enabled the outbreak to become well estab-,83
NA,"lished, and the outbreak now requires more",83
NA,funding and more labour to control. There is,83
NA,"a clear need, in actively and effectively man-",83
NA,"aging the marine reef park, for consideration",84
NA,to be given to establishing a contingency,84
NA,fund that allows the industry to access funds,84
NA,promptly when it needs them so that it can,84
NA,curb the extent of any outbreak.,84
NA,The opposition have long been critical of,84
NA,the lack of federal leadership when it comes,84
NA,"to the tourism industry, and this is another",84
NA,case in point. The marine tourism industry,84
NA,"employs over 60,000 people in the cities and",84
NA,towns along the reef and is critical to the,84
NA,Queensland and Australian economies. Why,84
NA,"then have we let, for five long years, an",84
NA,dated and inadequate management system,84
NA,stay in place?,84
NA,"The key amendments of this bill, as result-",84
NA,"ing from the Uhrig review, do allow for some",84
NA,improvements to the management of the ma-,84
NA,rine park. There are also some amendments,84
NA,that should be welcomed with caution. Not,84
NA,allowing automatic representation from,84
NA,Queensland or the Indigenous community is,84
NA,a cause for concern. There are also areas not,84
NA,addressed through these amendments that,84
NA,need attention if we are to conserve our,84
NA,"Great Barrier Reef effectively into the future,",84
NA,not just to allow international visitors to,84
NA,mire its beauty but for our children and,84
NA,grandchildren to enjoy.,84
NA,"I commend the bill to the House and, in",84
NA,"doing so, indicate our support for this second",84
NA,"reading amendment. As I have indicated, this",84
NA,is an exceptionally important bill. It is about,84
NA,the future of the tourism industry and jobs,84
NA,for many Australians. I commend the bill and,84
NA,the second reading amendment to the House.,84
Dr SOUTHCOTT ,Boothby) (1.57,84
NA,pm)-In speaking to the Great Barrier Reef,84
NA,"Marine Park Amendment Bill 2007, it seems",84
NA,an appropriate time to remember that it was,84
NA,the Fraser government in 1979 which first,84
NA,established the Great Barrier Reef Marine,84
NA,Park on the Capricornia section of the reef. It,84
NA,was also the Fraser government which pro-,84
NA,hibited exploration and drilling for petroleum,84
NA,in the area of the Great Barrier Reef Marine,84
NA,"Park. In 1981, the Great Barrier Reef was",84
NA,inscribed on the World Heritage List. These,84
NA,were all actions of a previous Liberal gov-,84
NA,ernment and a demonstration that we have,84
NA,had a good strong track record on the envi-,84
NA,ronment but have always been able to bal-,84
NA,ance it with other things. The bill that we are,84
NA,considering provides for a management plan,84
NA,which will incorporate the needs of tour-,84
NA,ism-there is $5 billion in tourism to the,84
NA,out- Great Barrier Reef-but also the needs of,84
NA,fisheries in that area.,84
NA,The Great Barrier Reef was inscribed on,84
NA,the list of World Heritage areas in 1981. It,84
NA,"became the largest area of World Heritage,",84
NA,covering some 35 million hectares on the,84
NA,north-east continental shelf of Australia. It is,84
NA,"the world's most extensive coral reef system,",84
NA,yet the Great Barrier Reef World Heritage,84
NA,area consists of much more than just reefs. It,84
NA,is an outstanding representation of a number,84
NA,"of significant, ongoing ecological and bio-",84
NA,"logical processes. The area consists of 2,800",84
NA,"reefs, ranging in size from one to 100,000",84
NA,"adhectares, and provides habitats for many dif-",84
NA,ferent forms of marine life-including spe-,84
NA,"cies like the dugong, considered to be en-",84
NA,dangered on an international scale.,84
NA,"The reef provides food sources for fish,",84
NA,"sea urchins and molluscs, is a nesting area",84
NA,for endangered turtles and a breeding area,84
NA,for humpbacked whales. According to the,84
NA,Executive Director of the Association of Ma-,84
NA,"rine Park Tourism Operators, these are some",84
NA,of the attractions that have led to the creation,84
NA,of a $5 billion reef based tourism industry.,84
NA,So there are very strong environmental rea-,84
NA,sons for the protection of the reef. But there,84
NA,are also massive industries around it-the,84
NA,tourism and fishing industries-and it is very,84
NA,important to balance all of those areas.,84
NA,Since the election of the Howard govern-,85
NA,"ment, the protected zones within the Great",85
NA,Barrier Reef Marine Park have increased,85
NA,from 4½ per cent to 33.3 per cent.,85
The SPEAKER,"Order! It being 2 pm,",85
NA,the debate is interrupted in accordance with,85
NA,standing order 97. The debate may be re-,85
NA,sumed at a later hour and the member will,85
NA,have leave to continue speaking when the,85
NA,debate is resumed.,85
NA,QUESTIONS WITHOUT NOTICE,85
NA,Budget 2007-08,85
Mr RUDD ,2.00 pm)-My question is to,85
NA,the Prime Minister. I refer the Prime Minister,85
NA,to OECD research that concludes that the,85
NA,earlier governments invest in education the,85
NA,better the return for the child and the econ-,85
NA,"omy. Prime Minister, given these findings,",85
NA,"why does Australia, even after last night's",85
NA,"budget, still rank last in the OECD on spend-",85
NA,ing on early childhood education?,85
Mr HOWARD,I certainly agree that,85
NA,early intervention not only in a child's educa-,85
NA,tion but also in assisting parents is highly,85
NA,desirable. I think the Leader of the Opposi-,85
NA,tion would be aware of some of the discus-,85
NA,sions that took place at COAG on this mat-,85
NA,"ter, and I think the Leader of the Opposition",85
NA,would also be aware of the historic responsi-,85
NA,bility under our arrangements with state gov-,85
NA,ernments for early childhood education.,85
NA,Budget 2007-08,85
Mr CIOBO ,2.01 pm)-My question is,85
NA,addressed to the Treasurer. Will the Treasurer,85
NA,outline to the House how the budget an-,85
NA,nounced last night will strengthen the Aus-,85
NA,tralian economy to deal with the challenges,85
NA,of the future?,85
Mr COSTELLO,I thank the honour-,85
NA,able member for Moncrieff for his question.,85
NA,The budget which the government an-,85
NA,nounced last night will invest for Australia's,85
NA,"future. It will invest in higher education,",85
NA,an innovative fund called the Higher Educa-,85
NA,tion Endowment Fund which will set up for a,85
NA,generation investment in higher education. It,85
NA,will give incentives for apprentices to take,85
NA,up firstand second-year apprenticeships in,85
NA,skills shortage areas. It will improve primary,85
NA,education. It will grow the capacity of the,85
NA,"workforce. By improving child care, we will",85
NA,be able to give encouragement to those,85
NA,mothers who want to return to the workforce,85
NA,to do so.,85
NA,Last night I announced income tax cuts,85
NA,"for every Australian, which will increase the",85
NA,rewards a little for skill and effort. Our econ-,85
NA,omy has come through a period of continu-,85
NA,"ous economic growth, the like of which we",85
NA,have never had before in Australia. In order,85
NA,to keep Australia strong we now need to,85
NA,boost the capacity of the Australian econ-,85
NA,omy. We will do that with an investment in,85
NA,"skills, we will do that with an investment in",85
NA,"education, we will do that with a better tax",85
NA,"system, we will do that with investment in",85
NA,"roads, we will do that with investment in rail,",85
NA,we will do that with our education endow-,85
NA,ment fund and we will do that with the Fu-,85
NA,ture Fund. This is a budget which locks in,85
NA,"the benefits and the hard work of the past,",85
NA,and it invests for a future which our country,85
NA,deserves and wants to have.,85
NA,Budget 2007-08,85
Mr RUDD ,2.03 pm)-My question is to,85
NA,the Prime Minister. Will the Prime Minister,85
NA,confirm that Budget Paper No. 1 discloses,85
NA,that education spending as a proportion of,85
NA,total government expenditure will fall from,85
NA,7.7 per cent in 2005-06 to 7.4 per cent in,85
NA,2010-11? How can this be a budget about the,85
NA,future when the government's investment in,85
NA,"education, as a proportion of total spending,",85
NA,falls over the next four years?,85
Mr HOWARD,The basis on which the,85
NA,Leader of the Opposition asked the question,85
NA,"with is wrong because, whereas some years ago",85
NA,Austudy assistance was included in the edu-,86
NA,"cation provision, it is no longer",86
NA,that gives a radically different outcome.,86
NA,"While I am on my feet, can I remind the",86
NA,"Leader of the Opposition that, when the gov-",86
NA,"ernment came to power, it inherited a $10",86
NA,billion annual deficit and a $96 billion debt.,86
NA,"As a consequence of that, it was necessary",86
NA,for us to make very significant spending re-,86
NA,ductions in our first budget. I can well re-,86
NA,member that at the time I resolved that the,86
NA,only areas that would be quarantined from,86
NA,expenditure reductions were those relating to,86
NA,essential income support and defence and,86
NA,"that every other area of the budget, because",86
NA,of the profligacy and the irresponsibility of,86
NA,"the Australian Labor Party, had to bear its",86
NA,share of cuts. So that explains why some,86
NA,decisions were made in 1996.,86
NA,But can I just say to the Leader of the Op-,86
NA,position that this groundbreaking historic,86
NA,commitment of $5 billion into the Higher,86
NA,Education Endowment Fund represents a,86
NA,genuine education revolution. This is an edu-,86
NA,cation revolution of which this country can,86
NA,be very proud. It reaches not only into uni-,86
NA,versities but into technical education and,86
NA,schools. The Commonwealth is picking up,86
NA,the ball dropped in many areas by state gov-,86
NA,ernments.,86
NA,I say to the Leader of the Opposition that,86
NA,the parents of Australia actually believe,86
NA,"when their children leave school, they ought",86
NA,to be able to read and write and add up. They,86
NA,think those basics of education ought to be,86
NA,"delivered by the education systems, which",86
NA,are the responsibility of the states. We are,86
NA,only too happy to plug the gaps that are,86
NA,emerging. That is why we have introduced,86
NA,this outstanding across-the-board voucher,86
NA,system-a voucher of $700 a year to address,86
NA,literacy and numeracy requirements. It is a,86
NA,wonderful provision and it is a wonderful,86
NA,earnest of this government's long-term,86
NA,commitment to the education future for all,86
NA,"the case, and Australians.",86
NA,Economy,86
Mrs MARKUS ,2.06 pm)-My question,86
NA,is addressed to the Prime Minister. Is the,86
NA,Prime Minister aware of claims that the Aus-,86
NA,tralian economy is strong only because of the,86
NA,mining boom? Are these claims correct?,86
Mr HOWARD,It so happens I am,86
NA,aware of those claims. Those claims are,86
NA,made every day by the Leader of the Opposi-,86
NA,tion and by the member for Lilley. They are,86
NA,made every day by people on the front bench,86
NA,of the Labor Party. It is very interesting that,86
NA,that question has been asked of me by the,86
NA,"member for Greenway, and the last time I",86
NA,checked there were no iron ore mines in,86
NA,Greenway. The last time I checked there,86
NA,were no major coal deposits in Blacktown.,86
NA,The last time I checked there was no source,86
NA,of gas in the western suburbs of Sydney.,86
NA,Government members interjecting-,86
Mr HOWARD,You know the gas I am,86
NA,referring to.,86
NA,Mr Costello-Natural gas.,86
Mr HOWARD,Natural gas. It is very,86
NA,"interesting that, despite the absence of all of",86
NA,"those wonderful commodities, the unem-",86
NA,ployment rate in Greenway was 8.8 per cent,86
NA,in March 1996 and it is now 4.2 per cent.,86
NA,"that, What the Leader of the Opposition would",86
NA,have us believe is that all of that is due to,86
NA,what is happening in Western Australia and,86
NA,"Queensland-that it has all been transported,",86
NA,"courtesy of I do not know what, over to the",86
NA,western suburbs of Sydney.,86
NA,The truth is that most sections of the Aus-,86
NA,tralian economy have undergone massive,86
NA,growth over the last 10 years. I point out to,86
NA,the House that the December quarter national,86
NA,accounts show that in the year to December,86
NA,2006 mining output grew by 5.8 per cent in,86
NA,real terms compared to 8.8 per cent in con-,86
NA,"struction, 7.4 per cent in transport and stor-",87
NA,"age, and 6.7 per cent in communication ser-",87
NA,vices. The latest statistics of the Australian,87
NA,Taxation Office show that the fastest growth,87
NA,in company income was in fact in finance,87
NA,"and insurance, which comprised 23.7 per",87
NA,cent of company income in 2003-04 com-,87
NA,pared to 25.4 per cent in 2004-05. There is,87
NA,no doubt that it is a great time to be in min-,87
NA,ing in Australia. There is no doubt that the,87
NA,mining boom is contributing massively to the,87
NA,strength of the Australian economy. But it is,87
NA,totally fallacious to claim that the only rea-,87
NA,son we are now doing well is that providence,87
NA,gave us a wonderful array of resources that,87
NA,are in great demand around the world. The,87
NA,Australian economy has performed strongly,87
NA,right across the board. Mining has made a,87
NA,great contribution to that.,87
NA,"On the subject of mining, there is a risk",87
NA,the strength of the mining industry in,87
NA,"lia. There is a real risk, and I reminded the",87
NA,people of Western Australia of this when I,87
NA,spoke on Western Australian radio. I pointed,87
NA,out that the real risk to the mining boom is,87
NA,Labor's industrial relations policy. The real,87
NA,risk to the mining boom is the abolition of,87
NA,AWAs. The real risk to the mining boom is to,87
NA,bring back the supremacy of collective bar-,87
NA,gaining across all the mining operations of,87
NA,this country. The real risk to the mining in-,87
NA,"dustry is that this country, once again, if a",87
NA,"Labor government were to be elected, would",87
NA,be burdened with an industrial relations pol-,87
NA,icy not serving the interests of the mining,87
NA,"industry, not serving the interests of workers",87
NA,"in the mining industry, not serving the inter-",87
NA,ests of the future prosperity of our nation but,87
NA,rather serving the interests of union power.,87
NA,That is why if we worry about the mining,87
NA,"industry, if we care about the mining indus-",87
NA,"try, we will understand that the greatest",87
NA,threat to the mining industry is the election,87
NA,of a government with the policies of the Aus-,87
NA,tralian Labor Party.,87
NA,Budget 2007-08,87
Mr SWAN ,2.10 pm)-My question is di-,87
NA,"rected to the Treasurer. Is it the case, Treas-",87
NA,"urer, that over the last 11 years government",87
NA,investment in education has fallen from two,87
NA,per cent of GDP in 1995-96 to 1.6 per cent of,87
NA,"GDP, even after the measures announced in",87
NA,last night's budget?,87
Mr COSTELLO,"As it turns out, that is",87
NA,not the case. I must say there are traps for,87
NA,young players.,87
NA,Government members interjecting-,87
Mr COSTELLO,"I am sorry, there are",87
NA,traps for middle-aged players. I have heard,87
NA,this being recounted on radio over and over,87
NA,again. Let me put the facts on the table. Aus-,87
NA,tralian government expenditure on education,87
NA,has increased by 38 per cent in real terms,87
NA,to from 1996 to 2007. What the honourable,87
NA,Austra- member for Lilley has been unable to,87
NA,"fathom, and the Prime Minister explained it",87
NA,to him in the answer to the last question on,87
NA,"this, is that Austudy was absorbed into Youth",87
NA,Allowance in the 1998-99 budget and there-,87
NA,after Austudy-which was about $1.5 billion,87
NA,and had previously been classified as an edu-,87
NA,cation outlay-was classified as family and,87
NA,community services outlay. If you add in that,87
NA,$1.4 billion that moved classifications then,87
NA,in fact you do not get that decline at all. A,87
NA,modicum of research would have actually,87
NA,disclosed this to the opposition. But the op-,87
NA,position is not worried about research; the,87
NA,opposition is more worried about tomorrow's,87
NA,headline.,87
NA,Mr Tanner interjecting-,87
The SPEAKER,Order! The member for,87
NA,Melbourne.,87
Mr COSTELLO,The claims made,87
NA,against the budget have gotten more and,87
NA,more shrill as the last 24 hours have pro-,87
NA,ceeded. First of all we were warned that we,87
NA,should not cut taxes; and now these are tax,87
NA,cuts that were required for working people.,88
NA,We were warned that we had to invest in,88
NA,education; and then when we invest in the,88
NA,biggest build-up of education ever it is not in,88
NA,the right areas. We were warned that we had,88
NA,to have investment in road and rail; and,88
NA,when we have investment in road and rail it,88
NA,is in the wrong areas. If you want to run a $1,88
NA,"trillion economy, you have to get up early",88
NA,and you have to do some work-and that is,88
NA,what the member for Lilley cannot do.,88
NA,Budget 2007-08,88
Mr BAKER ,2.14 pm)-My question is,88
NA,addressed to the Treasurer. Would the Treas-,88
NA,urer outline to the House the benefits to Aus-,88
NA,tralian taxpayers announced in the budget,88
NA,last night that derive from 11 years of careful,88
NA,economic management?,88
Mr COSTELLO,I thank the honour-,88
NA,able member for his question. Last night I,88
NA,announced cuts to income tax for all Austra-,88
NA,lians-for all Australians that pay income,88
NA,tax. We will do that in two stages. In the first,88
NA,"stage, we will lift the threshold for paying",88
NA,"30c in the dollar from $25,000 to $30,000,",88
NA,and in the second stage we will lift the,88
NA,"threshold for the 40c rate from $75,000 to",88
NA,"$80,000 and the threshold for the 45c rate",88
NA,"from $150,000 to $180,000. All Australians",88
NA,get an income tax cut as a consequence of,88
NA,that. For those that are on average wages-,88
NA,"between $40,000 and $50,000-this will be a",88
NA,tax cut of $16 a week. That will be helpful,88
NA,"for families, it will improve work incentives",88
NA,and it is consistent with our policy.,88
NA,The shell press release that the Labor,88
NA,Party delivered to all its candidates has been,88
NA,"sent to me, and I will table it in a moment. I",88
NA,am pleased to see that it starts off as follows:,88
NA,Federal Labor Candidate for <Insert Electorate>,88
NA,Mr/ Mrs <Insert Candidate Name> tonight wel-,88
NA,comed tax cuts for working families and carers,88
NA,That is good. That is in the shell press release,88
NA,that the Labor Party has put out. It continues:,88
NA,"“Make no mistake, all <Insert Electorate> fami-",88
NA,lies deserve to share in the profits from the min-,88
NA,ing boom-a boom ...,88
NA,This reads like a text from the Leader of the,88
NA,Opposition on radio this morning-he,88
NA,probably was reading this out. What is the,88
NA,name of his electorate? Insert name here-K.,88
NA,"Rudd, electorate Griffith. It continues:",88
NA,"“Their inclusion in tonight's budget is welcome”,",88
NA,<Insert Candidate Name> said.,88
NA,Mr/ Mrs <Insert Candidate Name> said the 2007,88
NA,"Federal Budget was a cynical, pre-election",88
NA,budget.,88
NA,How do you like that? You have got a cyni-,88
NA,cal shell press release which accuses the,88
NA,government of cynicism. You have got to say,88
NA,it has chutzpah. As George Burns famously,88
NA,"said, ‘Sincerity is everything. If you can fake",88
NA,"that, you've got it made.' Cynicism is every-",88
NA,"thing, and, if you can cynically accuse some-",88
NA,"one of cynicism, you have got it made. There",88
NA,is the shell press release. That is about all the,88
NA,work that the Labor Party did on the federal,88
NA,budget. I table it and will take further ques-,88
NA,tions from that shell press release.,88
NA,Budget 2007-08,88
Mr RUDD ,2.18 pm)-My question,88
NA,again is to the Prime Minister. It refers to my,88
NA,earlier question where I asked the Prime,88
NA,Minister to confirm whether Budget Paper,88
NA,No. 1 disclosed that education spending as a,88
NA,proportion of total government expenditure,88
NA,will fall from 7.7 per cent in 2005-06 to 7.4,88
NA,"per cent in 2010-11. Prime Minister, I refer",88
NA,to your answer to my question where you,88
NA,said that it was based on the wrong premise,88
NA,because it failed to take into account the dif-,88
NA,ferent treatment of Austudy back in the late,88
NA,nineties-which had nothing to do with my,88
NA,"question at all. Prime Minister, will you in",88
NA,"fact answer the question I asked you, which",88
NA,... is a future comparison about your govern-,88
NA,"ment's commitment to education outlays, not",88
NA,the answer that you gave me before which is,89
NA,about the past.,89
Mr HOWARD,By reminding the,89
NA,Leader of the Opposition of what I said in,89
NA,answer to his first question-it has been,89
NA,validated and supported by what the Treas-,89
NA,urer has said-the truth is that the provision,89
NA,made for education in this year's budget,89
NA,represents a historic turning point in support10-year,89
NA,ing all levels of education.,89
NA,Budget 2007-08,89
Mr NEVILLE ,2.19 pm)-My question,89
NA,is addressed to the Deputy Prime Minister,89
NA,and the Minister for Transport and Regional,89
NA,Services. Will the Deputy Prime Minister,89
NA,inform the House how the budget will de-,89
NA,liver the infrastructure that Australia needs,89
NA,into the 21st century? How does this com-,89
NA,pare with previous funding?,89
Mr VAILE,I thank the honourable,89
NA,member for Hinkler for his question. As he,89
NA,has been for some considerable time the,89
NA,chair of the House of Representatives trans-,89
NA,"port committee, I know that he takes a great",89
NA,deal of interest in investment in transport,89
NA,infrastructure in Australia for today and into,89
NA,the future.,89
NA,"As the Treasurer has indicated, the budget",89
NA,is about locking in future prosperity in the,89
NA,Australian economy and capitalising on the,89
NA,work that has been done in this country over,89
NA,the last 11 years. There is no aspect of the,89
NA,budget that is more important than the in-,89
NA,vestment in future transport infrastructure in,89
