Speaker,Text,pageNumbers
NA,ducers asking f o r an advance f r o m the,22
NA,Government i n order to establish the,22
NA,scheme. Before dealing with that aspect,22
NA,of his argument I must express my regret,22
NA,"that,. although the Prime Minister said",22
NA,three or four days ago that another b i l l,22
NA,would be introduced which would be,22
NA,"complementary to this one, we have not",22
NA,yet seen anything of i t . I cannot see,22
NA,any reason why i t should not have been,22
NA,tabled w i t h this one. We are being,22
NA,asked i n this bill to agree to the pro-,22
NA,"visions of a measure, that is not yet i n ex-",22
NA,istence; which seems to me to be a hap-,22
NA,hazard way of doing business.,22
NA,"kind of ""shut your eyes and open your",22
NA,"mouth "" game of which I do not approve.",22
Mr BRUCE , I said i n my second-,22
NA,reading speech that the bill to which the,22
NA,honorable member refers would contain a,22
NA,provision for a levy of an amount not,22
NA,exceeding one-eighth of a penny per lb.,22
NA,"in the case of butter, and one-sixteenth",22
NA,- of a penny per l b . i n the case of cheese.,22
Mr GABB ,Th e honorable gentleman,22
NA,"also said, I think, that the bill would",22
NA,provide for an advance of up to 80 per,22
NA,"cent, of the market value of the product.",22
NA,"On this subject, the honorable member",22
NA,for Kooyong said-,22
NA,Either it is an advance.that is commercially,22
NA,"justifiable or i t is not. If 'it is, the advance can-",22
NA,be obtained outside in the ordinary money,22
NA,"market. If, on tbe other hand, it is not com-",22
NA,"mercially justifiable, how can the Government",22
NA,justify making it?,22
NA,Again I ask the honorable member for,22
NA,Richmond to notice whence came this,22
NA,criticism. I am not sure that i f the ad-,22
NA,vance is commercially justifiable i t can be,22
NA,obtained outside. I f the export control,22
NA,board cuts out some of the big specu-,22
NA,lators i t is probable that the' latter will,22
NA,bring influence to bear upon private bank-,22
NA,ing institutions not to finance the scheme.,22
NA,I have a clear recollection of what hap-,22
NA,pened i n connexion with some of the,22
NA,Wheat Pool arrangements. A private,22
NA,"banking institution, when approached for",22
NA,"financial assistance, stated that i t was",22
NA,not i n accord with its policy t o do,22
NA,"so. On that occasion, although the",22
NA,"advance was commercially justifiable,",22
NA,outside influences were brought to bear,22
NA,I f they upon the institution referred to. I think,22
NA,the honorable member for Kooyong is,22
NA,losing sight of the fact that the main,22
NA,"purpose of the bill is, not to provide the",22
NA,"machinery to finance the export trade,",22
NA,but to control the export of butter and,22
NA,"cheese from Australia, i n order that the",22
NA,"identity of the commodity, as an Aus-",22
NA,"tralian product, may be firmly established",22
NA,in the overseas market. The expression,22
NA,""" commercially justifiable "" has impressed",22
NA,me. Some honorable members appear t o ',22
NA,think that unless the proposal can be com-,22
NA,"mercially justified, i t must not be pro-",22
NA,"ceeded with. I realize, of course, how",22
NA,important i t is that the scheme should,22
NA,"pay its way, but even i f the balance-sheet",22
NA,"shows a debit, the Government will not",22
NA,"be justified i n turning down the scheme,",22
NA,the essential purpose of which is to im-,22
NA,prove the conditions of those engaged in,22
NA,the industry. I have commented freely,22
NA,I t is a upon the remarks made by the honorable,22
NA,"member for Kooyong, because, up to now,",22
NA,he is the only member on that side of the,22
NA,"House who has openly opposed the bill,",22
NA,"and, i n my opinion, he represents the",22
NA,views of the proprietary interests. The,22
NA,bill will be subjected to keen scrutiny i n,22
NA,committee. Already a considerable num-,22
NA,"ber of amendments have been circulated,",22
NA,"and others, I know, w i l l be submitted.",22
NA,Question resolved i n the affirmative.,22
NA,B i l l read a second time.,22
NA,In committee:,22
NA,Clause 1 agreed to.,22
NA,Clause 2-,23
NA,"Sections one,, two, five, and thirty ot this",23
NA,act shall commence on the day on which this,23
NA,"act receives tlie Royal assent, and the remain-",23
NA,ing sections of this act shall commence on a,23
NA,date to be fixed by proclamation :,23
NA,Provided that a proclamation under this,23
NA,section shall not issue unless and until at a,23
NA,"poll of producers, taken in a prescribed man-",23
NA,"ner throughout the Commonwealth, a majority",23
NA,of votes have been given in favour of the act,23
NA,being brought into operation.,23
Mr FORDE ,Capricornia) [4.15] - I,23
NA,move-,23
NA,"That all the words after the words "" Pro-",23
NA,"vided t h a t "" be left out, with a view to insert",23
NA,"in lieu thereof the words "" a f t e r this Act has",23
NA,been in operation for twenty-three months a,23
NA,poll of producers shall immediately be taken,23
NA,"as to its continuance or otherwise, a majority",23
NA,"of votes to decide the question "".",23
NA,This subject has been fully discussed by,23
NA,"the dairymen throughout Australia, and",23
NA,it is their wish that a provisional direc-,23
NA,torate should be appointed so soon as this,23
NA,"measure becomes law. The provisional,",23
NA,council of agriculture appointed under,23
NA,the Queensland agricultural scheme beid,23
NA,office for about fifteen months. At the,23
NA,end of that period a ballot of the primary,23
NA,producers ot' the state was taken to ap-,23
NA,point representatives to the council for,23
NA,"a further period, A complete scheme of",23
NA,"stabilization, of which the proposed ex-",23
NA,port control scheme under. the bill,23
NA,"is only a part, has been discussed by Aus-",23
NA,"tralian dairymen for many months past,",23
NA,and there is the greatest unanimity,23
NA,among them in favour of it -Such minor,23
NA,opposition as there is to the scheme is,23
NA,directly or indirectly attributable to pro-,23
NA,"prietary interests, which are endeavour-",23
NA,"ing to have a poll taken, when the bill is",23
NA,"passed, and before .any result can be",23
NA,shown to delay the operation of the,23
NA,scheme. Meetings to discuss the scheme in,23
NA,"Queensland were called, and all butter",23
NA,factories except one were there repre-,23
NA,sented. The dairymen who attended,23
NA,were unanimously in favour of the pro-,23
NA,posal put forward by the Interstate,23
NA,"Dairy Conference, from which proposal",23
NA,some of the provisions in this bill are,23
NA,"taken. The bill does not go far enough,",23
NA,but still it is based upon the request made,23
NA,to the rrinie Minister by delegates at the,23
NA,Interstate Dairy Conference. Meetings,23
NA,were also held by representatives of the,23
NA,Queensland Co-operative Dairy Com-,23
NA,"itanies' Association, the Queensland Manu-",23
NA,"facturers' Association, the Queensland",23
NA,"Cheese Pool Board, and the Queensland",23
NA,Council of Agriculture. They supported,23
NA,the proposal unanimously. I t must be,23
NA,"remembered that 95 per cent, of the",23
NA,Queensland dairy produce is co-opera-,23
NA,tively controlled. Since all the co-opera-,23
NA,tive factories have unanimously endorsed,23
NA,"the scheme proposed under the bill, there",23
NA,is really no need for delay in order that,23
NA,a poll of the producers may be taken. On,23
NA,the 5th September last a special confer-,23
NA,ence of all dairying interests was held in,23
NA,"Queensland, and the delegates to i t un-",23
NA,animously accepted the proposal placed,23
NA,before the Government by the Interstate,23
NA,"Dairying Conference. I n addition, local",23
NA,producers' associations and district coun-,23
NA,cils in Queensland have passed numerous,23
NA,resolutions requesting the Government to,23
NA,introduce not only a bill similar to that,23
NA,"now before the committee, but also one",23
NA,dealing with the marketing of dairy pro-,23
NA,duce throughout Australia. The amend-,23
NA,ment that I moved on the second reading,23
NA,was to establish a tribunal to fix the price,23
NA,of dairy produce for interstate trade,23
NA,"based on the cost of production,",23
NA,as asked for by the Interstate,23
NA,Dairy Conference. Honorable members,23
NA,supporting the Government have said,23
NA,"that the effect of such an amendment, i f",23
NA,"passed, would be to delay the bill, but",23
NA,I then proposed to delay the introduction,23
NA,"of the bill for six days only, so that pro-",23
NA,vision could be made in it for dealing,23
NA,with not only the one-third of the dairy,23
NA,"produce exported, but also the two-thirds",23
NA,sold on the Australian market. There is,23
NA,"really no need to, delay the operation of",23
NA,the bill to allow a. poll of the pro-,23
NA,ducers to be taken. There are,23
NA,"120,000 dairymen in the Common-",23
NA,"wealth, and the cost of taking a",23
NA,"ballot of them is estimated at £2,000. The",23
NA,taking of a ballot would give the pro-,23
NA,"prietary interests an opportunity, by",23
NA,misrepresentations through the columns,23
NA,"of the press supporting them, to induce",23
NA,"the dairymen to reject the scheme, and",23
NA,would impose needless expense upon the,23
NA,taxpayers of this country. The dairymen,23
NA,"at the Interstate Conference in April,",23
NA,"and again in July, were unanimously in",23
NA,favour of control of marketing and a,23
NA,scheme of stabilization. That scheme has,23
NA,"now been delayed for some time, and",23
NA,if further delay were occasioned by,23
NA,"taking, a poll jhist at the commencement",24
NA,"of the export season,, the producers",24
NA,"would receive no benefit, from, the-",24
NA,scheme this year.. As soon,24
NA,the bill is passed a provisional,24
NA,"board should be appointed f o r 23 months,",24
NA,andi after that period has expired a vote,24
NA,should be taken of the,24
NA,ducers i n Australia f o r the appointment,24
NA,of a dairy produce export control,24
NA,"board.. Totake a ballot now, sup-",24
NA,pliers? rolls would have t o be obtained,24
NA,f r o m eaeh butter factory and checked),24
NA,very carefully. I t is difficult to; get ac-,24
NA,"curate rolls, because some dairymen",24
NA,supply two different factories within a,24
NA,brief period. I t would be quite,24
NA,possible f o r one farmer to. be on two,24
NA,different rolls and to record two votesat,24
NA,a poll unless the greatest care is taken.,24
NA,"When the act has been, i n operation f o r",24
NA,"nearly two yearsj the producers, w i l l",24
NA,know whether the scheme is satisfactory.,24
NA,"I f my amendment is carried, the pro-",24
NA,visional board appointed' wilt be able dur-,24
NA,ing the next 23 months tomake f u l l i n -,24
NA,"quiries, and at the end of that period",24
NA,!,24
NA,to place before the suppliers definite,24
NA,proof whether the scheme is justified. To,24
NA,take a poll at present would be very un-,24
NA,wise. The farmers w i l l be i n the,24
NA,dark. This bill w i l l not give to the,24
NA,producers a l l the relief that they need.,24
NA,Any one. who believes that thebig com-,24
NA,binations i n Great Britain can be broken,24
NA,"u p within a few months, and that, as a",24
NA,"result, the dairymen of Australia will",24
NA,"secure a higher price for their buttear,",24
NA,is making a fatal mistake. I n the first,24
NA,"place,, honorable membejrs should bear i n",24
NA,mind that this bill deals only with the,24
NA,one-third of the output of butter i n Aus-,24
NA,tralia which is exported. There will still,24
NA,be two-thirds of i t sold on the Australian,24
NA,"market i n an unregulated way, and with-",24
NA,out any regard to the need for nroviding,24
NA,for a living wage for dairymen. I men-,24
NA,tion this because the Treasurer has. said,24
NA,"that i f this, bill is. passed, dairymen will",24
NA,get immediate relief.,24
Dr EARLE PAGE ,S o they w i l l .,24
NA,"Mr FORDE,-Ever y one must know tralian! producers.",24
NA,that the passing of this bill will not,24
NA,followed immediately by an increase,24
NA,the; price of: butter.,24
Dr EARLE PAGE ,Th e passing of the,24
NA,"bill will help those, engaged! i n the dairyexperience^",24
NA,ing industry very materially.,24
Mr FORDE , I agree that i t will' be-,24
NA,"a. step i n that direction, but for at least",24
NA,two yeaES i t is not likely to give any,24
NA,as benefit to tbe dairymen of Australia.,24
NA,"They have requested, that something-",24
NA,should be done by the appointment of. a.,24
NA,"tribunal, such as that for which I",24
NA,"pro- moved, to fix theprice; of butter for the",24
NA,interstate trade uponthe basis of the cost,24
NA,of production. The Government has-,24
NA,"turned that scheme down, and the Trea-",24
NA,surer now tell's the dairymen that the,24
NA,passing of this bill to deal w i t h,24
NA,export will give them immediate,24
NA,relief. We know what happened,24
NA,in New Zealand.. Early in. 1923. a mea-,24
NA,"sure similar to this, but going further",24
NA,"than thisbill proposes to go, was: passed",24
NA,"i n New Zealand, and a l l that has been",24
NA,done under' i t up to the present has been,24
NA,to carry out certain investigations i n Lon-,24
NA,don i n connexion with the marketing; of,24
NA,New Zealand butter.,24
NA,. Mr J . FnANOis -Tha t was the inten-,24
NA,tion of the New Zealand measure.,24
Mr FORDE ,"Yes , b u t i t has been",24
NA,"passed for over twelve months, and the",24
NA,dairymenof New Zealand have derived,24
NA,no. benefit f r o m i t up to the present time.,24
NA,I . ask honorable members not to t r y to,24
NA,mislead the dairymen of Australia by,24
NA,telling them that thisb i l l w i l l give them,24
NA,all they desire. I t w i l l take nearly two,24
NA,years to bring the machinery of this,24
NA,measure into operation. I t w i l l be neces-,24
NA,sary to send representatives to London to,24
NA,"carry out preliminary investigations,",24
NA,and negotiate with the Tooley-street,24
NA,"agents, before anything effective can",24
NA,be done. The honorable member,24
NA,for Maribyrnong ( Mr Fenton) has,24
NA,already referred to the report of Mr .,24
NA,"O'Callaghan, the Commonwealth dairy",24
NA,expert. ETe has pointed out that those,24
NA,who believe that by the appointment of,24
NA,a board to control the exportof dairy,24
NA,produce we can push out the Tooley-,24
NA,"street agents i n six, or i n twelve, months",24
NA,"are making a stupid blunder, because as",24
NA,soon as we begin to fight them they will,24
NA,fight us by trading i n Danish and Argen-,24
NA,"tine butter, to the detriment of Aus-",24
NA,Mr O'Callaghan has,24
NA,be recently been appointed t o an important,24
NA,"i n position m the Argentine, a country",24
NA,"which has done much t o improve, its",24
NA,marketing conditions. He. has been,24
NA,"taken away f r o m Australia, with his ripe",24
NA,andi the Argentine w i l l now,24
NA,have the benefit of the knowledge he has,25
NA,gained here. Even i f we appointed a,25
NA,"provisional board afr present, i t would",25
NA,take some time to carry out preliminary,25
NA,"investigation, and get the organization",25
NA,into operation. W h y should,25
NA,Government unduly delay the opera-,25
NA,tion of this Act? I,25
NA,there should he no further delay.,25
NA,I intend later on to submit an amend-,25
NA,ment dealing with the constitution of the,25
NA,"proposed board., and another dealing",25
NA,with the election of the members of,25
NA,the Dairy Produce Control Board.,25
NA,I hope that the Prime Minister will not,25
NA,put the country to the expense of a poll,25
NA,"of the dairymen at present, but will , i n",25
NA,accordance with the views of representa-,25
NA,tives of delegates f r o m butter fac-,25
NA,"tories co-opcTatively controlled, bring",25
NA,the bill into operation immediately.,25
NA,"W i t h i n two years, when they w i l l",25
NA,have had some experience of the re-,25
NA,"sults of its operation, a poll should be",25
NA,taken for the election of the members of,25
NA,the Dairy Produce Control Board.,25
NA,the meantime a provisional board only,25
NA,should be appointed.,25
Mr MANNING ,Macquarie) [4.35] -,25
NA,I trust that the committee will not accept,25
NA,the amendment. We are dealing at pre-,25
NA,sent with very important and far-reach-,25
NA,ing legislation. Notwithstanding what,25
NA,has been said by the,25
NA,member fo r 'Capricornia ( Mr Forde),25
NA,"to the contrary, there is great di-",25
NA,versity of opinion amongst dairymen on,25
NA,the subject of the b i l l. Since the House,25
NA,rose on Friday I have been consulted,25
NA,"about i t i n Sydney, and I found that",25
NA,whilst some persons strongly support the,25
NA,"measure, there are others as strongly op-",25
NA,posed to 'it. I t would be very unwise,25
NA,that such legislation should be rushed,25
NA,through. The honorable member for,25
NA,Capricornia has said that i t cannot be,25
NA,"of much benefit for a considerable'time,",25
NA,and I say that we should take the neces-,25
NA,say precaution of having a poll of the,25
NA,producers to discover whether the measure,25
NA,is approved by them.,25
NA,MT . FORDE -Th e producers generally,25
NA,"""want the b i l l , but those 'controlling the",25
NA,proprietary butter factories do n o t want,25
NA,it.,25
Mr MANNING , The honorable,25
NA,member may sneak for some who have,25
NA,"consulted him, but I speak Tor some who",25
NA,have consulted me. I say that a number,25
NA,of the producers wish to have a poll taken,25
NA,upon this measure. A l l the factories,25
NA,"have their own lists of suppliers, and",25
NA,though the honorable member for Capri-,25
NA,cornia has pointed out that one man may -,25
NA,"the be supplying more than one factory, i t",25
NA,should be a very easy matter to discover,25
NA,say - that from the lists who are supplying more,25
NA,than one factory. We must assume that,25
NA,a little common sense will be used i n the,25
NA,taking of the poll. I think i t would be,25
NA,very unwise of the committee to accept,25
NA,the amendment or any amendment which,25
NA,would defeat the provision for the taking,25
NA,of a poll before the bill becomes law. I f,25
NA,i t is found that the producers are i n,25
NA,"favour of i t , tbe board w i l l have t h e .",25
NA,greater confidence i n going on with the,25
NA,administration of the measure. I t might,25
NA,"be .advisable, i n a few years' time, after",25
NA,"they had had some experience of i t , to",25
NA,take a poll to see whether the producers,25
NA,desired that the proposed control should,25
NA,continue.,25
Mr MCGRATH ,Ballarat) £4.40] - I,25
NA,In am sorry to have to disagree with the,25
NA,honorable member for Capricornia ( Mr .,25
NA,Forde) on this matter. I can' see no-,25
NA,thing wrong i n consulting the producers,25
NA,by having a poll taken t o discover whether,25
NA,bhey are i n f avour of this measure or -not.,25
NA,We have been told that i t would take two,25
NA,-or three months to ha?e a poll of the,25
NA,"butter producers taken, but that is the",25
NA,"honorable business of the ""Government.",25
Mr MANNING ,Ther e is JIO reason why,25
NA,i t should take so long.,25
NA,MT . MCGRATH -Tha t is so. I f the,25
NA,producers do not wsjit this method of,25
NA,dealing with .the export of butter they,25
NA,have a. right to be allowed to say .so. T,25
NA,think they should be consulted as to,25
NA,whether a board should be appointed to,25
NA,control the -export of butter. I found,25
NA,nothing i n the arguments of the honor-,25
NA,able member for Capricornia to support,25
NA,the postponement of a poll of the pro-,25
NA,ducers. I f the b i l l is .a good one there,25
NA,is nothing to prevent its being brought,25
NA,int o operation within three or four,25
NA,months. I n connexion with a federal,25
NA,election we can take a poll of the electors,25
NA,of Australia i n a month. I see nothing,25
NA,to .prevent a poll o'f the dairy farmers on,25
NA,this measure being taken within three or,25
NA,four weeks. I very much regret that I,25
NA,cannot see «ye to eye with the honorable,25
NA,member for 'Capricornia on this matter.,25
NA,I can scarcely conceive 'Of the present Go-,25
NA,vernment proposing any 'legislation that,25
NA,would be useful either to producers or,26
NA,consumers. I am not very hopeful that,26
NA,this bill will be of much benefit to the,26
NA,"producers of butter, but I think that the",26
NA,least we can do is by a poll to let them,26
NA,say what thev think about i t . .,26
Mr R GREEN ,Richmond) [4.43] -,26
NA,Referring first of all to the - remarks of,26
NA,those who suggest that the measure should,26
NA,be put into operation for a certain period,26
NA,before a poll of the producers is taken,26
NA,"upon i t , I should like to direct the at-",26
NA,tention of honorable members to the de-,26
NA,"finition clause, i n which i t is provided",26
NA,that-,26
NA,""" Producers"" means persons carrying on",26
NA,business .is suppliers of milk or cream to,26
NA,tories manufacturing dairy produce for export.,26
NA,"That raises the question, who are to",26
NA,be considered producers ? Many butter,26
NA,factories manufacture butter for sale in,26
NA,their local markets or within the state in,26
NA,"which they are established, and not for",26
NA,export. The bill is of vital importance,26
NA,to these producers because the local price,26
NA,is governed by the export price. Is i t,26
NA,intended that they should be disfran-,26
NA,chised because they happen to supply fac-,26
NA,tories that do not specifically manufac-,26
NA,"ture for export. There might, i f the defi-",26
NA,"nition were adopted as i t stands, be some",26
NA,argument as to who are entitled to be,26
NA,"enrolled as producers, and i t would take",26
NA,some time to compile the rolls.,26
NA,hoped that the board of control will be,26
NA,able to do something for the benefit of the,26
NA,"dairying industry of Australia, and i f",26
NA,"that hope is to be realized, the sooner the",26
NA,measure is brought into operation the,26
NA,"better. I f ""the measure is brought into",26
NA,"operation immediately, the machinery",26
NA,will be organized at the close of the pre-,26
NA,"sent season, and will be ready for the con-",26
NA,duct of operations i n the next season.,26
NA,To show whether or not the dairymen,26
NA,"desire this scheme, I shall read a telegram",26
NA,which I have received from the president,26
NA,of the Farmers' and Settlers'. Association,26
NA,"of New South ""Wales-",26
NA,Agree to proposed scheme for control of,26
NA,butter and cheese as passed by Interstate,26
NA,"Dairying Conference last August. """,26
NA,"Yesterday, when i n Sydney, I called on",26
NA,the Primary Producers' Union-,26
NA,an association which contains among,26
NA,its members probably more dairymen than,26
NA,any other association in Australia,26
NA,-an d found i t also to be i n favour of,26
NA,the proposal agreed to by the inter-,26
NA,"state conference. I n my electorate, which",26
NA,is vitally interested i n the dairying in-,26
NA,"dustry, and, therefore, i n this measure,",26
NA,"I held a series of five meetings,"" at eacb",26
NA,of which a motion was unanimously,26
NA,agreed to that the bill be brought into,26
NA,"operation forthwith, and that at the end",26
NA,"of two years, when the dairymen would",26
NA,have had an opporunity to ascertain,26
NA,-,26
NA,"whether i t had proved beneficial or not,",26
NA,a poll should be taken.,26
NA,NA,26
NA,"know the provisions of the b i l l ; then, how",26
NA,could they agree to it?,26
NA,"Mr R GREEN"" - I had an idea that",26
NA,the b i ll would be framed along the lines,26
NA,fac- of the recommendations of the interstate,26
NA,conference. As I was a delegate to that,26
NA,"conference, and attended all its meetings,",26
NA,I was able to give those present a f a i r,26
NA,idea of what the provisions of the bill,26
NA,"were, likely to be. A t a later stage, I",26
NA,"propose to move an amendment which,",26
NA,although apparently the same as .that,26
NA,moved by the honorable member f o r,26
NA,"Capricornia ( Mr Forde), is totally",26
NA,different. I n preparing this amend-,26
NA,"ment, my desire has been to remove the",26
NA,present ambiguity as to the date on which,26
NA,the measure w i l l come into operation.,26
NA,"Sections 1, 2, 5, and 30 ! are",26
NA,to come into operation on the date,26
NA,"on which assent to the b i l l is given,",26
NA,I t is and the remainder on a date to be fixed,26
NA,by proclamation. The amendment of the,26
NA,honorable member for Canricornia pro-,26
NA,-,26
NA,"vides for a poll "" after this act has been",26
NA,"in operation for 23 months."" To get",26
NA,"over the difficulty of having two dates, I",26
NA,"propose to omit all the words after "" Pro-",26
NA,"clamation,"" and to insert other words in.",26
NA,their place. My amendment contains a,26
NA,sentence which means a good deal. I t,26
NA,reads-,26
NA,Every voter at the poll on the proposals sub-,26
NA,mitted shall be entitled to one vote only.,26
NA,I n the b i l l -,26
NA,"""Producers"" means persons carrying on",26
NA,business as suppliers of milk or cream to,26
NA,factories manufacturing dairy produce for ex-,26
NA,port.,26
NA,"I see, there, nothing to prevent one person",26
NA,"from having more than one vote, as the",26
NA,"dairy farmer, and his share farmer, or",26
NA,"share farmers, may each vote. M y amend-",26
NA,ment would prevent that. I point out,26
NA,that a similar provision to that contained,26
NA,in my proposed amendment is included i n,26
NA,the New Zealand act.,26
NA,"The CHAIRMAN "" (Hon. F. W . Bam-",27
NA,ford) -T o which amendment is the hon-,27
NA,orable member speaking?,27
Mr R GREEN ,Onl y one amend-,27
NA,ment has yet been moved. I was pointing,27
NA,out the difference between the amendment,27
NA,of the honorable member for Capricornia,27
NA,and that which I propose to move. While,27
NA,the principle underlying both is the same,27
NA,in that both desire that the act shall come,27
NA,"into operation forthwith, that a board shall",27
NA,"be constituted as soon as possible, and",27
NA,that no time be lost i n taking a poll of,27
NA,"the producers, there is a difference in",27
NA,other respects.,27
Mr BRUCE ,Flinders-Prim e Minis-,27
NA,ter and Minister for External Affairs),27
NA,[4.50] -Th e Government cannot accept,27
NA,the amendment of the honorable member,27
NA,"for Capricornia ( Mr Forde), as there is",27
NA,no direct evidence that a majority of the,27
NA,dairy producers of Australia desires this,27
NA,measure. I t has been suggested that the,27
NA,"Government has that evidence, but that",27
NA,"is not so, although I believe that suffi-",27
NA,cient evidence was adduced to show that,27
NA,a majority of dairy farmers desired the,27
NA,scheme which was originally propounded,27
NA,by a conference of those engaged i n the,27
NA,"dairying industry. Even i n that case,",27
NA,"however, the evidence was not entirely",27
NA,"convincing. . Still, the Government could",27
NA,"not see its way to accept that scheme, and",27
NA,"after certain conferences had been held,",27
NA,"and negotiations had taken place, we de-",27
NA,cided to introduce this measure. I i n -,27
NA,dicated to those interested that we de-,27
NA,sired convincing evidence that legislation,27
NA,of. this nature was wanted by them. A,27
NA,number of those interested intimated their,27
NA,Support of the action contemplated by,27
NA,"the Government, but i n no case was sup-",27
NA,port directly promised for this particular,27
NA,measure. The expressions of approval,27
NA,"which were received referred, i n most i n - season.",27
NA,"stances, to what is generally termed the",27
NA,""" Paterson scheme."" As that scheme is",27
NA,not embodied in this bill I am not i n a,27
NA,position to say that the measure has their,27
NA,support. There is not conclusive evidence,27
NA,that those i n the dairying industry really,27
NA,desire action along the lines contemplated,27
NA,"in this bill, and i t is essential that they",27
NA,should have the opportunity to express,27
NA,"their opinion regarding tne measure, be-",27
NA,"cause, being limited to the export trade,",27
NA,i t deals only with the exportation of,27
NA,butter.,27
Mr FENTON ,I b affects all the,27
NA,sumers of butter.,27
Mr BRUCE ,Th e bill deals only with,27
NA,"the exportation of butter, and as only the",27
NA,"producers of butter are concerned, they",27
NA,are entitled to an opportunity to say,27
NA,whether they desire i t or not. I appre-,27
NA,"ciate the seriousness of delay, but I do",27
NA,not think that the anticipation that the,27
NA,taking of a poll would be a lengthy pro-,27
NA,ceeding is justifiable. I agree with the,27
NA,remarks of the honorable member for,27
NA,Richmond ( Mr R. Green) regarding the,27
NA,"definition of "" producers."" Most of the",27
NA,"factories i n this country have, at some",27
NA,"time or other, produced butter for ex-",27
NA,"port.' Later, I propose to move to strike",27
NA,"out of the definition of "" producers "" the",27
NA,"words "" for export."" The poll could",27
NA,"then be taken at the factories, and I",27
NA,know of no way i n which i t could be,27
NA,taken more quickly. I f the voting shows,27
NA,"that the producers desire the measure,",27
NA,there should be ample time for the board,27
NA,to be appointed early enough to function,27
NA,before the next season of heavy exporta-,27
NA,tion. I do not share the apprehension of,27
NA,some honorable members that much time,27
NA,must elapse before the opinion of the,27
NA,dairy farmers can be known. I con-,27
NA,sider that there should be no diffi-,27
NA,culty i n taking the poll within a,27
NA,period of one month or six weeks.,27
NA,Mr J. FRANCIS (Moreton) [4.58] -,27
NA,I n my second-reading speech I indicated,27
NA,that I would move or support an amend-,27
NA,ment providing for a poll of the pro-,27
NA,ducers to be taken at the end of two,27
NA,"years, so that the provisions of this bill",27
NA,might be put into operation at the,27
NA,earliest moment. I am anxious that,27
NA,assistance should be given as soon,27
NA,as possible to those engaged i n the dairy-,27
NA,ing industry. I desire that that assistance,27
NA,shall be given them for this export,27
NA,The Prime Minister stated,27
NA,that he had not sufficient informatio n to,27
NA,enable h i m to say that the producers of,27
NA,Australia are behind i t . I have here,27
NA,an extract f r o m the Brisbane Courier of,27
NA,"6th September, giving a report of a con-",27
NA,"ference held i n Brisbane, at which this",27
NA,bill and other proposals were discussed.,27
NA,The Queensland delegates who attended the,27
NA,recent interstate conference in Melbourne re-,27
NA,ported upon the decisions arrived at by that,27
NA,"body. After full discussion, the conference",27
NA,held to-day agreed to the following motions :-,27
NA,That this conference accept the draft,27
NA,Pederal Bill providing for the control of,27
NA,export.,27
NA,con- That an endeavour be made to have other,27
NA,suggested provisions included in the measure.,27
NA,"That, an, endeavour; be. made, also to secure",28
NA,"Federal legislative provision, whereby an.",28
NA,"port, bounty scheme may be instituted at' the",28
NA,discretionof theEederat Producers'' Board'.,28
NA,"Tliere is overwhelming, evidence that, this",28
NA,"bill has the support of,, at least,,",28
NA,majority of the producers o f Queensland.,28
NA,I regret that I cannot see eye. to eye,28
NA,"w i th my leader in, this instance. M y",28
NA,"w i l l be cast i n favour o f a poll being,",28
NA,"taken, at the endl o f two years,, for",28
NA,reasons already given.,28
NA,Mr E. RILEY (South Sydney) [4.5-9-1.,28
NA,- I am> i n accord withtheproposalsof,28
NA,"the Government, as. they include ai demo,-",28
NA,"cratic principle. Thepeople, engaged i",28
NA,thisindustry should have somesay in.,28
NA,control. I cannotunderstand how any,28
NA,"honorable member^, who believes i n the",28
NA,"will, of the. people beinggiven, efiecfe,",28
NA,"objecting to. a poll beingtakem I have,",28
NA,a strongsuspicion) thatthepower behind its.,28
NA,"this bill, will' be> found i n the l&Ege",28
NA,operative companies. Although,28
NA,"word- ""'co-operative'""' is associated w",28
NA,"them., they arei n many cases really",28
NA,"joint-stock companies, and! deal w i t h all getting justice.",28
NA,"kind's of produce, and' not only d'airy",28
NA,produce-. When there isa glut of butter,28
NA,"thesegreat co-operativeconcerns, which",28
NA,"are really joint-stockcompanies, can",28
NA,"i t up, storei t, and' then, p u t xepi the",28
NA,"toi suit, themselves-.. This. bill, isv",28
NA,"not tohelp the. jpEadueers-,, but tohelp",28
NA,"speculators.. I am confident, that, i f",28
NA,"real prodiucers. are given, the - opportunity",28
NA,they will reject the. scheme-.,28
NA,"reason I support the proposal for a,",28
NA,"to bo taken among those real producers.,,",28
NA,the persons who. understand the working,28
NA,of these co-operative companies..,28
Mr WATSON ,"Eremantle), [5.1]"" -I .",28
NA,"hope that the clause, will not be altered;..",28
NA,I t is not a. fair proposalto take a man's,28
NA,"produce without giving, him a voice i n the",28
NA,disposal of i t . Surely i t is a democratic,28
NA,principle that a man shall' have a,28
NA,the disposal of his produce ?',28
Mr CUNNINGHAM ,I f a poll is taken,28
NA,"the minorit y of theproducers will"" have",28
NA,no voice i n the sal'e. of theirproduce.,28
Mr WATSON ,Bu t i n a democracy Mackay).,28
NA,the ruleof. the majority must: apply.,28
NA,hope that the amendment will' berejected.,28
Mr MACKAY ,"Lilley) . [5.2,]| -I t",28
NA,refreshing: toh e w honorable' members,28
NA,"theOpposition; supporting' the Governcount,",28
NA,ment) againsta proposal submitted by,28
NA,one of their ' own party..,28
NA,reason advanced by the honorable',28
