Speaker,Text,pageNumbers
NA,"the program. It does this via two measures. Firstly, a provision will be inserted into the Social",71
NA,Security Act and the Veterans' Entitlements Act so that the $200 payment interns receive is,71
NA,"not counted as income for social security or veterans' entitlements purposes. And, secondly, it",71
NA,amends the Social Security Act to allow young people to suspend their payments if they are,71
NA,indeed employed-against all odds. They can then restart them without re-applying if they,71
NA,lose their job through no fault of their own within 26 weeks.,71
NA,"Now, if taken in isolation the government will claim the measures in the bill are",71
NA,"noncontroversial and should be accepted. However, a closer look shows us that the reality is",71
NA,very different and that our concerns are justified. We are concerned at what the future might,71
NA,hold for young people who are at a most important stage in life as they look to enter the,71
NA,workforce and as they look to prepare for the rest of their lives. The reality is that the,71
NA,measures proposed by the government form part of a broader new program design which,71
NA,could see young jobseekers exploited. I agree with the proposition that there is dignity in,71
NA,"work, but there is not much dignity if you are the victim of exploitation. The measures could",71
NA,"undermine workforce standards, which would have an even broader impact on the wider",71
NA,community and those already in employment.,71
NA,"Perhaps most alarming is the fact that, unlike with Work for the Dole, for the first time",71
NA,participants would be placed in the private sector and would be paid below award wages. The,71
NA,Work for the Dole program is not-for-profitand government-organisation based. PaTH,71
NA,places young people into businesses. This means private businesses will be given access to,71
NA,thousands of young Australians who will work for the benefit of business for less than the,71
NA,"minimum wage. The implications of this are obviously concerning and again, impacts on",71
NA,more people than those participating in the PaTH program itself. PaTH has the potential to be,71
NA,used to displace jobs with cheap labour. Families do not want to see their children used in this,71
NA,way. Young people do not want to be used in this way and workers do not want to be usurped,71
NA,out of their jobs by a cheaper and potentially untrained labour source.,71
NA,NA,71
NA,In this country we have a minimum wage overseen by the Fair Work Commission. This is,72
NA,"something to be proud of. However, with PaTH there are very real concerns raised that",72
NA,participants may be entering a program where they are 'working' for below minimum award,72
NA,"wages. The program could very well see young Australians doing the same job as others,",72
NA,"except being paid less than the minimum wage. It is a dangerous path to take and, as the",72
NA,"member for Burt said, it is a dangerous race to the bottom.",72
NA,The reality is that we are experiencing a time in this country where wages growth is at the,72
NA,"lowest rate on record. My colleagues' concern, and my concern, is that PaTH could be used to",72
NA,"undermine wages across industries, and this concern is very real. Not only is it worrying to",72
NA,"young people who potentially will be paid below award wages, and not only is it worrying to",72
NA,their families and loved ones who will potentially watch them work for less than they deserve,72
NA,"and for less than an award wage, but it will also be worrying to workers and employees who",72
NA,could see underpaid PaTH interns doing their work and taking their jobs. In such cases there,72
NA,"would be two victims: the underpaid intern and the person who, sadly, loses their job to them.",72
NA,Large numbers of interns could completely remove the need for existing employees to work at,72
NA,"certain times in certain sectors, including hospitality and tourism. Who is to say that large",72
NA,"numbers of PaTH participants would not be used over weekends, removing the need for",72
NA,regular employees at those times and also removing the need to pay penalty rates for those,72
NA,employees?,72
NA,"This is counterproductive, and could potentially add to the problem of underemployment in",72
NA,"the community. Underemployment, as we all know, is a massive concern, with people",72
NA,struggling to find enough work to pay the bills and to keep their heads above water. It is a,72
NA,time where they are seeking more hours and greater employment. There are 1.1 million,72
NA,"Australians wanting more work, but unable to find it, and underemployment in the August",72
NA,"quarter was at 8.7 per cent, the highest level since this data began in 1978. In these",72
NA,circumstances it would be irresponsible to support a program that has the very real potential,72
NA,of adding to this problem and to people's hardships.,72
NA,Another concern is that despite repeated questioning there are few assurances that interns,72
NA,will be covered by appropriate workers compensation schemes should there be an accident.,72
NA,"That is because PaTH participants will be considered as 'volunteers', not as employees. This is",72
NA,"despite the fact they will be doing jobs and will get paid, albeit a below award amount. This is",72
NA,"farcical and it is a clear demonstration of exploitation. It is damaging, because in some",72
NA,jurisdictions this could affect the way workers compensation systems would treat participants,72
NA,in the event of an accident-which may well be a life-changing accident.,72
NA,There are no specifics about the program: there is no detail on areas where jobseekers will,72
NA,acquire skills. The program has been touted as a means to prepare young people for work,72
NA,"during these times of high youth unemployment, but there is very little in the way of detail in",72
NA,"the way it will be implemented. In fact, while the program was announced in May and is",72
NA,scheduled to start next April the government cannot even tell us what an 'intern' is. In Senate,72
NA,estimates back in May the clearest outline of training and skills outcomes Minister Cash,72
NA,"offered us was, 'We will give you the skills that employers tell us you just do not have.'",72
NA,The government has also had trouble explaining what jobseekers will be doing in the,72
NA,internship phase of the program-whether they would be working or just observing. To say,72
NA,that this is a vague outcome for participants would be an understatement. It leaves them with,72
NA,NA,72
NA,"little scope to plan, to achieve or to develop in their work experiences. I and my colleagues",73
NA,are also concerned that large numbers of participants could be used within companies at any,73
NA,"given time, with little sanction applied to employers that might 'churn' through participants as",73
NA,their engagement concludes. We do not know if this will happen.,73
NA,The lack of information around this program and the problems not only for participants but,73
NA,"for the wider community mean we cannot agree to this legislation at the moment, without",73
NA,amendment. The government needs to show how these issues will be fixed and addressed. We,73
NA,call-Labor is calling-for this legislation to be considered by a Senate inquiry. We would be,73
NA,doing a disservice to young jobseekers if we just agreed to PaTH and to this legislation,73
NA,without amendment. We would be doing a disservice to those workers who potentially would,73
NA,have their jobs undermined by this program.,73
NA,"The government's failure to invest in jobs and in infrastructure that will provide jobs,",73
NA,cannot be hidden behind a poorly-put-together program such as the PaTH program. The,73
NA,government must address the concerns raised against this hastily-put-together internship,73
NA,"program, and Labor demands a better deal than this for young jobseekers.",73
Ms RYAN ,Lalor-Opposition Whip) (12:59): I rise to support the amendment by the,73
NA,member for Chifley and to discuss this program that has been put forward by the government,73
NA,"in the Social Security Legislation Amendment (Youth Jobs Path: Prepare, Trial, Hire) Bill",73
NA,2016. It seems to me that this is a creative concoction. They have come up with the word,73
NA,"'PaTH' for a path, supposedly, to somewhere, and then they have thought, 'Prepare, Trial,",73
NA,Hire'. It is a clever little idea. There is only one problem: we have all seen The Pursuit of,73
NA,Happyness. We saw the film. We saw Will Smith being homeless while he worked for,73
NA,nothing with his young child with him. We have seen the film. We know that the glorified,73
NA,"internship is a very, very sexy word that people use for unpaid work, unless there is a quid pro",73
NA,quo in terms of some kind of an accreditation.,73
NA,"An internship in this country is not tightly defined. We do, however, use the word to",73
NA,describe what RMIT students might do as part of their practical placement for which they are,73
NA,given accreditation in their postgrad study. ANU runs similar programs. There is a quid pro,73
NA,quo here. The young person attends a workplace in a learning environment to do a work,73
NA,placement. We even use that language of 'work placement' in high school with VET,73
NA,programs. There is always a quid pro quo.,73
NA,"The problem with this plan is that it is called an internship, but there is no quid pro quo.",73
NA,The notion here is that we are just going to roll out a policy so that we can pay kids $100 a,73
NA,week on top of what they get for Newstart and they will actually be working. Or are they,73
NA,working? This is the least thought-out piece of legislation from those opposite to come into,73
NA,"this place in 3½ years, and it is the worst. Worse than that, it is packaged like it is some kind",73
NA,of panacea for youth unemployment. There is no panacea for youth unemployment. There is,73
NA,no quick fix and there is no easy fix. We have tried these things before and they have been,73
NA,dropped. Why? Because they were not successful.,73
NA,"As a young person, when I first left school at 16 I was part of a program that came out of",73
NA,"what we now call Centrelink, which used to be something very different. We were put into",73
NA,positions that were three-month trials where the government subsidised the employer to put,73
NA,those young people into those jobs. I was in a job for 12 months and I watched four other,73
NA,"young people come and go in three-month blocks and get no ongoing employment. In our era,",73
NA,NA,73
NA,I talked to lots of young people who were just going from three-month position to three-,74
NA,month position to three-month position. What we did was subsidise business. What we did not,74
NA,do was find long-term jobs for young people.,74
NA,"This is just another iteration of that, although this time it is dressed up as if it is more",74
NA,important. This is not about putting someone into a low-paid entry-level job where they may,74
NA,not even require a school finishing certificate or year 12 qualification. This is being dressed,74
NA,up like it is some kind of postgrad experience. It is not. This is about exploiting young people,74
NA,and finding yet another way to subsidise business. If they cannot get their $50 billion tax cuts,74
NA,"through, I suppose this was the next best thing. They are going to subsidise business and wrap",74
NA,it up like it is going to address youth unemployment. It is not.,74
NA,"As we saw in The Pursuit of Happyness, the American version of an internship is unpaid",74
NA,postgrad work. That movie blew apart any notion that internships are necessarily a way to get,74
NA,"to work. Mr Deputy Speaker, if you remember Will Smith in that movie-I certainly do-you",74
NA,"will remember him sleeping in a public toilet with his son. If you remember, that model that",74
NA,the movie exposed was where American companies-I think it was a law firm or an,74
NA,accountancy firm-would put on 10 interns who would do unpaid work and would ultimately,74
NA,"vie for one paid position. It was not funny. The movie was incredibly sad, and so is this",74
NA,"proposal which came down on budget night. The minister responsible, when asked, 'Is this",74
NA,"about new jobs or existing jobs?' said, 'It's about existing jobs.' It is about existing jobs, so it is",74
NA,"about reducing the wages of young people as they enter employment-well, quasi-",74
NA,"employment or possible employment. Perhaps one in 1,000 will get a job out of this program.",74
NA,I have found this entire idea to be completely and utterly fanciful. It is absolutely fanciful.,74
NA,There are so many other questions that come from it. Will they get a payslip? It is illegal in,74
NA,this country not to give a worker a payslip. Where in the provisions in here does it explain,74
NA,exactly what role these kids are going to play in these jobs? Are they going to be paid by the,74
NA,hour? Is that the plan for this loose $100 on top of their Newstart? Is the $100 if you show up,74
NA,or is it $100 if you work 15 hours? Does anyone want to quickly do the maths on how much,74
NA,an hour this worker is going to cost the company? It is not like we pay young people an,74
NA,extraordinary amount now.,74
NA,"There are real risks in this. As someone who spent her life working with young people, I",74
NA,know what those risks are. As someone who spent her life with young people who went and,74
NA,"got that part-time job after school, we applaud them and we love it. At 14 and nine months in",74
NA,"Victoria, off they go out the door to get that part-time job. But when they are doing year 12",74
NA,"and they turn 18, halfway through the year they come to see you, heartbroken because they",74
NA,are no longer in that part-time job. They are too old and they cost too much on an 18-year-,74
NA,"old's salary, so they have been replaced by a year 9 student. This will be open to absolute",74
NA,"exploitation and abuse, and this government should be ashamed to put it forward as a serious",74
NA,idea.,74
NA,This government wants to address youth unemployment. If they actually want to do,74
NA,"something serious for the 260,000 young people in this country that are currently looking for",74
NA,work then perhaps they need to address the way we build infrastructure. Perhaps we could,74
NA,take the advice of the economists around the country and get started on some of those things.,74
NA,"I note, too, today that we are talking about a situation where the ABCC bill, which is being",74
NA,"put to the Senate, actively discourages large companies from putting on apprentices. So, we",74
NA,NA,74
NA,will discourage apprenticeships and we will introduce internships-vaguely wrapped,75
NA,internships-in this path-to-nowhere program. Let's look at the notion of internships in this,75
NA,"country. We have people doing internships and, as I said, the general view of those",75
NA,internships is that they are part of some kind of university qualification as a workplace,75
NA,"placement and, in that sense, they are not necessarily a bad thing. But this legislation is a case",75
NA,of extrapolating from what the community perceives to be a good thing: you are going to a,75
NA,university that is going to give you not just an academic training but also the practical work,75
NA,component that is going to help you become more career ready. Note: we are talking about,75
NA,internships in this country that are generally about building a career; it is an entry level into a,75
NA,"career. However, we have now got this down to youth unemployment-youths of 17 to 24",75
NA,years of age. I do not think they are going to build a career from working for 12 weeks for,75
NA,"what is ostensibly $100 a week, on top of the government's Newstart allowance. So it is a",75
NA,subsidy for business. It is not about youth unemployment and it is not about preparing kids for,75
NA,work.,75
NA,"While I am here, I cannot ignore this notion-and I hear it in this place all the time-of",75
NA,how young people need to be in a program to develop soft work skills. What on earth are soft,75
NA,work skills? Tying your tie? Getting out of bed on time? As someone who has raised three,75
NA,"sons, I have watched them all go out to work at very early hours of the morning at young",75
NA,"ages. Every young person has to go through that process. We do not spit them out of school,",75
NA,"put them in a truck, take them to a job site and say, 'They're ready.' Part of that development is",75
NA,about the relationship between the employer and the young person. When young people go,75
NA,through those first months of getting up and getting ready for work they sometimes stumble.,75
NA,It takes them a little while sometimes to figure out that they actually need to go to bed before,75
NA,10 pm if they have to be up at 5.30 am. You cannot teach that as part of a program on soft,75
NA,skills. Our employers are not screaming out for young people to have soft skills. Our,75
NA,employers are asking for students who have the skills to work in a collaborative team. They,75
NA,are asking for literacy and numeracy. Most employers know that the soft skills of being polite,75
NA,to people and saying good morning when you get to work will have been learnt at home and,75
NA,that most of those things are about work culture. Work will teach them. They will develop,75
NA,those skills when they are at work.,75
NA,So we have this notion that we are going to subsidise companies to teach soft skills in an,75
NA,"internship that is about entry level work for young people. Let's face it, if this legislation",75
NA,comes into being then this internship is going to be about supermarkets. This is going to be,75
NA,about fast food outlets. This is going to be about 7-Eleven not having to break the law,75
NA,"anymore, because it will be legal for them to do what they have already been doing. In fact,",75
NA,"they will be further subsidised to do exactly what they have been doing, and they will be able",75
NA,to do it without having breached a visa regulation in the process because they will be doing it,75
NA,"to young Australian people. This is a road to nowhere. It is a path to nowhere. In fact, it is",75
NA,nowhere for a young person. We know where this path will lead to in terms of work,75
NA,conditions and wages in this country. It will drive down wages. It will drive down conditions.,75
NA,They are my other questions: does this young person get a pay slip? Is this young person,75
NA,"going to be on work experience, or are they considered to be an employee? Are they going to",75
NA,be covered by WorkCover? Are they going to be covered by the Fair Work Act? Will they,75
NA,have to provide their own equipment? Will they be expected to show up with hard shoes on,75
NA,on the first day of job? Will they have to pay for their uniform?,75
NA,NA,75
NA,This legislation is an absolute thought-bubble from this government. They have not given,76
NA,"any consideration to how they might tackle youth unemployment, except to find a way to",76
NA,drive down young people's wages and to drive down work conditions in this country. My last,76
NA,big question is: does the bill specify when these hours of work will occur? Will they be from,76
NA,8 pm until three in the morning for a job of picking up glasses at a nightclub? Is that the job,76
NA,"young people are going to be doing for their Newstart allowance, plus $100? Are there going",76
NA,to be limits on how far from home they can be asked to travel before they are cut off,76
NA,"Newstart, because they did not attend the nonworkplace for the noninternship to get their",76
NA,nontraining?,76
NA,This government should come into this place and treat it with some respect. They should,76
NA,approach the creation of legislation that is supposedly about getting young people into work,76
NA,seriously. If they cannot approach it seriously then they should sit down and watch some,76
NA,"American films, because I am sure that if they had seen The Pursuit of Happyness this bill",76
NA,"would never have come into this chamber. Will Smith did a terrific job in that film, showing",76
NA,us all what Americanisation looks like. If we want to have internships in this country then can,76
NA,we have it so that there is a clear advantage for young people to be engaged in them and it not,76
NA,be an opportunity for potential exploitation?,76
NA,I am going to finish with a quote from Clara Ivy Baird-a good friend of mine. She has,76
NA,worked in this building and now works for Interns Australia. She says:,76
NA,"There are countless interns who have gained real life benefits from their internships. Unfortunately,",76
NA,"however, the opposite is also true: desperate to pick up work, too many young Australians are being",76
NA,"lured in by an 'internship', and then used to pick up dry cleaning, make coffee and fill out data entry,",76
NA,often without being paid at all.,76
NA,That is the real experience of a young person who is dealing with other young people. The,76
NA,people she is mostly talking about have a university degree. They are not 17-year-olds straight,76
NA,"out of school, ripe for exploitation by this government and its cronies.",76
NA,NA,76
NA,"Security Legislation Amendment (Youth Jobs Path: Prepare, Trial, Hire) Bill 2016. Can I say",76
NA,"up-front, I commend the member for Lalor on her contribution. She is always worth listening",76
NA,"to, and she certainly seemed to cover the perils of this legislation very well.",76
NA,"In another life, before I was in parliament, I had a couple of jobs that were less well",76
NA,remunerated than being a politician. I started off my time at high school spending every,76
NA,"summer cotton chipping in the cotton fields around St George and then spent time, when I",76
NA,"was at teachers college, working in an abattoir and at Hungry Jack's before moving into better",76
NA,"paid jobs. I do say, Member for Lalor, that elements of my time as an articled clerk were not",76
NA,"unlike what you described, except they did pay me as an articled clerk. I think 'paid slavery'",76
NA,would be the official description.,76
NA,"In 2016, we have heard an awful lot about jobs-all that talk of jobs and growth. I think I",76
NA,will need to get a therapist at some stage to get 'jobs and growth' out of my head. The,76
NA,"coalition was all about the jobs and growth that they would be creating. But, sadly, the",76
NA,Turnbull government has failed at the very task that they set themselves-to create jobs and,76
NA,"to create growth. They set the standard, and they failed. They have not met their own",76
NA,"fundamental KPI which was-as written on the side of buses, basically-that they would",76
NA,deliver jobs and deliver growth.,76
NA,NA,76
NA,"Employment conditions have deteriorated so much that they are now, arguably, worse than",77
NA,"at any time since the peak of the global financial crisis. I remind you of that, Deputy Speaker",77
NA,"Broadbent, because the global financial crisis was the worst set of economic conditions since",77
NA,the Depression. But that is what we are looking at now. The problem is not just the,77
NA,unemployed; there is actually a huge problem in Australia of underemployment. The figure,77
NA,for underemployment for the August quarter was 8.7 per cent. Youth unemployment is at 12.8,77
NA,"per cent. There are more than 270,000 unemployed youth between 15 and 24 years of age. A",77
NA,recent report from Anglicare stated that there is only one job advertised for every six low-,77
NA,"skilled jobseekers in Australia. The report said that in May this year alone nearly 140,000",77
NA,"people competed for roughly 22,000 entry-level jobs advertised across Australia.",77
NA,"This is a huge problem, and one that will not be solved by the government's PaTH program",77
NA,"that is before the chamber. This bill is designed to support the government's prepare, trial, hire",77
NA,program-or PaTH. It provides that payments made to interns under the PaTH program will,77
NA,"be excluded from the income test for social security payments, and thus not affect recipients'",77
NA,payments and entitlements. It allows for the suspension for up to 26 weeks of a person's social,77
NA,"security payment, where they are employed by a business that is eligible to receive a youth",77
NA,bonus wage subsidy in relation to them under the PaTH program.,77
NA,The problem lies not so much with the provisions in this bill as with the PaTH program,77
NA,"itself, as detailed by the member for Lalor. The PaTH program is, appropriately, set to",77
NA,"commence on 1 April 2017-because, surely, this is an April Fools Day joke on the young",77
NA,people of Australia. The program claims to provide job seekers aged 17 to 24 with work,77
NA,"experience to maximise their prospects of subsequently gaining employment. These are,",77
NA,"perhaps, noble intentions. But, although the objectives of the program might have some merit,",77
NA,there are huge problems with the architecture of the scheme. Australia's young unemployed,77
NA,"are a very vulnerable group open to exploitation, and good government's job is to ensure that",77
NA,they are not being unfairly treated.,77
NA,"Existing programs, such as the Work for the Dole scheme, do have problems, and you",77
NA,"could argue that they are failing. On the government's own figures, nearly 90 per cent of",77
NA,participants in the Work for the Dole scheme are not in full-time work three months after,77
NA,completing the program. We do not want to see our young unemployed given false hope and,77
NA,working for under award wages in a scheme that is destined to fail them.,77
NA,"This scheme, unlike the Work for the Dole scheme, will place young unemployed people in",77
NA,"the private sector. Private sector employers will be paid $1,000 as an up-front payment for",77
NA,each jobseeker that they take on through the PaTH scheme. There are concerns that employers,77
NA,could take on large numbers of PaTH participants at any one time. Employers could churn,77
NA,"through the participants without ever offering a job to any of them-repeatedly saying, 'This",77
NA,person was unsuitable.' This could result in employers not having to employ workers in,77
NA,"particular areas at certain times. For example, an employer in the hospitality industry could",77
NA,use PaTH participants at a time when they would otherwise have to pay their staff penalty,77
NA,rates.,77
NA,There is a real concern that the PaTH program will result in jobs being replaced with,77
NA,cheaper labour because of this program. Participants will be 'working' for below minimum,77
NA,award wages. A PaTH participant will receive their Newstart payment plus the $200 incentive,77
NA,payment while they are working for an employer in the program. If the participant is working,77
NA,NA,77
NA,"for 25 hours a week, their hourly rate will be only $14.50. To put that in context, the national",78
NA,minimum wage is $17.70 an hour.,78
NA,The 7-Eleven wage scandal is fresh in our minds-we saw that footage. Here in Australia,78
NA,"in 2016 people are, effectively, paying their employer for the job that they have. I have not",78
NA,seen a lot of condemnation about that come from those opposite. In light of the 7-Eleven,78
NA,"scandal and some of the concerns in the fruit picking area, why should we consider",78
NA,sanctioning the underpayment of our unemployed youth? That problem with the scheme,78
NA,would be very easy to fix. The government would just need to set the bonus payment and the,78
NA,hours to be worked at a rate that equates with the national minimum wage. The fact that the,78
NA,government has not fixed this just shows where their priorities lie-despite their protestations,78
NA,"about unions, their priority is never to uphold workers' rights. Wages growth, sadly, is at its",78
NA,lowest on record. The PaTH program could further undermine wages across a variety of,78
NA,industries.,78
NA,"A further, very basic, problem with the scheme lies in the government's failure to actually",78
NA,define what they consider an 'intern' will be under the scheme. It is six months since the,78
NA,"scheme was announced, and we still have no definition. Can an intern be a waiter, for",78
NA,instance? Can an intern be a shop assistant or a retail assistant? Is there any threshold,78
NA,necessary for the intern to learn new skills? We just do not know. Most people consider,78
NA,interns to be learning something additional to that which they learn in educational institutions.,78
NA,"Traditional roles as interns have been found in publishing houses, law firms and other",78
NA,"professional services, where you will enhance what is delivered by academics. But it does not",78
NA,seem that the government's definition of an intern will marry with my traditional view of an,78
NA,intern that we are perhaps more familiar with. I should say up-front that I do not have a,78
NA,problem with industries having interns-it is this program that I have significant concerns,78
NA,about.,78
NA,There is another question that the government has not addressed yet-whether the,78
NA,participants in this scheme will be covered by appropriate workers compensation schemes in,78
NA,the event of an accident while they are 'working'. The participants will actually be considered,78
NA,volunteers in the workplace and not employees. This can affect how they will be treated by,78
NA,workers compensation schemes in the event of an accident. So there are many problems that,78
NA,"have not been addressed in this scheme, which was way too hurriedly announced by a",78
NA,desperate coalition in their May budget.,78
NA,The Prime Minister promised us the end of three-word slogans-but what did we see,78
NA,throughout the election campaign? Jobs and growth. I think I have even heard it this week.,78
NA,"Sadly, the Prime Minister has not delivered-on his watch youth unemployment has climbed",78
NA,"to nearly 13 per cent, double the national average. The Turnbull government talks the talk but",78
NA,"does not walk the walk when it comes to job creation. Representing a marginal seat, I should",78
NA,"point out that the Prime Minister decided to start his election campaign in my electorate, in",78
NA,"Moreton. It is a marginal seat, so I can understand that. He kicked that off at the Brisbane",78
NA,"markets, probably knowing that employment is always an important issue in the electorate of",78
NA,"Moreton. In the lead-up to the 2013 election the Liberal-National Party candidate, Malcolm",78
NA,Cole-a good bloke-made a commitment that the coalition would stage a Moreton jobs,78
NA,"summit within 100 days of the election. The Abbott government was elected, so the deadline",78
NA,"for the coalition government to hold this employment summit, important for Moreton, was",78
NA,NA,78
NA,Monday 16 December 2013. But nothing occurred-not a thing. On 27 September 2013 I,79
NA,"wrote to the relevant minister, Senator the Hon. Eric Abetz, a Tasmanian representative,",79
NA,regarding the implementation of the promised summit but to date this coalition 2013 election,79
NA,commitment has not been honoured.,79
NA,"This year we had a new election and a new parliament, the Prime Minister was elected by",79
NA,the people of Australia-with a majority of one-so I wrote to Prime Minister Turnbull after,79
NA,the election asking for the commitments made by the LNP during the 2016 election campaign,79
NA,to be honoured and I again asked that the commitment made during the 2013 campaign to,79
NA,"hold a Moreton jobs summit also be honoured. You would think, with all the rhetoric coming",79
NA,"from this government on jobs and growth, that the Prime Minister would be a man of his",79
NA,"word, that he would honour their commitment. Sadly, to this day there is still no jobs summit",79
NA,"on the horizon for Moreton- in fact, I have not even had a response from the Prime Minister",79
NA,to my letter to him. I call out the coalition government and ask that they honour their,79
NA,commitment-it is so important for the unemployed people in Moreton.,79
NA,"In contrast, the Labor Party has always had as its first priority the creation of jobs, and",79
NA,especially preparing youth for jobs. The member for Lalor and I in our previous lives were,79
NA,educators. We know how the important role education plays in giving people opportunities. In,79
NA,"fact, Labor announced as a 2007 election commitment the Trade Training Centres in Schools",79
NA,Program. The Labor government's 2008-09 budget subsequently provided $2.5 billion over 10,79
NA,years to implement that program. Four rounds of phase 1 of the program were completed,79
NA,"under the Labor government. Sadly, the coalition government announced in 2013 that the",79
NA,"funding for the trade training centres would cease following round five of phase 1, and the",79
NA,projects would thereafter be known as trade skills centres. The objectives of the Labor,79
NA,program included addressing skills shortages in traditional trades and other eligible,79
NA,occupations by improving student access to trade training facilities that meet industry,79
NA,standards and improving the quality of schooling offered to secondary students undertaking,79
NA,"trade related pathways. As this is the graduation season, we know how many students end up",79
NA,working through a variety of courses. People end up at university through a variety of,79
NA,"courses, including those trade training courses. The program was also assisting young people",79
NA,to make a successful transition from school to work or further education or training.,79
NA,This program is reaping benefits for the youth in my electorate of Moreton. I recently,79
NA,attended the opening of the trade skills centre at the Runcorn State High School with the,79
NA,member for MCPherson in her ministerial portfolio. Runcorn State High will now be offering,79
NA,their students the incredible benefits of having trade training facilities on site at their school.,79
NA,This facility will make an enormous difference to the future of these students. There will be,79
NA,two more trade skills centres opening in the future at nearby schools. The principals of those,79
NA,"schools, Terry Heath from Yeronga State High, also in my electorate, and Linda Galloway of",79
NA,"the Balmoral State High, in Griffith, were there to witness the opening of the Runcorn centre.",79
NA,"At the opening, I met Michael, who is a grade 10 student at Runcorn State High. He was",79
NA,proud to show me around the facilities. He said he was looking forward to the workshops,79
NA,starting so that he could build a Formula One car-one of the things they do. The Formula,79
NA,High School Program is one of the programs to be offered at the Runcorn State High School.,79
NA,It will teach students engineering skills and practices while building a race car-not quite the,79
NA,same as making a tea cosy for my mum when I was in shop. But this is not just fun; it,79
NA,NA,79
NA,obviously prepares them for work. Students who undertake the Formula High School Program,80
NA,"will be completing a certificate II in Engineering Pathways, an engineering qualification that",80
NA,"will equip them to enter a range of occupations. The student participants will learn practical,",80
NA,"general, work-ready knowledge and teambuilding skills-real preparation for jobs where",80
NA,"students learn a skill that is useful for employers, who will then give them a real job.",80
NA,I fear that this PaTH scheme is not going to result in any more young people obtaining full-,80
NA,"time work, but it may put the young unemployed, who are already vulnerable, in situations",80
NA,where they will be exploited. Young people deserve better than to be used and abused by an,80
NA,unscrupulous employer wanting cheap labour. That is my fear. Labor is calling for this,80
NA,legislation and the PaTH program itself to be considered by a Senate inquiry to ensure that,80
NA,these concerns are addressed. (Time expired),80
NA,"Mr CRAIG KELLY (Hughes) (13:29): I was not actually going to speak on this bill, but",80
NA,"I heard the member for Lalor talking about the movie The Pursuit of Happyness, saying how",80
NA,this is an example of why intern programs are not very good. The member for Lalor may not,80
NA,"be aware, but the movie The Pursuit of Happyness was based on a true story of an American",80
NA,"gentleman called Chris Gardner. He left jail with no experience, no college education, no",80
NA,connections and obtained-,80
The DEPUTY SPEAKER , Mr Coulton): Order. The debate is interrupted in accordance,80
NA,with standing order 43. The debate may be resumed at a later hour.,80
NA,STATEMENTS BY MEMBERS,80
NA,Indi Electorate: Jobs and Investment Fund,80
Ms MCGOWAN ,Indi) (13:30): I call on the coalition to walk the talk of listening to,80
NA,"communities, avoiding duplication and respecting the local knowledge and experience of the",80
NA,leaders in rural and regional Australia.,80
NA,"The case in point: on Monday, in the Federation Chamber, the member for Murray referred",80
NA,to the $20 million promised during the election campaign to the Hume region under the jobs,80
NA,"and investment fund. He told us how he called a special meeting of 13 LGAs, who all came",80
NA,together to add their advice to the $20 million jobs and investment fund that has been put,80
NA,"forward by the minister, Senator Fiona Nash.",80
NA,What I want to say to the coalition is that the member for Murray did not say that there is,80
NA,already a Commonwealth government advisory body that is commissioned to provide advice,80
NA,"on jobs and investment. This is the Hume RDA, which has representatives from LGAs,",80
NA,"government, business, industry and community. The chair of the Hume RDA has specifically",80
NA,"communicated with the government, and me, to say that the RDA is the ideal body, already",80
NA,"set up and already operating, to provide advice on this program. But, sadly, it has been",80
NA,ignored. Another meeting was held and more community people's time was wasted.,80
NA,"Recently, in a speech to the Press Club, the Minister for Regional Development lauded our",80
NA,rural leaders and said how pragmatic they are. My message to the coalition is this: do not,80
NA,"ignore local advice and experience. Listen to these very pragmatic rural communities,",80
NA,"reconsider the wasteful duplication of advisory bodies, and start acting on local priorities.",80
NA,(Time expired),80
NA,NA,80
NA,Crime,81
NA,"Mr CRAIG KELLY (Hughes) (13:31): On behalf of the constituents of Hughes, I would",81
NA,like to congratulate our local police forces serving under the command of local area,81
NA,commander Superintendent Julian Griffiths at Sutherland and Superintendent Peter Gillam at,81
NA,"Liverpool. You can look at the fine job that they are doing in my local area, and in New South",81
NA,"Wales, by comparing some of the crime statistics in New South Wales with those of Victoria.",81
NA,"For motor vehicle theft in New South Wales over the last 12 months, we have seen a 12.6 per",81
NA,"cent decrease. In Victoria over the same period of time, we have seen a 33 per cent increase in",81
NA,"motor vehicle theft. In fact, today, if someone in New South Wales drove across the border",81
NA,"into Victoria, they would be 66 per cent more likely to have their car stolen.",81
NA,"Also, in robbery, we see that offences in New South Wales are down between 22 and 42",81
NA,"per cent. In comparison, we see that offences in Victoria are up 14 per cent. The same goes",81
NA,"for break and enter of a dwelling. In New South Wales, the numbers, thankfully, are down 7.2",81
NA,"per cent, but in Victoria, they are up 12.6 per cent. For stealing, we are seeing that New South",81
NA,"Wales is down between seven and 10 per cent, whereas theft in Victoria is up 19 per cent.",81
NA,Congratulations to the NSW Police and congratulations to the New South Wales,81
NA,government. (Time expired),81
NA,Migration,81
Mr KHALIL ,Wills) (13:33): The Minister for Immigration and Border Protection,81
NA,confirmed yesterday that he believed that tens of thousands of Lebanese who migrated to,81
NA,"Australia were a mistake, because 22 of their grandchildren had been charged with terrorist",81
NA,"offences. By this twisted logic, all migration from the UK would be a mistake, because David",81
NA,Hicks was charged with terror offences.,81
NA,The Minister has displayed a breathtaking ignorance of the success of generations of,81
