Speaker,Text,pageNumbers
NA,retired teachers and retired professional peo-,30
NA,ple-the vast and growing army of retired,30
NA,Australians who can provide mentoring and,30
NA,"assistance in the home as educators. Finally,",30
NA,I will quote an excellent letter to the Daily,30
NA,Telegraph yesterday from Bernadette,30
NA,"Sweeney, a resident of Kiama. She wrote:",30
NA,Perhaps local schools or community centres need,30
NA,to advertise for “grandparent” figures to volunteer,30
NA,to assist in programs that could be implemented,30
NA,in mentoring children in need.,30
NA,I'm sure the self-funded retirees who John How-,30
NA,ard is so keen to compensate would dearly love to,30
NA,"give some time in this way, in return for what the",30
NA,community is prepared to give them. It would,30
NA,definitely be more fulfilling than worrying about,30
NA,which trip to take or which financial adviser to,30
NA,choose.,30
NA,It is true that in this parliament we often en-,30
NA,courage financial interests to move to the,30
NA,front of the public policy agenda. There is a,30
NA,"vast community interest here, and that is to",30
NA,provide mentors and assistance for children,30
NA,"in need, particularly when it comes to liter-",30
NA,acy and numeracy.,30
NA,I commend these six proposals to the,30
NA,House and urgently suggest to the govern-,30
NA,ment that it take them on board to deal with,30
NA,the problems in literacy and numeracy per-,30
NA,formance in this country.,30
Mr BAIRD ,Cook) (11.52 a.m.)-It is my,30
NA,pleasure to support the States Grants (Pri-,30
NA,mary and Secondary Education Assistance),30
NA,Amendment Bill 2001 today. I commend the,30
NA,member for Werriwa on his speech and his,30
NA,ideas and thoughts on education. We know,30
NA,that the Labor Party are not interested in his,30
NA,ideas on education because they moved him,30
NA,off the frontbench and rejected his ideas at,30
NA,the last election. A lot of interesting ideas,30
NA,"were put forward, but innovative ideas are",30
NA,never encouraged amongst the ALP.,30
NA,This bill is of great encouragement to,30
NA,those who live in my electorate and to the,30
NA,"Australian people, because the government",30
NA,has shown in clear terms its support for both,30
NA,government and non-government schools in,30
NA,"this country. Firstly, the bill provides legisla-",30
NA,tive authority to the recent budgetary meas-,30
NA,ure of $33.3 million over the coming two,30
NA,financial years to continue strategic assis-,30
NA,tance in schools and to support literacy and,30
NA,numeracy research. It is important that we,30
NA,recognise the ongoing strategic assistance.,30
NA,"Secondly, the bill ensures that commitments",30
NA,to non-government schools are met. It,30
NA,amends the State Grants (Primary and Sec-,30
NA,"ondary Education Assistance) Act 2000,",30
NA,which is the principal vehicle authorising,30
NA,funding for the 2001-04 funding period to,30
NA,include this additional funding and to ensure,30
NA,that the government's commitment to non-,30
NA,government schools continues. It is impor-,30
NA,tant to note that the bill makes no changes to,30
NA,policy; it simply appropriates the extra,30
NA,amount because the number of enrolments in,30
NA,new schools was higher than expected.,30
NA,"In a press release earlier today, the Minis-",30
NA,"ter for Education, Training and Youth Affairs",30
NA,noted that last year Labor said that it fa-,30
NA,voured extra funding for needy non-,30
NA,"government schools. On 5 October last year,",30
NA,the member for Dobell said:,30
NA,It's at the low-fee Christian schools where the real,30
NA,need is.,30
NA,"On the following day, he said:",30
NA,Labor's not against extra money for private,31
NA,"schools, especially needy private schools.",31
NA,Yet in June the ALP voted against estab-,31
NA,lishment funds for needy non-government,31
NA,schools. It continues to endanger the funding,31
NA,of more than 50 new schools. All members,31
NA,would be aware of the hypocrisy of the ALP.,31
NA,An example is the stunt by the Leader of the,31
NA,"Opposition this morning, who came in with",31
NA,"his own charter of budget honesty when, for",31
NA,"13 years, Labor totally ignored all aspects of",31
NA,it in its administration of the Treasury bench.,31
NA,It is the same with the shadow minister,31
NA,"education, the member for Dobell, who goes",31
NA,"around the country saying, ‘Yes, you're ex-",31
NA,actly the type of school that should receive,31
NA,funding-small private schools should re-,31
NA,ceive it; the Christian schools out in the,31
NA,Western suburbs should receive it.' If that is,31
NA,"what Labor believe in, let them support it",31
NA,"with votes on the floor of this House. But, of",31
NA,"course, they will not do that in here; it be-",31
NA,comes an entirely different situation because,31
NA,they get their ruling directions from the,31
NA,Teachers Federation. I have certainly had,31
NA,representatives from the Teachers Federation,31
NA,come to see me. They attack me because,31
NA,their view is that the government is not pro-,31
NA,viding enough funding to government,31
NA,schools. Record funding has been provided,31
NA,to schools around Australia by this govern-,31
NA,ment.,31
NA,Eighty-five per cent of funding to gov-,31
NA,ernment schools must come from state edu-,31
NA,"cation authorities, but the Teachers Federa-",31
NA,tion never want to know about that. They,31
NA,want to take the 15 per cent that the federal,31
NA,government is responsible for and beat us up,31
NA,without looking at the record of some of the,31
NA,"state governments. In New South Wales,",31
NA,funding has gone backwards. They do not,31
NA,want to talk about the funding under this,31
NA,"government, which has continued to escalate.",31
NA,"They simply say, ‘Yes, but a lot of it is",31
NA,into private schools.',31
NA,"I have asked them, ‘Don't you believe in",31
NA,choice?' The people who live in my elector-,31
NA,"ate, who pay their taxes, are very happy for",31
NA,there to be government schools and private,31
NA,"schools, but they should have the capacity to",31
NA,make the choice as to where their children,31
NA,"should go. If they are paying their taxes, they",31
NA,would expect that that part of their taxation,31
NA,money would come back into educating their,31
NA,children-educating them according to the,31
NA,interests and the ideals that they as parents,31
NA,have for their children. The answer I got,31
NA,from one of the representatives of the Teach-,31
NA,"ers Federation was, ‘No, I do not believe in",31
NA,choice. There is a government system. We,31
NA,should do all we can to encourage the gov-,31
NA,"ernment system, and that is the end of it.' So",31
NA,"I said, ‘You are really talking about the Sta-",31
NA,linist view of no choice.' We all saw how,31
NA,for that ended up in the Soviet Union. They pro-,31
NA,vide government monopolies-government,31
NA,"run factories, a government run distribution",31
NA,system and retail outlets. The result was that,31
NA,the economy of the Soviet Union has col-,31
NA,lapsed.,31
NA,People need choice. It provides a com-,31
NA,"petitive environment, with private schools",31
NA,"competing against government schools, and",31
NA,"vice versa. In New South Wales, we have",31
NA,seen some outstanding HSC results from,31
NA,"government schools. In my electorate,",31
NA,"Caringbah High, St George Girls High,",31
NA,"James Ruse High, North Sydney High and",31
NA,Sydney High all have an outstanding record,31
NA,"as government schools, but many of the pri-",31
NA,vate schools in Sydney have also performed,31
NA,outstandingly in the HSC. Sydney Grammar,31
NA,and Knox are amongst those. Across the,31
NA,"board, we have seen significant achievement.",31
NA,People having a choice is at the nub of the,31
NA,government's philosophy.,31
NA,The fact is that more than 50 per cent of,31
NA,members opposite come from trade union,31
NA,backgrounds and they have a strong belief in,31
NA,the trade union system and the role that trade,31
NA,unions play in society. We do not object to,31
NA,"the role that trade unions play, but we do",31
NA,object when they overstep that role and dic-,31
NA,"tate to the Australian community, saying,",31
NA,‘You shall have no choice. We want only,31
NA,going government schools to be funded. We don't,31
NA,believe any funding should be provided to,31
NA,some of the non-government schools.' That,31
NA,"is hypocritical for two reasons. I know that,",31
NA,"on the opposition frontbench, the shadow",31
NA,"minister for education, the member for Do-",31
NA,"bell, did not go to a government school-and",31
NA,that is fine. He went to a very good private,31
NA,school in my electorate. I would like to hear,31
NA,"him say, ‘Let's provide some equity in terms",32
NA,of the private sector. Let's provide assistance,32
NA,to independent schools and those schools,32
NA,"that are funded by the churches, so that peo-",32
NA,ple can have a choice.' It was his parents',32
NA,"choice to send him to a private school, and",32
NA,other parents across Australia should have,32
NA,that same right. What I hear time and time,32
NA,again from people in my electorate is that,32
NA,they want to be able to exercise that right to,32
NA,"choose. In fact, in my electorate I often hear",32
NA,the criticism that there are not enough private,32
NA,schools for them to go to.,32
NA,This bill provides more assistance to not,32
NA,only government schools but also non-,32
NA,government schools. I am proud to say that I,32
NA,went to a government school which provided,32
NA,a very significant level of education. Many,32
NA,members on the frontbench went to govern-,32
NA,"ment schools. The Prime Minister, for exam-",32
NA,"ple, went to Canterbury Boys High. I went to",32
NA,Port Hacking High. These were excellent,32
NA,schools. But this is about choice. If people,32
NA,"were not allowed a choice, we would be run-",32
NA,ning a small dictatorship in terms of how,32
NA,people should live their lives. The bill also,32
NA,makes some minor technical changes. The,32
NA,bill includes a small change to correct an,32
NA,error resulting from the change of the basis,32
NA,of funding from the previous quadrennial,32
NA,legislation.,32
NA,This bill highlights how much this gov-,32
NA,ernment has been giving to education in this,32
NA,country. This budget was the sixth budget in,32
NA,a row where schools funding has increased.,32
NA,This means that schools funding has hit a,32
NA,new record high. We are constantly criticised,32
NA,by the opposition in terms of funding for,32
NA,schools across Australia; yet we have hit this,32
NA,all-time high. Eighty-seven per cent of the,32
NA,funding for specific schools initiatives con-,32
NA,tained in this year's budget will go to gov-,32
NA,ernment schools-$238 million will go di-,32
NA,rectly to government schools-and $34.1,32
NA,million will be spent over five years to sup-,32
NA,port online curriculum development to en-,32
NA,sure that students are kept abreast of devel-,32
NA,opments in information technology. That is,32
NA,absolutely appropriate in this new IT era.,32
NA,The budget also provided $46.7 million to,32
NA,continue the successful Jobs Pathway pro-,32
NA,gram. This program enables the smooth tran-,32
NA,sition from school to the work force. It is a,32
NA,very significant program aimed at young,32
NA,people between 15 and 19. It is anticipated,32
NA,that this extra funding will assist some,32
NA,"70,000 young Australians, which is what we",32
NA,want to see.,32
NA,The $33.3 million program specifically,32
NA,dealt with by this legislation has been put in,32
NA,place to fund projects that will improve the,32
NA,educational opportunities for those students,32
NA,"who are recognised as being disadvantaged,",32
NA,particularly those with disabilities. This,32
NA,shows the compassion with which this area,32
NA,of the budget is administered. It is intended,32
NA,that the funding will be directed especially to,32
NA,the areas of literacy and numeracy. The op-,32
NA,position has expressed some concern that the,32
NA,funding has been announced only for the first,32
NA,two years of the funding quadrennium. How-,32
NA,"ever, the forward estimates have made room",32
NA,for further funding of almost $100 million,32
NA,over the 2003-04 and 2004-05 financial,32
NA,years.,32
NA,This government has an unsurpassed rec-,32
NA,ord in the areas of the literacy and nu-,32
NA,meracy-the building blocks of any person's,32
NA,"education. In 1997, a National Literacy and",32
NA,Numeracy Plan was agreed to by all state,32
NA,"and territory ministers. Among other things,",32
NA,the plan provided for all students in Australia,32
NA,to be tested on their literacy and numeracy,32
NA,needs in the earliest years of their education;,32
NA,"for all students in years 3, 5 and 7 to be as-",32
NA,sessed against national standards; and for,32
NA,consistent assessment of national levels of,32
NA,achievement with respect to these standards.,32
NA,This is the first ever nationally coordinated,32
NA,approach to literacy and numeracy in Aus-,32
NA,tralian history. Reporting back to the com-,32
NA,munity on student results against the national,32
NA,standards is already occurring. The plan has,32
NA,already seen a 13 per cent improvement in,32
NA,the reading abilities of year 3 students,32
NA,"around Australia. Four years ago, the na-",32
NA,tional school English survey showed that,32
NA,almost 30 per cent of year 3 students had,32
NA,failed to meet minimum standards of literacy.,32
NA,Data from March last year shows that that,32
NA,proportion has been halved.,32
NA,I would also like to make some comments,32
NA,about the emotive and misleading language,32
NA,that has been used in this debate. I have been,32
NA,"listening to the debate and, while the mem-",33
NA,ber for Werriwa has been outlining his own,33
NA,alternative proposal in relation to education,33
NA,instead of the standard one we get from the,33
NA,"ALP, there has been a lot of misleading in-",33
NA,formation-and we hear it all the time. The,33
NA,misleading leaflets that were handed out to,33
NA,the students in my electorate have in large,33
NA,letters on the front: ‘The Howard govern-,33
NA,ment is a threat to the great work in our pub-,33
NA,"lic schools'. The leaflet also claims that,",33
NA,"since the early 1980s, there has been a run-",33
NA,down of spending on public education. These,33
NA,are lies-pure lies. The leaflet neglects the,33
NA,fact that we have reached an all-time high in,33
NA,funding for government and non-government,33
NA,schools. The government can be justly proud,33
NA,of its record on education. The 2000-01,33
NA,budget made $22.3 billion available for,33
NA,school funding for the next quadrennium.,33
NA,That is a 32.6 per cent increase over the,33
NA,1997-2000 quadrennium and $402 million,33
NA,per year more than the ALP ever gave. These,33
NA,increases come at a time when enrolments in,33
NA,government schools have increased by less,33
NA,than three per cent. That is the government's,33
NA,record.,33
NA,It would be different if the Teachers Fed-,33
NA,eration worked on a factual basis when it,33
NA,"runs around my electorate, your electorate,",33
NA,"Mr Deputy Speaker Causley, and most other",33
NA,electorates in this country. The reality is,33
NA,the government have increased funding by,33
NA,record amounts. There has been a 32.6 per,33
NA,cent increase in funding. That is $402 mil-,33
NA,lion more than the ALP gave in its best year.,33
NA,That is not in terms of nominal dollars of the,33
NA,day; it is indexed dollars-real dollars of the,33
NA,day. There has been an extra $402 million,33
NA,per year from this government. Just in the,33
NA,"past year, there has been a 32.6 per cent in-",33
NA,"crease, yet the Teachers Federation in New",33
NA,South Wales and in other states goes around,33
NA,peddling lies to students. Concerned parents,33
NA,"come to me and say, ‘I read that you are cut-",33
NA,ting back significantly on funding to gov-,33
NA,ernment schools.' They outline the problems,33
NA,of their schools and say that this and that are,33
NA,"needed, and I say, ‘Look at this government's",33
NA,record compared with that of the previous,33
NA,"government, and look at the state govern-",33
NA,ments and what they are not doing in terms,33
NA,of their responsibility for 85 per cent of,33
NA,funding of government schools around Aus-,33
NA,tralia.',33
NA,The GST will provide a substantial in-,33
NA,crease in revenue to the states and it will,33
NA,fund the salary of every teacher in every,33
NA,school in every state in Australia. It is a,33
NA,growth tax. If the Teachers Federation wants,33
NA,"to complain about funding, let it talk to state",33
NA,education ministers and ask them to explain,33
NA,where the GST is going. This government is,33
NA,showing where the money is going: the 32.6,33
NA,per cent increase-the $402 million extra per,33
NA,year being put into school funding across,33
NA,Australia. It was particularly interesting to,33
NA,see that in its editorial the Courier-Mail took,33
NA,the Queensland Teachers Union to task and,33
NA,pointed out that state education is the respon-,33
NA,sibility of the state government. If education,33
NA,funding in Queensland has fallen short of,33
NA,what the Queensland Teachers Union thinks,33
NA,"is appropriate, the protest should be aimed at",33
NA,"the bottom end of George Street, not at Can-",33
NA,berra. The same applies in New South Wales:,33
NA,the protest should be addressed to Macquarie,33
NA,"Street in Sydney, not to Canberra. It is very",33
NA,clear that this government's record has been,33
NA,outstanding.,33
NA,Notwithstanding the difference in respon-,33
NA,"sibility, federal government funding for gov-",33
NA,ernment school students still remains thou-,33
NA,sands of dollars higher per student than,33
NA,that funding for students in any non-government,33
NA,school. Sixty-one per cent of federal funding,33
NA,for schools goes to government schools.,33
NA,"Some is allocated, but most is given to the",33
NA,states to maintain their responsibilities. The,33
NA,government's priority is clearly to offer a,33
NA,choice. We make no secret of that. We be-,33
NA,lieve that it is the right of every parent,33
NA,around Australia to decide which schools,33
NA,their child will go to and to review the serv-,33
NA,ices that are offered.,33
NA,"In conclusion, the debate has been full of",33
NA,rhetoric. The facts of the matter have been,33
NA,lacking on the opposition benches. The op-,33
NA,position have not highlighted the minister's,33
NA,real commitment to education and education,33
NA,standards. The strong emphasis on literacy,33
NA,and numeracy standards is the key to any,33
NA,significant education program. There has,33
NA,been a significant lift in literacy and nu-,33
NA,meracy testing and standards across Austra-,33
NA,lia. There is assistance and planning for,34
NA,those who are in a transitional phase from,34
NA,"school to work. Under this government, we",34
NA,have seen record funding being spent on de-,34
NA,"veloping literacy and numeracy standards,",34
NA,and outstanding assistance for smaller Chris-,34
NA,tian schools and independent schools across,34
NA,Australia. Talk to the parents of children who,34
NA,attend the many small independent schools,34
NA,across Australia and you will see the value of,34
NA,providing choice. Some very exciting things,34
NA,are happening in small independent schools,34
NA,"across Australia. If parents are not wealthy,",34
NA,the fees are often low. The government are,34
NA,putting education on the map and empower-,34
NA,"ing students, who are developing to their",34
NA,"fullest potential, and lifting numeracy and",34
NA,literacy standards. I for one am very proud of,34
NA,"the government's record in providing choice,",34
NA,increasing government funding and lifting,34
NA,literacy and numeracy across this country. I,34
NA,commend the bill to the House.,34
NA,Debate (on motion by Mr Bevis) ad-,34
NA,journed.,34
NA,WORKPLACE RELATIONS,34
NA,AMENDMENT (TERMINATION OF,34
NA,EMPLOYMENT) BILL 2000,34
NA,Consideration of Senate Message,34
NA,Consideration resumed from 8 August.,34
NA,Senate's amendments-,34
NA,"(1) Schedule 1, item 6, page 4 (lines 7 to 31),",34
NA,omit the item.,34
NA,"(2) Schedule 1, item 8, page 5 (lines 2 to 5),",34
NA,omit the item.,34
NA,"(3) Schedule 1, item 9, page 5 (line 11), after",34
NA,"“remuneration”, insert “or duties”.",34
NA,"(4) Schedule 1, page 5 (after line 13), after",34
NA,"item 9, insert:",34
NA,9A Subsection 170CE(1),34
NA,"Omit “subsection (5)”, substitute “sub-",34
NA,sections (5) and (5A)”.,34
NA,"(5) Schedule 1, item 10, page 5 (lines 14 to 20),",34
NA,omit the item.,34
NA,"(6) Schedule 1, page 5 (after line 20), after",34
NA,"item 10, insert:",34
NA,10A After subsection 170CE(5),34
NA,Insert:,34
NA,(5A) An application under subsection (1),34
NA,must not be made on the ground re-,34
NA,"ferred to in paragraph (1)(a), or on",34
NA,"grounds that include that ground, un-",34
NA,less the employee concerned had com-,34
NA,pleted the qualifying period of em-,34
NA,ployment with the employer at the ear-,34
NA,lier of the following times:,34
NA,(a) the time when the employer gave,34
NA,the employee the notice of termina-,34
NA,tion;,34
NA,(b) the time when the employer termi-,34
NA,nated the employee's employment.,34
NA,"(5B) For the purposes of subsection (5A),",34
NA,the qualifying period of employment,34
NA,is:,34
NA,(a) 3 months; or,34
NA,"(b) a shorter period, or no period, de-",34
NA,termined by written agreement be-,34
NA,tween the employee and employer,34
NA,before the commencement of the,34
NA,employment; or,34
NA,(c) a longer period determined by writ-,34
NA,ten agreement between the em-,34
NA,ployee and employer before the,34
NA,"commencement of the employment,",34
NA,being a reasonable period having re-,34
NA,gard to the nature and circumstances,34
NA,of the employment.,34
NA,"(7) Schedule 1, item 11, page 5 (line 21) to page",34
NA,"6 (line 10), omit the item, substitute:",34
NA,11 At the end of subsection 170CE(7),34
NA,"Add “, or within such period as the",34
NA,Commission allows on an application,34
NA,made during or after those 21 days.”.,34
NA,11A At the end of subsection,34
NA,170CE(7A),34
NA,"Add “, or within such period as the",34
NA,Commission allows on an application,34
NA,made during or after those 21 days.”.,34
NA,Note: In Brodie-Hanns v MTV Pub-,34
NA,lishing Ltd (1995) 67 IR 298 the,34
NA,Industrial Relations Court of,34
NA,Australia set down principles,34
NA,relating to the exercise of its,34
NA,discretion under a similarly,34
NA,worded provision of the Indus-,34
NA,trial Relations Act 1988.,34
NA,11B Subsection 107CE(8),34
NA,Repeal the subsection.,34
NA,"(8) Schedule 1, item 13, page 6 (line 32) to page",34
NA,"7 (line 9), omit the item, substitute:",34
NA,13 At the end of subsection 170CF(2),34
NA,Add:,34
NA,"; and (d) if the Commission considers, having",34
NA,regard to all the materials before the,34
NA,"Commission, that the application",35
NA,has no reasonable prospect of suc-,35
NA,"cess, it must advise the parties ac-",35
NA,cordingly.,35
NA,"(9) Schedule 1, item 14, page 7 (lines 15 to 17),",35
NA,"omit paragraph (3)(b), substitute:",35
NA,(b) the Commission has indicated that,35
NA,the applicant's claim in respect of,35
NA,the ground so referred has no rea-,35
NA,sonable prospect of success;,35
NA,"(10) Schedule 1, item 14, page 7 (lines 27 and",35
NA,"28), omit “a substantial prospect of being",35
NA,"unsuccessful”, substitute “no reasonable",35
NA,prospect of success”.,35
NA,"(11) Schedule 1, item 15, page 7 (line 35) to page",35
NA,"8 (line 12), omit the item, substitute:",35
NA,15 At the end of subsection,35
NA,170CFA(1),35
NA,Add:,35
NA,Note: If a certificate under subsection,35
NA,170CF(2) identifies both the,35
NA,ground in,35
NA,170CE(1)(a) and a ground or,35
NA,grounds of an alleged contra-,35
NA,"vention of Subdivision C, and",35
NA,the Commission has issued a,35
NA,certificate under subsection,35
NA,170CF(4) in relation to the,35
NA,ground in,35
NA,"170CE(1)(a), an applicant must",35
NA,make an election as if the cer-,35
NA,tificate under,35
NA,170CF(2) identified only the,35
NA,ground or grounds in Subdivi-,35
NA,sion C.,35
NA,"(12) Schedule 1, items 16 to 20, page 8 (line 13)",35
NA,"to page 10 (line 24), omit the items.",35
NA,"(13) Schedule 1, item 21, page 10 (line 25) to",35
NA,"page 11 (line 8), omit the item.",35
NA,"(14) Schedule 1, item 22, page 11 (lines 9 to 11),",35
NA,omit the item.,35
NA,"(15) Schedule 1, items 23 and 24, page 11 (lines",35
NA,"12 to 15), omit the items.",35
NA,"(16) Schedule 1, item 25, page 11 (lines 16 to",35
NA,"18), omit the item.",35
NA,"(17) Schedule 1, item 26, page 11 (after line 23),",35
NA,"at the end of the item, add:",35
NA,(db) the degree to which the absence of,35
NA,dedicated human resource manage-,35
NA,ment specialists or expertise in the,35
NA,"undertaking, establishment or serv-",35
NA,ice would be likely to impact on the,35
NA,procedures followed in effecting the,35
NA,termination; and,35
NA,"(18) Schedule 1, item 27, page 11 (lines 24 to",35
NA,"30), omit the item.",35
NA,"(19) Schedule 1, items 28 and 29, page 11 (line",35
NA,"31) to page 12 (line 9), omit the items.",35
NA,"(20) Schedule 1, item 30, page 13 (line 27), omit",35
NA,"“a reasonable opportunity”, substitute “rea-",35
NA,sonable notice and a reasonable opportu-,35
NA,nity”.,35
NA,"(21) Schedule 1, item 31, page 13 (line 29) to",35
NA,"page 14 (line 36), omit the item, substitute:",35
NA,"31 Subsections 170CJ(1), (2), (3), (4)",35
NA,and (5),35
NA,"Repeal the subsections, substitute:",35
NA,(1) If the Commission is satisfied:,35
NA,(a) that a person (first party):,35
NA,(i) made an application under sec-,35
NA,tion 170CE; or,35
NA,(ii) began proceedings relating to an,35
NA,application; and,35
NA,paragraph (b) the first party did so in circum-,35
NA,stances where it should have been,35
NA,reasonably apparent to the first party,35
NA,that he or she had no reasonable,35
NA,prospect of success in relation to the,35
NA,application or proceeding;,35
NA,"paragraph the Commission may, on application",35
NA,under this section by the other party,35
NA,"to the application or proceeding,",35
NA,subsection make an order for costs against the,35
NA,first party.,35
NA,(2) If the Commission is satisfied that a,35
NA,party (first party) to a proceeding re-,35
NA,lating to an application under section,35
NA,170CE has acted unreasonably in fail-,35
NA,ing:,35
NA,(a) to discontinue the proceeding; or,35
NA,(b) to agree to terms of settlement that,35
NA,could lead to the discontinuance of,35
NA,the application;,35
NA,"the Commission may, on an applica-",35
NA,tion under this section by the other,35
NA,"party to the proceeding, make an or-",35
NA,der for costs against the first party.,35
NA,(3) If the Commission is satisfied:,35
NA,(a) that a party (first party) to a pro-,35
NA,ceeding relating to an application,35
NA,made under section 170CE caused,35
NA,costs to be incurred by the other,35
NA,party to the proceeding; and,35
NA,(b) that the first party caused the costs,35
NA,to be incurred because of the first,35
NA,party's unreasonable act or omission,36
NA,in connection with the conduct of,36
NA,the proceeding;,36
NA,"the Commission may, on an applica-",36
NA,tion by the other party under this,36
NA,"section, make an order for costs",36
NA,against the first party.,36
NA,"(4) In making a decision under this section,",36
NA,the Commission may have regard to,36
NA,any certificate issued or advice given,36
NA,under section 170CF and whether a,36
NA,party pursued a course of action con-,36
NA,trary to any such certificate or advice.,36
NA,(5) An application for an order for costs,36
NA,under this section must be made within,36
NA,"14 days after the determination, dis-",36
NA,"continuance, settlement or dismissal of",36
NA,the application under section 170CE or,36
NA,proceeding relating to an application,36
NA,under section 170CE (as the case may,36
NA,be).,36
NA,(5A) A schedule of costs may be prescribed,36
NA,in relation to items of expenditure,36
NA,likely to be incurred in respect of:,36
NA,(a) an application to the Commission,36
NA,under section 170CE; and,36
NA,(b) a proceeding in respect of an appli-,36
NA,cation under section 170CE.,36
NA,"(22) Schedule 1, item 33, page 15 (lines 9 and",36
NA,"10), omit paragraph (a).",36
NA,"(23) Schedule 1, item 33, page 15 (line 20), omit",36
NA,“This list is not an exhaustive list.”.,36
NA,"(24) Schedule 1, item 34, page 15 (line 21) to",36
NA,"page 16 (line 6), omit the item.",36
NA,"(25) Schedule 1, item 36, page 16 (lines 14 to",36
NA,"35), omit the item, substitute:",36
NA,36 At the end of subsection 170CP(6),36
NA,"Add “, or within such period as a court",36
NA,allows on an application made during,36
NA,or after those 14 days.”.,36
NA,Note: In Brodie-Hanns v MTV Pub-,36
NA,"lishing Ltd (1995) 67 IR 298,",36
NA,the Industrial Relations Court of,36
NA,Australia set down principles,36
NA,relating to the exercise of its,36
NA,discretion under a similarly,36
NA,worded provision of the Indus-,36
NA,trial Relations Act 1988.,36
NA,36A Subsection 170CP(7),36
NA,Repeal the subsection.,36
NA,"(26) Schedule 1, items 37 and 38, page 17 (lines",36
NA,"1 to 10), omit the items.",36
NA,"(27) Schedule 1, item 39, page 17 (line 18), at the",36
NA,"end of section 170HBA, add “unless the",36
NA,second application corrects an error in the,36
NA,"previous application, or the Commission",36
NA,considers that it would be fair to accept the,36
NA,second application.”.,36
NA,"(28) Schedule 1, item 40, page 17 (line 26), after",36
NA,"“applicant”, insert “or a respondent”.",36
NA,"(29) Schedule 1, item 40, page 18 (line 2), after",36
NA,"“applicant”, insert “or a respondent”.",36
NA,"(30) Schedule 1, item 40, page 18 (after line 18),",36
NA,"at the end of section 170HE, add:",36
NA,(2) An adviser must not encourage an em-,36
NA,ployer to continue to oppose an unfair,36
NA,"termination application if, on the facts",36
NA,that have been disclosed or that ought,36
NA,reasonably to have been apparent to the,36
NA,"adviser, the adviser should have been,",36
NA,"or should have become, aware that",36
NA,there was no reasonable prospect of the,36
NA,respondent defending the action.,36
NA,"(31) Schedule 1, item 40, page 18 (line 26), at the",36
NA,"end of subsection (2), add:",36
NA,; or (d) the Registrar; or,36
NA,(e) an organisation of employees or,36
NA,employers that represented a party,36
NA,in proceedings at first instance in re-,36
NA,spect of the unfair termination ap-,36
NA,plication.,36
NA,"(32) Schedule 1, item 40, page 19 (lines 1 to 7),",36
NA,omit section 170HG.,36
NA,"(33) Schedule 1, item 40, page 19 (line 12), after",36
NA,"“application”, insert “or no reasonable pros-",36
NA,pect of the respondent defending the action”.,36
NA,"(34) Schedule 1, page 20 (after line 10), after",36
NA,"item 42, insert:",36
NA,42A Application of items 9A and 10A,36
NA,The amendments of the Workplace,36
NA,Relations Act 1996 made by items 9A,36
NA,and 10A apply only in relation to appli-,36
NA,cations under section 170CE of that,36
NA,Act where the employment to which,36
NA,the application relates commenced on,36
NA,or after the date on which those items,36
NA,commence.,36
NA,"(35) Schedule 1, item 46, page 20 (line 31) to",36
NA,"page 21 (line 4), omit the item.",36
Mr ABBOTT ,Warringah-Minister for,36
NA,"Employment, Workplace Relations and",36
NA,Small Business) (12.13 p.m.)-I move:,36
NA,That the amendments be agreed to.,36
NA,I am very happy to support the Senate's,36
NA,amendments to the Workplace Relations,36
NA,Amendment (Termination of Employment),37
NA,"Bill 2000, because the bill now significantly",37
NA,improves the regime governing unfair dis-,37
NA,missals. The problem with the old unfair,37
NA,dismissal regime is that it has cost jobs and,37
NA,depressed employment in this country. The,37
NA,"unfair dismissal regime, as it stood first un-",37
NA,"der the former government's legislation, and",37
NA,even under the legislation that this govern-,37
NA,"ment put in place in 1996, put at its most",37
NA,"simple, is this: if it is expensive to let",37
NA,"go, it is hard to take people on. This govern-",37
NA,ment is about maximising opportunities for,37
NA,employment in this country. The Senate's,37
NA,changes are reasonable and fair. They should,37
NA,"give confidence to employers, particularly",37
NA,"small business employers, who are in the",37
NA,business of giving people jobs.,37
NA,I want briefly to run through the major,37
NA,changes that the Senate has put in place. Un-,37
NA,"der the bill as amended by the Senate, the",37
NA,Industrial Relations Commission will be able,37
NA,to impose penalties on lawyers and other,37
NA,advisers who encourage people to bring for-,37
NA,ward speculative and unmeritorious claims.,37
NA,"Under the changes in the bill as amended,",37
NA,lawyers and advisers will be required to de-,37
NA,clare up front that they are operating on a no,37
NA,"win, no fee basis. The commission will be",37
NA,able to exclude unmeritorious applications,37
NA,after an initial conciliation hearing. In con-,37
NA,"sidering these matters, the commission will",37
NA,be required to take into account the special,37
NA,circumstances that affect many small busi-,37
NA,nesses that are required to appear in unfair,37
NA,dismissal matters. The commission will be,37
NA,able to order costs in cases of unreasonable,37
NA,and completely unmeritorious unfair dis-,37
NA,"missal applications. In addition, the bill as",37
NA,amended streamlines and simplifies the pro-,37
NA,cedures governing the conduct of these sorts,37
NA,of matters in the commission.,37
NA,"Most especially, the bill establishes a gen-",37
NA,eral three-month probationary period for new,37
NA,employees during which the provisions of,37
NA,the unfair dismissal legislation will not ap-,37
NA,ply. This three-month probationary period,37
NA,will apply generally to all businesses. I,37
NA,should point out to the House that this par-,37
NA,ticular government amendment was based on,37
NA,"the legislation in Queensland, and I under-",37
