Speaker,Text,pageNumbers
NA,oriented. Big business is normally okay. The,46
NA,"CRAs, the BHPs, the CSRs and so on of this",46
NA,world have their own access; they do not,46
NA,need to tum to the services of government.,46
NA,They do not need to turn to EFIC or,46
NA,Austrade. They rarely need to tum even to,46
NA,our own Department of Foreign Affairs and,46
NA,"Trade. They have their own network. So,",46
NA,when we are looking at that 10 per cent-,46
NA,because much of it may well relate to,46
NA,"agricultural commodities, and I believe it",46
NA,does-I am not too sure how much of small,46
NA,business is covered by it.,46
NA,"I should add, though, that I do not agree",46
NA,with the suggestion that this EFIC cover,46
NA,should apply only to value added products.,46
NA,There is a very real reason why we need to,46
NA,provide continued cover for our commodity,47
NA,"exports, and never more so than at a time",47
NA,when we are still beating at the door to get,47
NA,the Uruguay Round of GAIT going. We all,47
NA,know of the problems in Europe and of the,47
NA,difficulties of getting some change in the,47
NA,CAP; we know of the difficulties in Europe,47
NA,of providing access to eastern European,47
NA,agricultural goods and of the political require-,47
NA,ment that there be access into Europe for,47
NA,those goods. We know the difficulties we,47
NA,have in getting the Americans to move on,47
NA,their export enhancement program. We know,47
NA,of the problems that we have with Japan,47
NA,whereby we catmot even display a grain of,47
NA,rice let alone export Australian rice to Japan,47
NA,"for consumption by the Japanese people, even",47
NA,though we produce it more efficiently and,47
NA,more economically and to at least the same,47
NA,quality as Japanese rice.,47
NA,We have to look at EFIC and see what its,47
NA,task is and how it is going to carry it out. If,47
NA,"it is to be set up as a separate corporation, I",47
NA,would rather it be done in such a way that we,47
NA,had these discussions with the banks and,47
NA,"insurance companies first, because what I",47
NA,would like to see this body doing is not,47
NA,setting up offices everywhere but essentially,47
NA,"stimulating, lending and providing insurance",47
NA,through the private sector. It is for that reason,47
NA,that previously it was largely a government,47
NA,agency handled within the Department. As I,47
NA,"have said, I am not sure that, instead of",47
NA,"setting up a separate corporation, it could not",47
NA,"have been handled, at least at this stage,",47
NA,through the Reserve Bank. But if it is to be,47
NA,"a separate organisation, what it has to do is",47
NA,"try to stimulate, to provide reinsurance and to",47
NA,"provide, if need be, interest subsidies through",47
NA,existing private sector lending institutions and,47
NA,insurance institutions so that they can get on,47
NA,with their business and so that the EFIC,47
NA,purpose is predominantly met.,47
NA,The role of EFIC is set down in the legisla-,47
NA,"tion and, as I have said, it covers three things.",47
NA,"It covers insurance, reinsurance and loans. But",47
NA,there is a very important supplement to the,47
NA,normal role. One of the reasons why it is,47
NA,"specifically a government agency, and the",47
NA,"reason why privatisation will, I think, always",47
NA,"be difficult, is that it is absolutely essential",47
NA,for there to be a capacity for a national,47
NA,"interest cover. Of course, ministerial direc-",47
NA,tions and the way they are to be undertaken,47
NA,"are set down in clause 9, and clause 10",47
NA,provides for the way they are to be financed,47
NA,and so on.,47
NA,There are a couple of difficulties that I see,47
NA,in this. What normally happens is that in,47
NA,"markets that are considered to be a good risk,",47
NA,under the normal basis EFIC cover is taken,47
NA,up to a certain percentage of the loan; so that,47
NA,for a very good risk market EFIC might be,47
NA,prepared to advance on a 90 per cent insur-,47
NA,"ance basis, whereas if it is a poor risk market",47
NA,it will cut that down to 80 per cent or 70 per,47
NA,"cent, perhaps even lower. The difficulty is to",47
NA,"make sure, if we can, that markets that are",47
NA,important to us are in some way hedged when,47
NA,there are political difficulties. We know that,47
NA,there have been enormous problems in the,47
NA,Middle East. There are problems at the,47
NA,moment in eastern Europe with what was,47
NA,"Yugoslavia, for example. We need to have a",47
NA,way by which we can continue our exports,47
NA,"into markets of that ilk. Indeed, there has",47
NA,been no better example than that given in the,47
NA,Minister's speech when he referred to losses,47
NA,resulting fOlm the war in Iraq and the prob-,47
NA,lems there. There are enormous problems if,47
NA,we do not have this capacity to provide,47
NA,national interest cover.,47
NA,One of the reasons why I disagree with the,47
NA,"honourable member for Macarthur, for exam-",47
NA,"ple, in talking about the absolute necessity to",47
NA,maintain cover on our commodity exports is,47
NA,that we are able to gain advantages from,47
NA,providing some funding guarantees to the,47
NA,Soviet Union as far as wool and wheat are,47
NA,concerned. The Soviet Union does have a,47
NA,political element of risk. One will not find a,47
NA,normal commercial lender accepting the risk,47
NA,of funding exports to the Soviet Union to the,47
NA,degree that one might like. In the last few,47
NA,days there have been comments about the,47
NA,Belarus tractor group apparently seeking to,47
NA,acquire 50 per cent of the Australian wool,47
NA,"stockpile. Whatever the proposition, such",47
NA,propositions will not succeed in the light of,47
NA,"the political risk factor, unless we have some",47
NA,type of national risk area where directions can,47
NA,be given and where a supplemental insurance,47
NA,can be given through EPIC to cover what is,48
NA,an extraordinary risk.,48
NA,"To my mind, that is a critical role of EFIC.",48
NA,It is one of the reasons that we must retain,48
NA,the separate identity of EFIC outside the,48
NA,private sector. There needs to be a capacity to,48
NA,provide reinsurance for such a lending risk. I,48
NA,might add that I think the assistance provided,48
NA,in recent years by AIDAB in the lending area,48
NA,has been excellent. This has been a very,48
NA,important role of EFIC.,48
NA,The legislation provides for a couple of,48
NA,other obligations in respect of the national,48
NA,interest cover. I am pleased to see the require-,48
NA,ment for a corporate plan of this new-,48
NA,although I have reservations about this-,48
NA,"statutory corporation. This is, of course, to be",48
NA,"discussed predominantly with the Minister,",48
NA,although there is a capacity to report. I hope,48
NA,that there will be some details of the corpo-,48
NA,rate plan in the reporting requirements under,48
NA,the legislation. This is hedged in typical,48
NA,"ambivalence in clause 85(2) of the legislation,",48
NA,which states:,48
NA,"Subject to subsection (3), EFIC must include in",48
NA,each annual report:,48
NA,(a) particulars of every direction-,48
NA,this is in respect of national interest cover-,48
NA,(b) a statement of the principal objectives,48
NA,EFIC ...,48
NA,(c) an assessment of the extent to which EPIC,48
NA,has achieved its principal objectives...,48
NA,"I trust that clause 85(2)(b), which refers to a",48
NA,"statement of the principal objectives, will",48
NA,ensure that we will see elements of the corpo-,48
NA,rate plan that is referred to earlier in the,48
NA,legislation. I think it is essential that the,48
NA,report should not only deal with the national,48
NA,interest cover. I am pleased to see that there,48
NA,is a requirement for national interest contracts,48
NA,to be gazetted. There will be a capacity for,48
NA,people to see what national interest directions,48
NA,have been given and what cover is provided.,48
NA,"As far as the corporate plan is concerned, I",48
NA,suggest that there is a requirement that an,48
NA,exposure should be made to the public and,48
NA,"that, of course, can only be done through the",48
NA,"annual report. I trust that the Minister, in his",48
NA,"response, might refer to this aspect.",48
NA,I would like to make a couple of remarks,48
NA,about the constitution of the EPIC board. First,48
NA,"""f all, I was delighted to read in the",48
NA,Minister's second reading speech that Reg,48
NA,"Nicolson, the recently retired Deputy Manag-",48
NA,"ing Director of the ANZ Bank, is to head up",48
NA,the new board. There is no reference at this,48
NA,stage to other officers or the Managing Direc-,48
NA,tor. But I think it is important that there,48
NA,"should be, to the maximum extent possible, a",48
NA,link with the existing private financial sector,48
NA,in Australia. We do not want as members of,48
NA,the board just those people who are involved,48
NA,in normal trade and commerce. We also want,48
NA,"people who have financial and, I would",48
NA,"suggest, insurance links. Through them I think",48
NA,there will be a better chance of liaison and of,48
NA,achieving the link with the banking sector and,48
NA,the insurance sector to which both the hon-,48
NA,ourable member for Mayo and the honourable,48
NA,member for Macarthur referred. The whole,48
NA,character and nature of EPIC will be retained,48
NA,only if EFIC is supplemental to the financing,48
NA,provisions that are made available to the 90,48
NA,per cent of exports that it does not now cover.,48
NA,. The concept of EFIC is important. As I,48
NA,"have said, I think it might well have been",48
NA,better if EPIC had been under the Reserve,48
NA,Bank for a while. We would then not have,48
NA,needed another statutory corporation. The,48
NA,of legislation might have evolved in a different,48
NA,way if discussions had been held with banks,48
NA,and insurance houses.,48
NA,"Like the honourable member for Mayo, I",48
NA,have real reservations about the whole struc-,48
NA,ture of the administration of trade. As I have,48
NA,"said, DITAC is responsible for one area of",48
NA,"trade, particularly Austrade. We have a",48
NA,Minister for Foreign Affairs and Trade and a,48
NA,Minister for Trade and Overseas Develop-,48
NA,ment. We had three Ministers. But divided,48
NA,responsibility is no way in which to maximise,48
NA,output at this time.,48
NA,"If it were not for a fourth Minister, there",48
NA,would be virtually no dealing in what is the,48
NA,"principal area of Australian exports. I refer, of",48
NA,"course, to the Minister for Primary Industries",48
NA,and Energy. So we really have four Ministers,48
NA,involved. That fourth Minister's portfolio,48
NA,"covers oil, gas and all the minerals, including",48
NA,"coal, to which the honourable member for",48
NA,Macarthur referred. He is also responsible for,49
NA,"wheat, wool and all of our other agricultural",49
NA,exports. I do not find that division very,49
NA,satisfactory.,49
NA,I know that there are problems in trying to,49
NA,achieve total coordination. But I think it is,49
NA,"critical that, within an area where there is also",49
NA,"an association with Finance and Treasury, we",49
NA,do not have too many people trying to admin-,49
NA,"ister. For that reason, I would be inclined to",49
NA,accept the suggestion of the honourable,49
NA,member for Mayo that it would be far better,49
NA,if EFIC were at least to be responsible to the,49
NA,Minister for Foreign Affairs and Trade for as,49
NA,long as he retains a trade responsibility. I,49
NA,might say that for my money I would far,49
NA,"prefer to see a separate department of trade,",49
NA,perhaps linked with one of the major depart-,49
NA,ments in the way that was done in previous,49
NA,coalition governments.,49
NA,"In opening, I said that I wanted to address",49
NA,briefly some of the problems that will emerge,49
NA,from the severance of this responsibility from,49
NA,Austrade. It is difficult in this day and age to,49
NA,know just how one can best provide the sort,49
NA,of service that exporters require. The,49
NA,MCKinsey report certainly identified adminis-,49
NA,trative problems in Austrade. There are real,49
NA,difficulties. The honourable member for,49
NA,"Macarthur suggested where, how and to what",49
NA,degree Austrade provides its present services.,49
NA,Even this morning I read about a small,49
NA,exporter who said that Austrade services did,49
NA,not relate to the assistance he was seeking.,49
NA,"This exporter was told, 'They did not really",49
NA,know anything about it but they were going,49
NA,to charge an exorbitant rate of something like,49
NA,$100 an hour in order to provide the cover'.,49
NA,Austrade does not have a good record. One,49
NA,would hope that it can do better under its new,49
NA,management. But it is certainly important that,49
NA,"Austrade, EFlC, under its new corporate label,",49
NA,and government departmental officers link to,49
NA,provide a better service to those who need to,49
NA,be encouraged to export.,49
NA,Australia has a great capacity to compete.,49
NA,We have a wonderful work force. In spite of,49
NA,"all of our industrial difficulties, in my view",49
NA,we can produce the quality and the range of,49
NA,goods. We can provide the service. We can,49
NA,also provide what the customer wants. But,49
NA,this cannot be done on just an occasional visit,49
NA,to an overseas country. It is done by consis-,49
NA,"tently attacking a particular market, identify-",49
NA,"ing and working with the customer and, to the",49
NA,"maximum, coordinating efforts between the",49
NA,departmental agencies that provide the ser-,49
NA,vice.,49
NA,"EFIC has done that, although it has had its",49
NA,ups and downs over the years. One would,49
NA,hope that in its new corporate form it can,49
NA,meet that export demand to a greater degree.,49
NA,But it should not forgo its traditional role in,49
NA,regard to commodities which perhaps today,49
NA,"require greater access than they ever have,",49
NA,bearing in mind the variation of commercial,49
NA,restraints in the form of tariff and non-tariff,49
NA,barriers that apply in so many of our markets.,49
NA,"By all means, let EFIC extend, where it can,",49
NA,its activities into the field of processed goods.,49
NA,But let it also direct a lot of its attention to,49
NA,small business where there is a requirement,49
NA,and where there is an opportunity.,49
Mr FREE ,Lindsay-Minister for Science,49
NA,and Technology and Minister Assisting the,49
NA,"Treasurer) (5.03 p.m.)-in reply-First of all,",49
NA,I thank the honourable member for Mayo ( Mr,49
NA,"Downer), the honourable member for",49
NA,Macarthur ( Mr Martin) and the right honour-,49
NA,able member for New England ( Mr Sinclair),49
NA,for their contributions during this debate. I,49
NA,welcome particularly the expression by the,49
NA,honourable member for Mayo of the,49
NA,Opposition's support for the Export Finance,49
NA,and Insurance Corporation Bill and the Export,49
NA,Finance and Insurance Corporation (Transi-,49
NA,tional Provisions and Consequential Amend-,49
NA,ments) Bill. I think that is a recognition of the,49
NA,important role that EFIC has to play.,49
NA,I would like to deal briefly with some of,49
NA,the specific issues raised during the debate.,49
NA,The honourable member for Mayo expressed,49
NA,some concern about the decision taken to,49
NA,retain EFIC within the Department of Indus-,49
NA,"try, Technology and Commerce. I guess there",49
NA,"are two issues here: first of all, the relation-",49
NA,"ship between EFIC and the Department; and,",49
NA,"secondly, the question of its separation from",49
NA,Austrade. The decision to move Austrade to,49
NA,the Foreign Affairs and Trade portfolio was,49
NA,taken to achieve a closer integration of our,49
NA,trade promotion activities within the,50
NA,Australian overseas diplomatic network.,50
NA,"EFIC, on the other hand, provides insurance",50
NA,guarantees and lpans in support of the export,50
NA,of goods and services from all industry,50
NA,"sectors, namely, commodities, manufactures",50
NA,"and services. I should point out, however, that",50
NA,the majority of its support in terms of individ-,50
NA,ual transactions relates to manufactured,50
NA,"exports which fall, of course, within the scope",50
NA,"of the industry portfolio. Also, the financing",50
NA,of capital projects overseas has become an,50
NA,increasingly important aspect of EFIC's busi-,50
NA,"ness. Unlike Austrade, the provision of",50
NA,EFIC's services is not reliant on a presence in,50
NA,foreign countries-a point which seems to,50
NA,have escaped some speakers during this,50
NA,debate.,50
NA,Any concern about the separation of EFIC,50
NA,and Austrade and their location in different,50
NA,portfolios is also a little misplaced. They will,50
NA,continue to work closely together to maximise,50
NA,the prospects of success for Australian export-,50
NA,ers and this will be reinforced in a structural,50
NA,sense by the cross-representation of each of,50
NA,the managing directors on the boards of EFIC,50
NA,and Austrade.,50
NA,I was pleased to hear that the shadow,50
NA,Minister had largely rejected the idea of,50
NA,privatisation. That question has been exam-,50
NA,ined on a number of occasions but was found,50
NA,to be impractical. The shadow Minister,50
NA,referred to the environment in the United,50
NA,Kingdom. The changes there were largely,50
NA,driven by the prospect of integration into,50
NA,Europe in 1992 where it will be essential for,50
NA,"credit insurers, if they are able to compete, to",50
NA,be in a position to insure both offshore and,50
NA,"domestic business. Of course, that situation is",50
NA,not faced by Australia.,50
NA,The honourable member for Mayo raised a,50
NA,number of questions concerning EFIC's losses,50
NA,in shipbuilding. He asked for a response on,50
NA,the total value of losses and non-performing,50
NA,loans held by EFIC. I am informed that there,50
NA,"have been some losses in shipbuilding, but",50
NA,nothing like the $110m suggested by the,50
NA,honourable member.,50
NA,I make two general points. These matters of,50
NA,"detail should be properly addressed, as the",50
NA,"honourable member for Mayo well knows,",50
NA,through the devices of placing questions on,50
NA,notice or pursuing them through Senate,50
NA,"Estimates committees. Also, of course, as I",50
NA,"am anxious to assist him further, figures on",50
NA,total claims and recoveries are set out in,50
NA,EFIC's annual reports.,50
NA,The proposal of the honourable member for,50
NA,Mayo for a joint working group to examine,50
NA,the possibility of contracting business out to,50
NA,the commercial banking sector is an interest-,50
NA,"ing one. In response, I should point out to",50
NA,him that that option is available now. Experi-,50
NA,"ence has shown that, of course, it is more",50
NA,expensive because banks require a margin,50
NA,over and above the interest subsidy provided.,50
NA,I have been able to obtain no information to,50
NA,assist hiql on his claims that EFIC may have,50
NA,been reiponsible for delays which have cost,50
NA,exporters contracts. There is no evidence,50
NA,available to me at this stage about such,50
NA,"delays. If he has such evidence, again I know",50
NA,that that would be welcome. It would be,50
NA,"offered in a sense of constructive criticism,",50
NA,for which the honourable member for Mayo,50
NA,is so well known.,50
NA,I have additional comments concerning the,50
NA,remarks of the honourable member for,50
NA,Macarthur. I take on board what he had to say,50
NA,about the need for representation in the,50
NA,"American mid-west but, more particularly, I",50
NA,endorse his remarks about the need that we,50
NA,have to export finished products. It underlines,50
NA,the importance and the correctness of the,50
NA,Government's decision to retain EFIC in the,50
NA,industry portfolio.,50
NA,I also thank the right honourable member,50
NA,for New England ( Mr Sinclair) for his contri-,50
NA,bution and for his reference to the role in,50
NA,previous years of the Primary Industry Bank,50
NA,and the Reserve Bank. In the current environ-,50
NA,"ment, EFIC provides a great deal more than",50
NA,assistance for commodity exporters. Increas-,50
NA,"ingly, the direction for the future, while not",50
NA,"neglecting the primary industry sector, will be",50
NA,to provide what additional support can be,50
NA,provided to aid growth in manufactured,50
NA,"exports. Of course, the skills required in that",50
NA,kind of field are much more highly special-,50
NA,ised than those that are available in the,50
NA,"Reserve Bank. As I mentioned earlier, the",50
NA,prospect of EFIC having a post in every port,50
NA,overseas really does not arise because EPIC,51
NA,does not have or need overseas posts.,51
NA,"Almost finally, I am assured that consulta-",51
NA,tion has occurred regularly and will continue,51
NA,to occur between the banks and the insurance,51
NA,industry. I am assured that they are fully,51
NA,supportive of the continuing importance and,51
NA,role of EPIC. I am also advised that the,51
NA,reporting process will be a full and a frank,51
NA,one.,51
NA,"Finally, in response to the criticism during",51
NA,the debate about a number of Ministers,51
NA,having an futerest in the trade area-including,51
NA,"the Minister for Industry, Technology and",51
NA,"Commerce (Senator Button), the -inister for",51
NA,Primary Industries and Energy ( Mr Crean),51
NA,and the Minister for Trade and Overseas,51
NA,Development (Dr Blewett)-I would rather,51
NA,take it as evidence of the importance that the,51
NA,Government attaches to trade promotion that,51
NA,a number of senior Ministers should be,51
NA,"involved, because there are many aspects to",51
NA,the important question of improving our trade,51
NA,"performance. I guess that, if we were here in",51
NA,another time and there were simply one,51
NA,"Minister responsible for trade, then an opposiInterestingly,",51
NA,tion of another time might equally be criticisthere,51
NA,ing a government for having only one Minis-,51
NA,ter involved in such an important area. I,51
NA,those who have taken part in the debate.,51
NA,Question resolved in the afftrmative.,51
NA,Bill read a second time.,51
NA,Message from the Governor-General recom-,51
NA,mending appropriation announced.,51
NA,Third Reading,51
NA,Leave granted for third reading to be moved,51
NA,forthwith.,51
NA,Bill (on motion by Mr Free) read a third,51
NA,time.,51
NA,EXPORT FINANCE AND INSURANCE,51
NA,CORPORATION (TRANSITIONAL,51
NA,PROVISIONS AND CONSEQUENTIAL,51
NA,AMENDMENTS) BILL 1991,51
NA,Second Reading,51
NA,"Consideration resumed from 12 September,",51
NA,on motion by Mr Free:,51
NA,That the Bill be now read a second time.,51
NA,Question resolved in the affirmative.,51
NA,Bill read a second time.,51
NA,Third Reading,51
NA,Leave granted for third reading to be moved,51
NA,forthwith.,51
NA,Bill (on motion by Mr Free) read a third,51
NA,time.,51
NA,BROADCASTING AMENDMENT BILL,51
NA,1991,51
NA,Second Reading,51
NA,"Debate resumed from 12 September, on",51
NA,motion by Mr Beazley:,51
NA,That the Bill be now read a second time.,51
Mr SMITH ,"Bass)(5.13 p.m.)-This Bill,",51
NA,"being an amendment to the Broadcasting Act,",51
NA,comes at a very difficult time for the,51
NA,Government. I will relate some of the high,51
NA,drama that took place this morning later on,51
NA,"during my remarks. In any event, this Bill is",51
NA,one of a series made to the Broadcasting Act,51
NA,which now marks it as probably the most,51
NA,complicated piece of legislation in this,51
NA,country. There would be very few who would,51
NA,understand fully its reach or its ramifications.,51
NA,at the time of the last election,51
NA,were considerable moves and comments,51
NA,made by the Prime Minister ( Mr Hawke) to,51
NA,thank have this piece of legislation subject to,51
NA,review-to have a rewrite. We are still wait-,51
NA,ing to see that take place.,51
NA,This Bill clearly demonstrates yet again a,51
NA,need for an urgent overview of the broadcast-,51
NA,ing legislation. It would be hoped that the,51
NA,"sooner that is undertaken by the Government,",51
NA,the sooner: we might get to a very sensible,51
NA,position in broadcasting in this country. This,51
NA,Bill demonstrates so clearly the total confu-,51
NA,sion that is afoot within the Government.,51
NA,"Indeed, it is causing great confusion within",51
NA,the industry.,51
NA,This Bill comes at a time of great signifi-,51
NA,cance in that the Fairfax assets that are now,51
NA,held by a receiver effectively-being the,51
NA,second and third most profitable newspapers,51
NA,"in the world, not just in the country-that is,",51
NA,"the Sydney Morning Herald, the Age and the",51
NA,"other newspapers that are in that group,",51
NA,notably the Australian Financial Review and,51
NA,"otherS, are about to be sold and bidders are",51
NA,"asked to come to the receiver, I believe on 15",51
NA,"October, next Tuesday, to put their bids on",52
NA,the table.,52
NA,What this Bill seeks to do is largely as a,52
NA,result of the proposed sale of those interests,52
NA,"formerly held by the Fairfax group, which",52
NA,"went into receivership, as so many of us",52
NA,"know, because of the aborted privatisation of",52
NA,that group by the inheritor of the Fairfax,52
NA,"dynasty, Mr Warwick Fairfax.",52
NA,The Commonwealth has no direct power,52
NA,"over newspapers. However, cross-media",52
NA,ownership rules limit an owner with a pre-,52
NA,scribed interest in a commercial television,52
NA,licence to under 15 per cent ownership of a,52
NA,newspaper which is associated with a service,52
NA,area of the television licence or where the,52
NA,owner is in a position to control more than 15,52
NA,per cent of votes at a general meeting.,52
NA,The Bill requires people who propose to,52
NA,acquire an interest that is controlled under the,52
NA,Broadcasting Act in relation to cross-media,52
NA,ownership and foreign control rules to notify,52
NA,the Australian Broadcasting Tribunal of their,52
NA,intention. This prior notification will act as a,52
NA,trigger and is a less formal inquiry system,52
NA,than a full pre-vetting investigation.,52
NA,Before going into some of the more detailed,52
NA,"aspects of the legislation, I think it is import-",52
NA,ant to note that what the Bill does in effect is,52
NA,to create even more regulation in this area. It,52
NA,is not something that we welcome. In the,52
NA,broad we reject it as not being in the best,52
NA,interests of the smooth administration of the,52
NA,Commonwealth's law in this area. It has,52
NA,created a great deal of confusion in the impact,52
NA,it will have in the technical application of its,52
NA,"provisions. There is a great deal of concern,",52
NA,"which I will refer to later, as to whether or",52
NA,not the legislation will actually achieve the,52
NA,greater scrutiny of the public interest tests that,52
NA,it purports to put in place.,52
NA,"To understand this legislation, one has to go",52
NA,back a little while and look at what the,52
NA,administrator of the cross-media ownership,52
NA,rules and the foreign control elements of the,52
NA,Broadcasting Act had to say about it. The,52
NA,"administrator is a separate tribunal, the",52
NA,Australian Broadcasting Tribunal. In a very,52
NA,"significant press release of 19 July 1991, the",52
NA,"then Acting Chairman, now Chairman, Mr",52
NA,Westerway-I might add that he is probably,52
NA,one of those few people in the country who,52
NA,understands the whole range and reach of the,52
NA,"Broadcasting Act, having been a senior",52
NA,member of the bureaucracy in the department,52
NA,administering this area for a number of,52
NA,years-detailed all the communications he,52
NA,had had with the Government. He set out his,52
NA,concerns about the activities of proponents for,52
NA,purchase of media assets and how the reach,52
NA,of the ABT was in part frustrated.,52
NA,In a letter to the Minister for Transport and,52
NA,Communications ( Mr Beazley) some consider-,52
NA,"able time ago, Mr Westerway had pointed out",52
NA,that the processes involved a broad consider-,52
NA,ation of many issues relating to media owner-,52
NA,"ship, including a particular case referred to as",52
NA,"the Kimshaw 2UE transaction, as well as the",52
NA,licence renewal inquiries for the Seven and,52
NA,"Ten networks. In his letter to the Minister, he",52
NA,covered three main points and pointed out the,52
NA,deficiencies in the law. He said that there,52
NA,were deficiencies related to the process of,52
NA,"approving share transactions, both the notifi-",52
NA,cations of transactions and deemed control,52
NA,"provisions. Secondly, he said that the sanc-",52
NA,tions were often inappropriate or ineffective,52
NA,and that there was a need to focus on sanc-,52
NA,tions relevant to the breach rather than ap-,52
NA,proach them through the licensing process.,52
NA,"Thirdly, he: pointed out that the current infor-",52
NA,mal arrangements for cooperation between the,52
NA,Trade Practices Commission and the ABT,52
NA,needed strengthening and he recommended,52
NA,"cross-membership-which, I add in passing,",52
NA,I thought was a commendable initiative. In,52
NA,"fact, under this legislation there is sharing of",52
NA,information not only with the TPC but also,52
NA,"with the FIRB, a matter which I will come to",52
NA,later.,52
NA,He then detailed a long series of flagging,52
NA,his concern with the Minister and came to the,52
NA,"nub of the issue, which was the release on 18",52
NA,June 1991 of the ABT decision on the appli-,52
NA,cation by Kimshaw Pty Ltd to acquire control,52
NA,of a Sydney radio station 2UE. Kimshaw is,52
NA,the name of a company which is effectively,52
NA,a shelf company; it held the interests on,52
NA,behalf of someone else-and the someone,52
NA,NA,52
NA,read into Hansard what the ABT said in its,52
NA,decision because it is the basis from which,53
NA,this legislation springs:,53
NA,The ownership structure of Kimshaw was devised,53
NA,to serve one purpose: to preclude a breach of the,53
NA,ownership and control provisions of the Broadcast-,53
NA,ing Act without affecting the actual ownership of,53
NA,interests in the 2UE licence.,53
NA,"In the event that such structures are employed,",53
NA,"there appears to be no quick, cheap way of testing",53
NA,for actual control. This may be an area for con-,53
NA,sideration in any review of broadcasting legislation.,53
NA,Some form of prior provisional clearance . . .,53
NA,might be used to prevent the architects of avoid-,53
NA,ance schemes from enjoying their benefits for,53
NA,months or years until the Tribunal is in a position,53
NA,to conclude its inquiries into them.,53
NA,"What it is saying there is that the Act, in",53
NA,"effect, is not working and is not addressing",53
NA,the mischief that was outlined in the Kimshaw,53
NA,case in particular. Mr Westerway had been,53
NA,saying this for some considerable time and the,53
NA,Government had taken no action. Finally it,53
NA,"came to the Parliament with this Bill. But,",53
NA,"interestingly, the ABT was arguing for more",53
NA,than what this Bill gives. It was arguing for,53
NA,a mandatory prenotification procedure. This,53
NA,Bill puts in place a voluntary prenotification,53
NA,procedure-for want of a better term-which,53
NA,has to be complied with by companies that,53
NA,might be acquiring interests. It also broadens,53
NA,the requirement to incorporate associates.,53
NA,"Associates are defined as individuals, in the",53
NA,"same terms as the income tax Act, who may",53
NA,have a personal interest in or a pre-existing,53
NA,interest in a proponent for acquisition and,53
NA,someone who might contravene the cross-,53
NA,media ownership rules. If someone is in a,53
NA,"position to know that he may contravene, or",53
NA,have an association with someone who may,53
NA,"contravene, he is required to notify.",53
NA,"At the time, I pointed out in a press release",53
NA,that the Minister was of a slightly different,53
NA,view. Back in August at the National Press,53
NA,Club he said in his address that he would,53
NA,consider whether the ABT needed a trip-wire,53
NA,inserted in the Broadcasting Act which would,53
NA,be a list of situations which would lead to,53
NA,possible breaches of ownership and control,53
NA,laws through the use of people or companies,53
NA,as associates. Yet on 27 August he said that,53
NA,he would not push to give the ABT that,53
NA,power.,53
NA,"On 29 August, the retiring Chairman of the",53
NA,"TPC, Professor Baxt, said that the Minister's",53
NA,latest comments left him with 'concern about,53
NA,whether the Government is providing the,53
NA,ABT with the necessary power to evaluate all,53
NA,the bids'. Then on 3 September there was yet,53
NA,another report about a new view being pro-,53
NA,posed by the Minister to the Cabinet. I asked,53
NA,the question then and I still have to ask the,53
NA,question after the events of today: what,53
NA,exactly is the Minister's view and what,53
NA,exactly is the Government's view? There is a,53
NA,great deal of confusion.,53
NA,Then the Government came to the,53
NA,"Parliament with this Bill, which did not meet",53
NA,the ABT's advice. I have to say that I do not,53
NA,agree with the full advice of the ABT. I think,53
NA,a full mandatory prenotification procedure,53
NA,would not be of assistance to the development,53
NA,of this industry. This is a halfway house. It,53
NA,goes halfway to meeting those concerns and,53
NA,"tries to balance off the public interest, that is,",53
NA,maintaining the integrity of the cross-media,53
NA,ownership rules but at the same time allowing,53
NA,for there to be a reasonable operation of the,53
NA,marketplace in terms of commerciality re-,53
NA,quirements.,53
NA,So that is what the legislation tries to do.,53
NA,. The view that we take about this matter is,53
NA,"that, if one accepts that there should be cross-",53
NA,"media ownership rules, which are designed in",53
NA,this country to limit concentration to try to,53
NA,underpin the principle of diversity in the,53
NA,"media industry, one would have to say that,",53
NA,where one has been advised by one's regula-,53
NA,tor that there is a mischief that has to be,53
NA,addressed-and this is a proposal that has,53
NA,been put forward-anything that tries to go,53
NA,down that path to address that concetn in the,53
NA,broad principle probably should be supported.,53
NA,In that sense we will allow the legislation to,53
NA,"pass. However, I have to say that I do not",53
NA,preclude the possibility of possible amend-,53
NA,"ments being dealt with in the Senate, should",53
NA,they come forward after further study of this,53
NA,matter given the somewhat confusing and,53
NA,contrary views that are put about the reach of,53
NA,some Of the sections. I also add that that,53
NA,matter is further clouded by virtue of the fact,53
NA,that only today have the Australian Democrats,54
NA,announced who their spokespersons are. As,54
NA,"far as I can see from the list, they have",54
NA,changed their spolcesperson in this area and it,54
NA,"is now Senator Powell, the former Leader of",54
NA,the Australian Democrats. So that matter,54
NA,remains to be dealt with. But on this occasion,54
NA,we flag our deep concern about the confusing,54
NA,aspects of much of this legislation.,54
NA,"Effectively, these amendments put in place",54
NA,a prior provisional clearance. So someone,54
NA,"who wants to acquire an asset, or that",54
NA,"someone's associate, can say to the ABT,",54
NA,'This is what we are intending to do. If you,54
NA,think it will contravene the cross-media,54
NA,ownership nIles or the foreign control matters,54
NA,"that are in the Act, you should hear what we",54
NA,have to say'. If the ABT is concerned that a,54
NA,"proposed transaction will breach those rules,",54
NA,under this Bill it has the right to go to the,54
NA,Federal Court and seek an interim order or an,54
