Speaker,Text,pageNumbers
NA,sibility to act as a neutral country where we,28
NA,can to assist in trying to ensure peace be-,28
NA,tween other nations. The Opposition parties,28
NA,see this as an entirely appropriate part of,28
NA,the role of the ADF. It is in that respect,28
NA,that we made this initial commitment and,28
NA,commend the Government for pursuing it.,28
NA,With respect to the role in southern Af-,28
NA,"rica, the situation there is difficult. Indeed,",28
NA,one of the elements that I noticed absent,28
NA,from the Prime Minister's statement-and it,28
NA,has not been adverted to by the Minister for,28
NA,Defence-is the very large number of Cuban,28
NA,troops that have been serving in the area.,28
NA,"There is a requirement that, by 1 August, all",28
NA,"47,000 Cuban troops must be north of the",28
NA,fifteenth parallel. That is a large number of,28
NA,personnel. We need to understand that the,28
NA,UNTAG group is a very small element and,28
NA,much will depend on the goodwill of those,28
NA,other personnel-not just the Cuban troops,28
NA,but also the group that has been referred to,28
NA,by the Minister within the South West Af-,28
NA,rica People's Organisation. We know that,28
NA,SWAPO has been guilty of continued insur-,28
NA,"gency activities, in violation of the New York",28
NA,"agreements, along the border of Angola and",28
NA,"south-west Africa. There has been, appar-",28
NA,"ently, a building up of about 4,800 SWAPO",28
NA,members in various camps.,28
NA,It is an extraordinarily sensitive part of,28
NA,the responsibility of UNTAG to try to con-,28
NA,trol a large number of forces whose acts in,28
NA,the past have not suggested that they are,28
NA,prepared to meet the general obligations of,28
NA,"the peace accords, although I believe that at",28
NA,least to date the Cuban troops are acting in,28
NA,accordance with their obligations. One can,28
NA,only hope that within the responsibility of,28
NA,"were the UNTAG group, which is to monitor the",28
NA,"peace process, there will be an ability for it",28
NA,"to act as one would wish, given its size and",28
NA,the inevitable limitations of any peacekeep-,28
NA,"ing force. Indeed, one commends those in",28
NA,the United Nations who have been respon-,28
NA,sible for putting together this element.,28
NA,"For Australia, however, it is a risky oper-",28
NA,ation. One would be foolish to think there is,28
NA,not an element of risk in our service in,28
NA,Namibia. This has been acknowledged by the,28
NA,Prime Minister and now by the Minister for,28
NA,Defence. It is in that respect that we all,28
NA,need to understand the nature of service in,28
NA,the Australian Defence Force. It is in that,28
NA,area that my own concern is paramount. We,28
NA,know from the Prime Minister's statement,28
NA,that about half of the engineering capacity,28
NA,of the Australian Defence Force will go to,28
NA,Namibia. We have been told by the Minister,28
NA,for Defence that two reservists will be in this,28
NA,first detachment. While we entirely endorse,28
NA,the integration of reservists with the Austra-,28
NA,"lian Defence Force, and hence their dispatch",28
NA,"and participation, through the amendment",28
NA,"to the call-out legislation, I believe there is a",28
NA,problem be.::ause of the nature of demands,28
NA,that could be brought to bear on the ADF,28
NA,and other areas.,28
NA,The Prime Minister's statement refers to,28
NA,the defence cooperation program in the Pa-,28
NA,cific. It is not only that obligation overseas,28
NA,which might require a commitment from the,28
NA,Australian Defence Force; from media re-,28
NA,ports it seems that the Government has made,28
NA,"an initial suggestion that up to 1,000 Austra-",28
NA,lian Defence Force personnel might partici-,28
NA,pate in any cooperative peace force involved,28
NA,in Cambodia. We also know of an approach,28
NA,by the Government of Papua New Guinea,28
NA,for Australian Defence Force personnel to,28
NA,"be posted there. In other words, quite apart",28
NA,"from this obligation, there are at least two",28
NA,possible commitments which will draw fur-,28
NA,ther on the ADF. When that is measured,28
NA,against the record rate of resignations and,28
NA,the Australian Labor Party's attitude to-,28
NA,"wards the Defence Force, which has not",28
NA,shown care for and attention to the person-,28
NA,"nel of the Australian Defence Force, one",28
NA,can only be apprehensive about the impact,28
NA,this will have on the Australian Defence,28
NA,Force's ability not only to meet those exter-,28
NA,nal obligations but also to maintain the train-,28
NA,ing program and the high standards expected,29
NA,in its preparedness and ability to service the,29
NA,new equipment acquired by it within Aus-,29
NA,tralia and within the ADF's other broader,29
NA,commitments.,29
NA,Of course this is particularly significant,29
NA,far as the Army is concerned. Over the 12,29
NA,months to which the Prime Minister's state-,29
NA,"ment refers, every member of the engineer-",29
NA,ing corps will be serving in Namibia. As half,29
NA,will go in the first element and half in the,29
NA,second-even though there might be some,29
NA,"drawing on reservists, and one needs to un-",29
NA,derstand that inevitably there is some turn-,29
NA,over-every member of the engineering corps,29
NA,will serve in Namibia. While that is excellent,29
NA,"in experience terms, the reality is that num-",29
NA,bers in the Australian Army are inadequate,29
NA,to meet the sorts of obligations that this,29
NA,overseas commitment places on them. There,29
NA,has been 11 years notice. Over that time one,29
NA,would have hoped that there could have,29
NA,been a recognition that there might well,29
NA,"need to be, therefore, some build-up of the",29
NA,engineering force so that it is not stretched,29
NA,"to the limit, as I suggest it might be. The",29
NA,Minister has said that there will be no effect,29
NA,"on Kangaroo 89, nor on domestic ability. I",29
NA,put it to him that in the circumstances of,29
NA,such an extraordinarily large commitment it,29
NA,will be very hard for the Army to meet its,29
NA,domestic commitments not only in Kangaroo,29
NA,89 but in the defence cooperation program,29
NA,"and certainly, if additional commitments are",29
NA,"required, in either Cambodia or Papua New",29
NA,Guinea.,29
NA,"Perhaps the most significant element, how-",29
NA,"ever, of Opposition concern is our worry",29
NA,about the extent to which the protection of,29
NA,rights of serving personnel and their depen-,29
NA,"dants, if any injury should occur, is covered",29
NA,by the Government. I understand that the,29
NA,area is to be declared a war zone. I remain,29
NA,to be advised whether the service will be,29
NA,declared operational. I also heard no refer-,29
NA,ence in the comments of either the Minister,29
NA,or the Prime Minister to the present terms,29
NA,of the Commonwealth Employees Compen-,29
NA,"sation Act which largely, in many instances,",29
NA,has replaced the overall embrace of cover,29
NA,"for veterans. One needs to understand, if",29
NA,"there should be death-sadly, we know that",29
NA,there was one in the United Nations forces,29
NA,in Lebanon a little while ago-that those,29
NA,who serve abroad in the Australian uniform,29
NA,on behalf of this country need to be offered,29
NA,a more secure and better package than that,29
NA,which is available to anybody who serves,29
NA,within Australia.,29
NA,"Certainly, for those who are serving in the",29
NA,"as UNT AG group, there should be a require-",29
NA,ment on the part of this Government to,29
NA,provide at least as generous a package of,29
NA,entitlements on their return-or for their,29
NA,"dependants, should anything tragic happen",29
NA,to them-that ensures that they and their,29
NA,dependants are protected. I trust that the,29
NA,Minister for Defence Science and Personnel,29
NA,( Mrs Kelly) will cover this aspect in her,29
NA,statement. We need to know whether the,29
NA,Government will declare the zone opera-,29
NA,tional; the impact on dependants of the pres-,29
NA,ent package within the Commonwralth,29
NA,Employees Compensation Act; and whether,29
NA,veterans' entitlements will be available to the,29
NA,full degree that they were available in,29
NA,Vietnam.,29
NA,The whole of the character of what I have,29
NA,seen and heard suggests-as does the reser-,29
NA,vation in the comments of the Minister for,29
NA,Defence-that the Government is not being,29
NA,as forthcoming as it should be. In the Op-,29
NA,position's mind that is totally unacceptable,29
NA,"because there is, without any doubt, a neces-",29
NA,sity for those who are serving in these cir-,29
NA,cumstances to be fully covered and fully,29
NA,"protected, as should be their dependants. I",29
NA,say to those who are serving and who wiIl,29
NA,serve that members of the National Party,29
NA,join other members who have spoken in,29
NA,wishing them well and commend them for,29
NA,their professionalism and the high standards,29
NA,"which we know they will achieve, and trust",29
NA,that they all return to this country in a 100,29
NA,per cent healthy state.,29
Mrs KELLY ,Canberra-Minister for,29
NA,Defence Science arid Personnel) (3.38)-1,29
NA,thank the House for the cooperative spirit in,29
NA,which this issue has been debated. As the,29
NA,Prime Minister ( Mr Hawke) and the Minis-,29
NA,"ter for Defence ( Mr Beazley) have said,",29
NA,uniformed Australians have an outstanding,29
NA,record in United Nations (UN) peacekeep-,29
NA,"ing forces. From Korea to Cyprus, to Leba-",29
NA,"non and Iran, Australian police and military",29
NA,personnel have been keeping the peace. Often,29
NA,"that peace has been uneasy and fragile, as",29
NA,the battles of long time enemies have flared,29
NA,up again along disputed borders or between,29
NA,traditional rivals. Keeping the peace in,30
NA,"bled lands, trying to implement on the ground",30
NA,the complex strategies of mediators and endetails,30
NA,"voys, is no sinecure: it is tough, difficult",30
NA,enormously valuable work.,30
NA,The peace plan for Namibia has been long,30
NA,"in the making, as the Prime Minister and",30
NA,"Minister for Defence have said, and much",30
NA,"delayed in its implementation. Now, after lO",30
NA,"years, it is time for the plan to be tested;",30
NA,is time for the Australian Defence Force,30
NA,(ADF) to make its contribution; and it will.,30
NA,It is a contribution from all Australians,30
NA,tangible evidence of our commitment,30
NA,peace in the world. For the 300 men who contingent.,30
NA,"are going to Namibia, it is a very personal",30
NA,commitment. I have visited the Namibian has,30
NA,"contingent twice, accompanied on my most",30
NA,recent visit by my colleague the Minister,30
NA,NA,30
NA,was most impressed with the calibre of the,30
NA,"troops we are sending, the quality of their",30
NA,"leadership and equipment, and their good",30
NA,spirits and high morale. Colonel Richard,30
NA,"Warren and his second-in-command, Lieuthe",30
NA,"tenant-Colonel Kevin Pippard, were in New",30
NA,York attending the United Nations Transipayable,30
NA,tional Assistance Group (UNTAG) contintransfer,30
NA,"gent commanders brief, but Colonel Peter",30
NA,"Rose, the Commandant of the Land Comin",30
NA,"mand engineers, took me around, along with",30
NA,"Major David Crago, who is leading the 238",30
NA,"men of the 17th Construction Squadron,",30
NA,"UNT AG, to Namibia. I must say that I was",30
NA,particularly impressed with the leadership,30
NA,the officers who wi11lead this contingent.,30
NA,I was invited to a lunch at,30
NA,where I had a chance to meet members of,30
NA,the contingent and talk with them about,30
NA,their concerns and feelings on the eve of,30
NA,their deployment. They all knew that they,30
NA,were going into danger. No doubt for many,30
NA,of them there was regret at the thought,30
NA,leaving their families behind. But all were,30
NA,quite clear about one thing above all: that,30
NA,they were going to Namibia for a good,30
NA,"son, for a really worthwhile purpose. They",30
NA,take with them all our best wishes and our,30
NA,unanimous support. Along with our goodbe,30
NA,"will, they deserve tangible evidence that we",30
NA,appreciate what they are doing for us and,30
NA,for the cause of peace in the world.,30
NA,A package of conditions has been agreed,30
NA,on that recognises the unique and special,30
NA,troucharacter of the circumstances that these,30
NA,men will face in Africa. I will go into the,30
NA,"of the allowances in a moment, but I",30
NA,and begin by expressing my pleasure at the ef-,30
NA,forts that will go into providing for the fam-,30
NA,ilies of the men who are going to Namibia.,30
NA,the Members of the contingent will be eligible,30
NA,for up to seven days of pre-embarkation,30
NA,leave to finalise their personal affairs and to,30
NA,it make their farewells before they go. They,30
NA,will be able to keep in touch with their,30
NA,families and loved ones while they are in,30
NA,and Namibia and Defence will meet the cost of,30
NA,to postage to and from members of the,30
NA,"A support network, known as network 17,",30
NA,been established to assist families. Based,30
NA,at No. 1 Construction Regiment at Holswor-,30
NA,"for thy, the network includes a 008 information",30
NA,I service which families can ring for advice,30
NA,and support. The families already have been,30
NA,called in. They have met with the officers,30
NA,and have had a full brief in regard to contact,30
NA,and the sort of support they will have. So,30
NA,support network is already well in place.,30
NA,Normal Defence Force allowances will be,30
NA,to members of the contingent. The,30
NA,allowance of between $335 and $4lO,30
NA,"per member, depending on whether he lived",30
NA,"barracks or outside prior to departure,",30
NA,will be paid. Separation allowance for those,30
NA,who are separated from their families will be,30
NA,paid. Members of the contingent also will be,30
NA,eligible for an outlay allowance and an inter-,30
NA,"of est-free loan of $1,500 to assist in meeting",30
NA,costs associated with establishing themselves,30
NA,"Holsworthy, in an overseas country.",30
NA,In Namibia the contingent will be divided,30
NA,into two groups: the headquarters staff in,30
NA,barracks in the capital and those who will,30
NA,"be out in the field, mainly along the northern",30
NA,. border. The headquarters staff will receive a,30
NA,of special Namibia allowance of $22 a day. On,30
NA,"top of this, the United Nations allowance of",30
NA,$1.52 is payable. Headquarters staff will pay,30
NA,rearations and quarters charges at the Win-,30
NA,dhoek barracks through the commanding of-,30
NA,"ficer, although the commanding officer will",30
NA,empowered to waive these charges if he,30
NA,finds the conditions there to be substandard.,30
NA,No rations and quarters charges will be paid,30
NA,by members of the contingent out in the,30
NA,field and their special allowance for Namibia,30
NA,will be paid at the rate of $35 a day as well,30
NA,as the UN allowance. These rates will be,31
NA,"reviewed, but not diminished, soon after the",31
NA,contingent deploys to Namibia.,31
NA,Allowances payable to members of the,31
NA,contingent will vary from $335 plus $23.52,31
NA,a day for single members serving at head-,31
NA,quarters to $410 plus $39.96 a day for a,31
NA,married member posted to the forward areas.,31
NA,The Treasurer ( Mr Keating) has agreed that,31
NA,all pay and allowances for members of UN-,31
NA,TAG will be free of tax. The decision dates,31
NA,from 18 February and the Treasurer will be,31
NA,seeking an amendment to section 23A (c) of,31
NA,the Income Tax Assessment Act to give ef-,31
NA,fect to it. I would like to thank members of,31
NA,the House for their support of that initiative.,31
NA,"Particularly, I would like to pay tribute to",31
NA,the Treasurer for his support. The Treasurer,31
NA,has proved by this decision that this Govern-,31
NA,ment is committed to the UN peacekeeping,31
NA,force. This is no empty gesture; it is a real,31
NA,"and determined decision, which I welcome",31
NA,most warmly.,31
NA,Honourable members opposite raised the,31
NA,issue of repatriation benefits. These benefits,31
NA,will be appropriate to the task and hazards,31
NA,that the contingent will meet. Currently we,31
NA,are examining the various options. Ob-,31
NA,"viously, there are two categories: operational",31
NA,"and peacekeeping. Basically, I am looking at",31
NA,trying to provide the best conditions possible,31
NA,for these people. Some people argue that,31
NA,better conditions are offered under the,31
NA,peacekeeping category. Others argue that,31
NA,better conditions exist under the operational,31
NA,category. Much will depend on the circum-,31
NA,"stances, As a minimum, these conditions will",31
NA,include: normal benefits under part 4 of the,31
NA,Veterans' Entitlements Act; 24-hour any oc-,31
NA,currence cover for death or· invalidity bene-,31
NA,fits while outside Australia; coverage under,31
NA,the Commonwealth Employees Rehabilita-,31
NA,tion and Compensation Act for 28 days after,31
NA,return; favourable standards of proof for,31
NA,cases; and limited rights to sue at common,31
NA,"law. These are just the basic conditions and,",31
NA,"as I said, we are looking in detail at the",31
NA,categories that they should fall into. The best,31
NA,interests of the troops are being taken into,31
NA,"consideration, bearing in mind the threat",31
NA,scenario that they are going to be facing. No,31
NA,package of conditions can fully compensate,31
NA,for the hazards that Australia's contingent of,31
NA,"UNTAG will be walking into, but conditions",31
NA,like the ones I have outlined are designed to,31
NA,take account of the difficulties that can be,31
NA,predicted and the separation from families,31
NA,and loved ones that necessarily accompany,31
NA,deployment such as this.,31
NA,The Australian contingent to UNTAG will,31
NA,soon be deployed. To the 300 men directly,31
NA,"involved, I extend my best wishes and per-",31
NA,sonal thanks. They are joining a proud group,31
NA,"of Australians, including my father, who,",31
NA,"many years ago, was a member of the peace-",31
NA,keeping force in Cyprus. These men over the,31
NA,years have genuinely fought for peace. I wish,31
NA,them all the best of luck in their role of,31
NA,mediating in an area that has known the,31
NA,ravages of war for so many years. I wish,31
NA,them a safe return. I hope that their families,31
NA,feel compensated in some way by the pack-,31
NA,ages we have allowed. I hope that the serv-,31
NA,icemen feel that at least this Government is,31
NA,looking after them and their families. They,31
NA,"go in the hope, though not in the certain",31
NA,"knowledge, of succeeding in their mission.",31
NA,The heartfelt good wishes of all peaceloving,31
NA,Australians and of everyone dedicated to the,31
NA,ideals of the UN everywhere go with the,31
NA,ADF contingent to be deployed to Namibia.,31
Mr SPENDER ,North Sydney) (3.48)-,31
NA,"I shall be brief. I welcome, as other speakers",31
NA,"have, the decision to give effect to a decision",31
NA,taken in principle many years ago by the,31
NA,"Fraser Government, of which the Leader of",31
NA,the Opposition ( Mr Howard) and the Leader,31
NA,of National Party of Australia ( Mr Sinclair),31
NA,"were both members, to support, effectively",31
NA,"through Australian troops, the peace process",31
NA,"in Namibia. Namibia is large in size, small",31
NA,in population and impoverished. Like so,31
NA,"many other African countries, it has been",31
NA,afflicted not simply by poverty but by man-,31
NA,made disasters of one kind or another. In,31
NA,"particular, it has been bedevilled by",31
NA,insurgency.,31
NA,I am glad that we are going to see the,31
NA,removal of foreign troops. I am also glad,31
NA,that the South African Government appears,31
NA,to be taking a more realistic approach to,31
NA,some of the foreign policy issues on its bor-,31
NA,der. We on this side of the House look,31
NA,forward in particular to the eventual with-,31
NA,"drawal from Africa of all Cuban troops who,",31
NA,"as the arm of the Soviets, have been so",31
NA,responsible for so much of the armed devas-,31
NA,tation that has bedevilled sub-Saharan Africa.,31
NA,"Australia's role is an important one, as has",32
NA,been pointed out by all speakers. I join the,32
NA,Leader of the National Party in hoping that,32
NA,our involvement in Namibia will not over-,32
NA,stretch our forces. I notice that in his state-,32
NA,"ment to the House, in reference to the 300",32
NA,"men that we are sending to Namibia, the",32
NA,Prime Minister ( Mr Hawke) said:,32
NA,This is a very large and important commitment for,32
NA,"Australia, comprising almost half of the Army's con-",32
NA,"struction engineering capabilities. Careful planning,",32
NA,"including the use of Reservists, has been required to",32
NA,ensure that high-priority engineering tasks closer to,32
NA,home can still be performed.,32
NA,I emphasise that in this case careful plan-,32
NA,"ning, including the use of reservists, was nec-",32
NA,essary for the purposes of leaving available,32
NA,the capability of high priority engineering,32
NA,tasks closer to home. It is a pity that our,32
NA,forces are in that state.,32
NA,"I acknowledge, as other members have,",32
NA,the difficulties that this process is going to,32
NA,face. The timetable looks for independence,32
NA,in a year's time and the establishment of,32
NA,democratic government. I am sorry to say,32
NA,that the record of democratic government in,32
NA,Africa has been a sad one. I hope that on,32
NA,this occasion a democratic government will,32
NA,be established and will be able to flourish.,32
NA,Let me say one other thing about some of,32
NA,the disasters that have bedevilled Africa.,32
NA,"When we speak about Africa-indeed, when",32
NA,we speak about any other part of the world-,32
NA,"in terms of rights and abuses, we need per-",32
NA,haps to take a broader view and not be as,32
NA,selective as this Government has been in its,32
NA,approach to southern African affairs. We,32
NA,join the Government unequivocally in con-,32
NA,demning apartheid. The reasons for that con-,32
NA,demnation are well known and have been,32
NA,stated again and again by speakers from this,32
NA,side of the House.,32
NA,We think that more attention should be,32
NA,paid to some of the other manmade disasters,32
NA,in the sub-Saharan area of southern Africa.,32
NA,I will give one example. In August of last,32
NA,year in Burundi the majority Tutsis slaugh-,32
NA,"tered some 25,000 minority Hutus. In con-",32
NA,trast to the language of denunciation on,32
NA,South African affairs-and I am not quar-,32
NA,relling about the language of denunciation,32
NA,when it comes to apartheid but I do quarrel,32
NA,"about selectivity in weight, however-the",32
NA,Minister for Foreign Affairs and Trade (Sen-,32
NA,ator Gareth Evans) answered a total of one,32
NA,question on this dreadful outrage. Twenty-,32
NA,five thousand people were slaughtered. It,32
NA,passed almost unnoticed by this Govern-,32
NA,ment. When asked a question on notice by,32
NA,Senator Chaney-a question put down on,32
NA,the Notice Paper-about whether Australia,32
NA,would look into what concerted international,32
NA,action might be possible over Burundi the,32
NA,"Minister's response was nothing, zero. There",32
NA,was no answer after many months. One,32
NA,would think that if this deep concern for the,32
NA,"people of Burundi is felt, as it should be, the",32
NA,Minister could bother to get around to an-,32
NA,swering a question on that subject. I ask him,32
NA,"and other members of the Government, in",32
NA,the spirit of the bipartisan and sensible ap-,32
NA,proach to these important foreign policy is-,32
NA,"sues, to look to the other issues as well in",32
NA,sub-Saharan Africa.,32
NA,The Prime Minister has welcomed the in-,32
NA,volvement of the work of the United Na-,32
NA,tions in this case. We certainly welcome more,32
NA,effective work from the United Nations. But,32
NA,we need to understand that effective work,32
NA,from the United Nations depends on con-,32
NA,"structive diplomacy from the Soviet Union,",32
NA,especially at the Security Council level. It is,32
NA,good to see that in some respects changes,32
NA,have been noted in the way in which the,32
NA,Soviet Union is approaching a number of,32
NA,foreign policy issues as it reassesses its own,32
NA,position in the world and its own internal,32
NA,position. But we need to remember that the,32
NA,United Nations is a meeting ground of na-,32
NA,tions and that its success is not dependent,32
NA,on some kind of mystical quality that can be,32
NA,attributed to the United Nations but is de-,32
NA,pendent crucially on the constructive in-,32
NA,volvement and cooperation of the major,32
NA,"countries. It was the Soviet Union, at the",32
NA,"Security Council level, which for decades",32
NA,was the major preponderant bloc to success-,32
NA,ful work in the Security Council.,32
NA,What we are seeing is a first step. We,32
NA,hope it will be a successful step towards,32
NA,democratic government. We welcome again,32
NA,the involvement of Australian troops. We,32
NA,hope that if Namibia proves to be successful,32
NA,it may help wean the South African Govern-,32
NA,ment away from the policies of apartheid,32
NA,which are so universally condemned. It is in,32
NA,the interests of all South Africans that that,32
NA,tragedy be put to one side. But it is in our,32
NA,general interests to look to African affairs as,33
NA,we look to the affairs of any other part of,33
NA,"the world and to apply a measured, balanced",33
NA,and objective judgment on events.,33
NA,Debate (on motion by Mrs Darling),33
NA,adjourned.,33
NA,NATIONAL OCCUPATIONAL HEALTH,33
NA,AND SAFETY COMMISSION,33
NA,AMENDMENT BILL 1988,33
NA,Bill returned from the Senate without,33
NA,amendment.,33
NA,JOINT STANDING COMMITTEE ON,33
NA,"FOREIGN AFFAIRS, DEFENCE AND",33
Mr DEPUTY SPEAKER , Mr Leo calculation,33
NA,MCLeay)-I acquaint the House of the,33
NA,pointment of Senator MCLean to the Joint,33
NA,"Standing Committee on Foreign Affairs,",33
NA,Defence and Trade in place of Senator,33
NA,Macklin who has been discharged.,33
NA,ECONOMY: LIVING STANDARDS,33
NA,Discussion of Matter of Public Importance,33
Mr DEPUTY SPEAKER , Mr Leo der,33
NA,MCLeay)-Madam Speaker has received a start,33
NA,letter from the Deputy leader of the Oppoyears.,33
NA,NA,33
NA,nite matter of public importance,33
NA,"to the House for discussion, namely:",33
NA,The impact of six years of economic mismanage-,33
NA,ment under the Hawke Government on the living,33
NA,standards of low to middle income earners.,33
NA,I call upon those members who approve of,33
NA,the proposed discussion to rise in their places.,33
NA,More than the number of members,33
NA,quired by the Standing Orders having risen,33
NA,in their places-,33
NA,NA,33
NA,is an interesting matter of public importance,33
NA,that I bring before the House today-even,33
NA,I say so myself-not only because it provides,33
NA,one with the opportunity to range over,33
NA,consequences of the economic mismanagestart,33
NA,ment of the Hawke Labor Government but,33
NA,"also because it provides an opportunity,",33
NA,"it not, for the Treasurer ( Mr Keating)",33
NA,"whoever else may respond, to pick up the",33
NA,"much vaunted, in recent days, publicity",33
NA,advertising campaign projected forward by,33
NA,the Government. The Government has told,33
NA,the Australian people that it is going to,33
NA,a comparison of its seven years in governber,33
NA,"ment, that is seven years of the Hawke Gov-",33
NA,ernment-it has had only six so far and the,33
NA,way it calls early elections it probably will,33
NA,not make seven-with the record of the,33
NA,"Fraser Government. I find that fascinating,",33
NA,quite apart from the reality that Australians,33
NA,"are suffering under record high interest rates,",33
NA,"a huge foreign debt, higher rates of inflation",33
NA,and hopeless positions for so many on,33
NA,housing.,33
NA,If the Government pauses at the com-,33
NA,"mencement of this comparison and says,",33
NA,"'Let's have a comparison', it is so retrospec-",33
NA,tive and rear vision mirror driven to be going,33
NA,"TRADE to the people and saying, 'Look at the past",33
NA,instead of looking to the future'. If we do a,33
NA,there were 7t years of the Fraser.,33
NA,apGovernment and six years of the Hawke,33
NA,Government which takes us back 13t years.,33
NA,It takes us back to the commencement of,33
NA,the Fraser Government which was the end,33
NA,of the Whitlam Government. If we wanted,33
NA,to go back ourselves what a time we would,33
NA,have comparing the record of Labor under,33
NA,Whitlam with the record for this nation un-,33
NA,Fraser. I will put that to one side and,33
NA,to examine the record of the last six,33
NA,We have the implied contrast that it,33
NA,going to make so explicit with the record,33
NA,be submitted of the Fraser Government.,33
NA,I pause before going on to say that on this,33
NA,side of politics we have formulated pro-,33
NA,"grams, schedules and policies that not only",33
NA,call forth the aspirations of Australians now,33
NA,but are predicated on the sort of Australia,33
NA,we want for the future. We look towards the,33
NA,"reyear 2000, which is only lOt years off,",33
NA,whereas the Government comes in with some,33
NA,. propaganda exercise going back 13t years.,33
NA,"Even the cognisance that the year 2000,",33
NA,which is a shorter comparative period of,33
NA,"if time than it wants to make, will be not only",33
NA,just to capture the sort of thing we are on,33
NA,"the about, for not only is I January 2000 the",33
NA,of a new year but it is the start of a,33
NA,"new century, and indeed the start of a new",33
NA,does millenium. It drives home the need to have,33
NA,or in mind the sort of Australia we want. But,33
NA,"no, the grubby little exercises, which the",33
NA,and Government thinks will bring it some frui-,33
NA,"tion, are to go back. The issues that strike",33
NA,at Australians today that have been caused,33
NA,do by this Government-I can think of a num-,33
NA,"of them-include tax, interest rates, for-",33
NA,"eign debt, unemployment, public housing",34
NA,listings and household disposable income. The,34
NA,question for the immediate future is: What,34
NA,is the Government's fiscal policy? The,34
NA,"Treasurer will come in here and say, 'Where",34
NA,is your policy here and where is your policy,34
NA,there?'. What is the Government's fiscal pol-,34
NA,icy for 1989-90? What is the Government's,34
NA,tax gross domestic product ratio going to be?,34
NA,What is the Government's target Budget sur-,34
NA,plus? What is the Government's target for,34
NA,the net public sector borrowing requirement?,34
NA,How will the Government finance the tax,34
NA,cuts and spending commitments or inflation?,34
NA,"By the way, quite apart from the Treasurer",34
NA,revealing himself today as a textual deviate,34
NA,"in misinterpreting my transcript, I also asked",34
NA,him a question about the projected rate of,34
NA,"inflation. He got up and said: 'Oh come on,",34
NA,I'm not going to answer that. It's all up here;,34
NA,I know it all. I gave all that out a couple of,34
NA,weeks ago at a press conference'-he has to,34
NA,do all these press conferences-'I went along,34
NA,to a press conference and I gave the answer,34
NA,to the press. Go and look it up'. So I went,34
NA,along and had a look at it. He was asked:,34
NA,So as of now there is no forecast for inflation?,34
NA,This was the answer:,34
NA,No. But you are not entitled to get off the top of,34
NA,my head CPI forecast.,34
NA,What a terrific answer! Some answer. The,34
NA,harsh reality is that there is no forecast for,34
NA,the projected rate of inflation. The Treasurer,34
NA,knows that. He could not give it at the press,34
NA,conference and he could not give it today.,34
NA,"We come to this comparative exercise, and I",34
NA,will go through a few of the examples. Those,34
NA,opposite are going to do the old seven-seven,34
NA,calculation-Fraser and Hawke. Let us have,34
NA,a look at tax. Starting point: this Treasurer,34
NA,is the highest taxing Treasurer in Australia's,34
NA,"history. Bracket creep, tax creep, has taken",34
NA,a huge toll on Australian living standards.,34
NA,"Let us have a look at them. In 1982-83, 24.7",34
NA,per cent of Australians faced a marginal tax,34
NA,rate of 40 per cent or more. Today that,34
NA,figure is 51.3 per cent. Some contrast. Do,34
NA,not tell it to the marines if the Government,34
NA,thinks it is going to sell this successfully. We,34
NA,know interest rates are at a record high.,34
NA,Under the Labor Government average an-,34
NA,nual interest rates are significantly higher,34
NA,than under the Fraser Government. I· make,34
NA,the comparison here: average home loan re-,34
NA,payments as a share of household income,34
NA,have increased from 19 per cent in 1983 to,34
NA,almost 31 per cent. Some contrast. Because,34
NA,of the brevity of this debate I will not go,34
NA,"into detail on foreign debt but, as I have",34
NA,"consistently said, under Labor our net for-",34
NA,eign debt has virtually quadrupled.,34
NA,Let us consider public housing. We know,34
NA,what has happened in the private arena. For,34
NA,those who have been forced to look to public,34
NA,"housing, under Labor the number of people",34
NA,on public housing waiting lists has increased,34
NA,"from 110,000 to 160,000. Some contrast. The",34
NA,Treasurer is always talking about employ-,34
NA,ment records. Let us look at unemployment.,34
NA,Under Labor the average monthly unem-,34
NA,ployment rate has increased from 6.1 per,34
NA,cent under the Fraser Government to 8.5,34
NA,per cent under the Hawke Government. Un-,34
NA,der this Treasurer the number of long term,34
NA,unemployed has increased by nearly 20 per,34
NA,cent and under Labor the average youth,34
NA,unemployment rate has increased signifi-,34
NA,cantly. The House will remember that tragic,34
NA,report which came out the week before last,34
NA,from the Human Rights and Equal Oppor-,34
NA,"tunity Commission, the Burdekin report on",34
NA,youth homelessness. It had as a central ele-,34
NA,ment the linkage of homelessness and un-,34
NA,employment. Under six years of this Labor,34
NA,"Government, as all members of this House",34
NA,"know, Australian families on low to middle",34
NA,income earnings have had their living stand-,34
NA,ards slashed.,34
NA,"While I am on the subject of comparisons,",34
NA,a year ago the Labor Party had great cele-,34
NA,brations on the fifth anniversary of its elec-,34
NA,tion to power. It was the sixth anniversary,34
NA,yesterday. The Prime Minister was asked to,34
NA,go to the National Press Club and celebrate,34
NA,"the occasion, mark the occasion. He refused.",34
NA,The Prime Minister was asked to participate,34
NA,in a variety of functions yesterday. He could,34
NA,not because he had a previous engagement.,34
NA,He had to go to the track. He was at the,34
NA,race track. At least it was a change that he,34
NA,was gambling with his own money-I trust-,34
NA,rather than the money of most Australians.,34
NA,Government members crept through this cel-,34
NA,ebratory exercise almost as if they were going,34
NA,through the ventilators and under the carpet,34
