Speaker,Text,pageNumbers
NA,matter how successful one may be in pro-,30
NA,"moting one's exports, the maximum amount",30
NA,of rebate available to one's firm is,30
NA,"the amount of the payroll tax, which",30
NA,"is 2 i per cent, of the wages bill.",30
NA,So that if wages represented only,30
NA,"half of the total costs, there would",30
NA,be only a rather minor overall incentive,30
NA,"available. In this connection, however, I",30
NA,must remind the House that the whole of,30
NA,"the rebate allowed, as represented by the",30
NA,"payroll tax payable, will be applied in the",30
NA,direction of the export trade rather than of,30
NA,"the total turnover of the company, so that",30
NA,perhaps the advantages are a little more,30
NA,significant than they appear.,30
NA,I think the Treasurer said in his second,30
NA,reading speech that for the year ended,30
NA,June 1965 the total value of motor car,30
NA,exports was about £16 million. The figure,30
NA,"for completely assembled vehicles was, I",30
NA,"think, £8.3 million, and the value of partly",30
NA,knocked down vehicles and components,30
NA,was £7.7 million. I think the Treasurer also,30
NA,directed attention to the fact that over a,30
NA,comparatively small number of years our,30
NA,exports of motor vehicles and components,30
NA,were very similar to our exports of wheaten,30
NA,flour. The flour industry has been in exist-,30
NA,"ence for a long time, and I think in many",30
NA,respects it does not really afford a relevant,30
NA,comparison. I believe that many countries,30
NA,are doing with flour what they are doing,30
NA,with motor cars. They prefer to import their,30
NA,"own wheat and make their own flour, for",30
NA,they then build up an industry that is much,30
NA,needed in underdeveloped countries. The,30
NA,Treasurer made the point that exports of,30
NA,motor cars and components were becoming,30
NA,a quite significant part of Australia's export,30
NA,trade.,30
NA,"It is interesting to note, when one looks",30
NA,at the details of the statistics provided by,30
NA,"the Commissioner of Taxation, that the",30
NA,major beneficiary of this payroll tax rebate,30
NA,"is the metals, metal manufactures and",30
NA,"machinery group of industries which, pre-",30
NA,"sumably, includes the motor car industry.",30
NA,"In thefinancialyear 1960-61, out of rebates",30
NA,"totalling £2,166,000, £736,000, or slightly",30
NA,"more than one third, went to that group",30
NA,"of industries. In 1961-62 £2,130,000 out of",30
NA,"a total of £3,503,000 went to that group.",30
NA,This was nearly two thirds of the total. In,30
NA,hole 1962-63 the proportion had dropped to,30
NA,"£1,166,000 out of £2,685,000. Apparently",30
NA,in that financial year there was relatively,30
NA,a slump in the export performance of that,30
NA,"branch of industry. This, of course, may",30
NA,have had something to do with conditions,30
NA,overseas or may even have been the result,30
NA,of retaliatory measures taken by some,30
NA,countries that had formerly accepted ex-,30
NA,"ports of metals, metal manufactures and",30
NA,machinery without introducing tariff diffi-,30
NA,"culties. I understand that Japan, for in-",30
NA,"stance, has a fairly high tariff on imports",30
NA,of Australian motor vehicles and parts. I,30
NA,do not know what the arrangement in Aus-,30
NA,"tralia concerning Japanese car imports is,",30
NA,but the Japanese car industry seems to be,30
NA,having increasing success in capturing a,30
NA,section of the Australian market.,30
NA,"As I have pointed out, the payroll tax",30
NA,rebate suffers from the other deficiency that,30
NA,its benefits are limited by the wage com-,30
NA,"ponent in total costs. Therefore, to some",30
NA,extent the capital intensive industries are,30
NA,at a disadvantage compared to the labour,30
NA,intensive industries. Surely we in Australia,30
NA,should be encouraging capital intensive,30
NA,rather than labour intensive industries. I,30
NA,hope that the Treasury will further consider,30
NA,this question of the encouragement of ex-,30
NA,"ports, bearing in mind the distinct limitations",30
NA,that apply under the General Agreement,30
NA,on Tariffs and Trade. This form of assist-,30
NA,ance represented by the rebate in respect,30
NA,of payroll tax is rather inadequate when we,30
NA,contemplate the increase in export trade,30
NA,that Australia needs in the years ahead.,30
NA,At this stage I should like to discuss the,30
NA,general position of the payroll tax as it,30
NA,applies in our tax structure. According to,30
NA,the Budget estimates which were presented,31
NA,to us by the Treasurer at the beginning of,31
NA,this sessional period and with which we,31
NA,"dealt not very long ago in this chamber,",31
NA,the right honorable gentleman contem-,31
NA,plated that in the current financial year the,31
NA,payroll tax would yield a total of £82,31
NA,million. Excluding from consideration items,31
NA,such as the Post Office-th e self balancing,31
NA,items-th e payroll tax was estimated to be,31
NA,responsible for £82 million out of total,31
NA,"tax collections of about £2,200,000, or a",31
NA,"little more than 3 per cent, of the total. In",31
NA,"many respects, the payroll tax represents",31
NA,an unsatisfactory form of tax. However,31
NA,fortunate may be the application of the,31
NA,"export rebate, this is a most unsatisfactory",31
NA,form of tax for any modern society to rely,31
NA,on. It came into being in 1941 to finance,31
NA,the payment of child endowment. I believe,31
NA,that in some respects it is still in theory,31
NA,"tied to that benefit. In practice, of course,",31
NA,all the money is paid into one fund-th e,31
NA,Consolidated Revenue Fund. The Com-,31
NA,"missioner of Taxation, in his 44th report,",31
NA,"at page 81, stated-",31
NA,The rate of payroll tax has remained unchanged,31
NA,since its introduction and is £2 10s. per centum,31
NA,of wages in excess of the general exemption.,31
NA,"In other words, this represents a tax of",31
NA,6d. in the £1 on the wage bill of all those,31
NA,employers that are liable to pay it. Referring,31
NA,to the payroll tax legislation the Com-,31
NA,missioner stated-,31
NA,A feature of the legislation is the wide scope,31
NA,of the tax. Exemptions are limited to wages paid,31
NA,by the Governor-General,31
NA,Presumably for his own staff-,31
NA,"or the Governor of a State, the representatives in",31
NA,"Australia of the Governments of other countries,",31
NA,"public hospitals and certain other hospitals, public",31
NA,benevolent and religious institutions and a few,31
NA,specified organisations such as the South Pacific,31
NA,Commission. Wages paid to members of the,31
NA,Defence Force and certain ancillary services are,31
NA,also exempt.,31
NA,It is specifically provided that the Crown in the,31
NA,"right of a State, municipal and other local",31
NA,ing bodies and public authorities which do not,31
NA,"pay wages from the Consolidated Revenue Fund,",31
NA,are liable for payroll tax.,31
NA,This is the matter with which the amend-,31
NA,ment that we propose to submit in Com-,31
NA,mittee will be concerned. What the Commis-,31
NA,sioner of Taxation did not say in his report,31
NA,was that the Commonwealth Government's,31
NA,own wage bill is specifically exempt from,31
NA,the tax. The Commissioner used the words,31
NA,""" the Crown in the right of a State "". The",31
NA,Crown in the right of the Commonwealth,31
NA,does not pay the tax. I believe that there,31
NA,is a certain legitimate ground for grievance,31
NA,on the part of the States over the Common-,31
NA,wealth's exempting itself from the payment,31
NA,of payroll tax on its wages and specifically,31
NA,providing that the States shall pay the tax,31
NA,on the wage bill concerned with their own,31
NA,administration. I suppose that it may be,31
NA,argued: The States may collectively pay,31
NA,some £6 million or £8 million in tax in this,31
NA,way but if they did not do so they would,31
NA,only receive £6 million or £8 million less,31
NA,in reimbursements under the formula,31
NA,adopted under the uniform tax arrange-,31
NA,ments. That may seem a consoling aspect of,31
NA,"the matter, but it seems to me to represent",31
NA,a rather silly form of bookkeeping for one,31
NA,to go to all the trouble of imposing a tax,31
NA,of 6d. in the £1 on the wage bills of the,31
NA,States and then to say that they are really,31
NA,reimbursed under the overall uniform tax,31
NA,formula for the sums so paid. This seems,31
NA,to be a silly way of going about the matter.,31
NA,A similar sort of escape is not available,31
NA,to municipal authorities. I turn to what are,31
NA,described in the taxation statistics provided,31
NA,by the Commissioner of Taxation as a,31
NA,"supplement to his 44th report as "" Public",31
NA,"Authority Activities (n.e.i.)"". This ap-",31
NA,parently means that they are not elsewhere,31
NA,included. There is a special section for,31
NA,"electricity, gas and water services, which",31
NA,are subject to public authority ownership.,31
NA,For the purposes of payroll tax statistics,31
NA,they are treated separately. The section,31
NA,given over to public authority activities,31
NA,relates mainly to State administrations plus,31
NA,local government and semi-government acti-,31
NA,vities not related to business undertakings.,31
NA,The figures at page 152 of the taxation,31
NA,statistics show that in June 1964 there,31
NA,were 854 payroll tax returns lodged by,31
NA,employers in this group and that the wage,31
NA,bill of the group in that month totalled,31
NA,"govern- £40,088,000. This represents about £480",31
NA,million annually. That is about one seventh,31
NA,of the total amount of wages on which pay-,31
NA,roll tax is collected.,31
NA,Statistics show that for the month of,31
NA,June 1964 the total wages on which pay-,31
NA,"roll tax was levied was £286,923,000 and",31
NA,the component of that amount representing,31
NA,public authority activities was about £40,31
NA,million. This year the estimated collection,31
NA,of payroll tax will be £82 million. At a,32
NA,rough guess one seventh of that amount-,32
NA,somewhere in the region of £12 million-,32
NA,will be collected by the Commonwealth,32
NA,from public authority activities. Let us ex-,32
NA,clude from consideration the part that be-,32
NA,longs to the States as such in the sense of,32
NA,their own direct administration which is,32
NA,rather consolingly looked after in the tax,32
NA,reimbursement arrangements. That leaves,32
NA,about £6 million to be borne by the munici-,32
NA,palities and other forms of activity in the,32
NA,-community. Then looking at the number of,32
NA,"people concerned, I think it is rather sur-",32
NA,prising to see the total employment in,32
NA,public authority activities,32
NA,"tive level, excluding the Commonwealth.",32
NA,The report shows that at June 1964 there,32
NA,"were 337,000 such employees, 251,000 of",32
NA,"whom were males and 86,000 of whom",32
NA,were females. There is a fair body of people,32
NA,"in this field. Of course, the only place that",32
NA,the municipalities can go to obtain funds,32
NA,with which to pay the tax is to their rate-,32
NA,payers.,32
NA,One of the difficulties in government,32
NA,today is that local government seems to bc,32
NA,becoming the poor relation in the adminis-,32
NA,trative hierarchy. We have three levels of,32
NA,"government-Commonwealth , State and",32
NA,local government-an d basically the local,32
NA,government authority relies on a rather anti-,32
NA,quated property system of rating. In many,32
NA,respects it is a very inequitable form of,32
NA,"revenue raising, but in aggregate the munici-",32
NA,pal authorities have this additional burden,32
NA,of about £5 or £6 million imposed on,32
NA,them by reason of the uncharitable policy,32
NA,of the Federal Government. If this tax of,32
NA,£5 to £6 million were not imposed by the,32
NA,"Commonwealth, it could well adjust the",32
NA,loss of revenue by more equitable methods,32
NA,of taxation. If the Commonwealth did not,32
NA,impose this tax the various municipalities,32
NA,and other semi-governmental bodies in the,32
NA,community would have this additional sum,32
NA,with which to provide services for their,32
NA,payers or their various constituent members.,32
NA,We have talked of this amendment for,32
NA,many years in this House. I think as far,32
NA,back as 1956 or 1957 we moved a similar,32
NA,amendment because we believed that this,32
NA,"was a silly, messy, inefficient way of col-",32
NA,lecting revenue and that it put an unneces-,32
NA,sary penalty on a very important section of,32
NA,community activity which had no recourse,32
NA,to meeting it other than by raising rates.,32
NA,Local governments are still called upon to,32
NA,provide many important functions. As an,32
NA,"example, let us consider the average muni-",32
NA,cipality in the metropolitan area which,32
NA,might employ between 300 and 500 people.,32
NA,The municipality could well have a wages,32
NA,"bill in the region of £500,000 to £1 million,",32
NA,"and 2 i per cent, of that is about £25,000.",32
NA,I do not believe that I know of any muni-,32
NA,cipality that could not do a great deal with,32
NA,"that £25,000. I believe that municipalities",32
NA,"could apply that £25,000 more efficiently",32
NA,than the central government could apply,32
NA,the £6 million that it receives from those,32
NA,at the administravarious bodies.,32
NA,I believe that one of the difficulties that,32
NA,we are suffering from in our governmental,32
NA,system at the moment is the kind of,32
NA,marginal starvation at the State and local,32
NA,government boundaries. Where such things,32
NA,as baby health services or greater provision,32
NA,"for library services are required, to take just",32
NA,"a couple of examples, local government",32
NA,bodies are often looking about for sums as,32
NA,"small as a few hundred pounds and, cer-",32
NA,"tainly, a few thousand pounds would be a",32
NA,very welcome bonus to most of them with,32
NA,which I have had any experience. We there-,32
NA,fore urge the Government to take a serious,32
NA,look once more at the whole question of,32
NA,payroll tax. I hope that some day this tax,32
NA,will be abolished because it seems to me,32
NA,to be a very silly form of taxation. It is,32
NA,"imposed at a flat per centum rate, and the",32
NA,fact that it has remained unchanged since,32
NA,1941 when it was introduced simply points,32
NA,to the fact that it is regarded as an easy,32
NA,way of raising £80 million. But it is cer-,32
NA,tainly inequitable in its application. It is,32
NA,applied whether or not an undertaking is,32
NA,successful. It is not like company tax. At,32
NA,least that tax is levied only if the concern,32
NA,makes a profit. If an industry in a country,32
NA,town or somewhere else were struggling to,32
NA,survive it might be given some relief if,32
NA,rateit were relieved of its payroll tax burden.,32
NA,This tax falls heaviest on the industry,32
NA,"which employs the most labour, and it",32
NA,applies irrespective of the state of the,32
NA,industry.,32
NA,"No matter where we live, in the smallest",32
NA,"municipality or the biggest, we are still",32
NA,Australians and we should be able to have,32
NA,the same sorts of standards from one part,32
NA,to the other. But the harsh application of,32
NA,tbe payroll tax is a real impediment in some,33
NA,of the smaller municipalities. As I have,33
NA,"suggested, often the services languish just",33
NA,for the sake of a few hundred or a few,33
NA,thousand pounds. I urge the Government,33
NA,to realise that it is time it gave serious,33
NA,thought to whether the whole structure of,33
NA,"taxation should be reconsidered, but in par-",33
NA,ticular that it should contemplate anew the,33
NA,necessity to continue the payroll tax. Even,33
NA,if it does not want to take the courageous,33
NA,"step of abolishing the tax all at once, at",33
NA,least it could move in the right direction,33
NA,here as it is moving in the right direction,33
NA,with the export bounty. It could remove the,33
NA,tax as it applies to municipal and other local,33
NA,governing bodies. I shall formally move,33
NA,"the amendment in Committee. Meanwhile,",33
NA,I have foreshadowed it and have outlined,33
NA,the detailed case upon which we base our,33
NA,suggestion. We do not oppose the pro-,33
NA,visions of the measure as they apply to the,33
NA,"export bounty, but we would like to see",33
NA,the extension of the exemption to cover,33
NA,not only the Commonwealth as such in,33
NA,respect of its employees but also municipal,33
NA,and local government bodies.,33
Dr FORBES ,Barker-Ministe r for the,33
NA,Army) [4.25] -Befor e the second reading,33
NA,"debate goes any further, I should like to",33
NA,take the opportunity of indicating the,33
NA,Government's attitude to the amendment,33
NA,foreshadowed by the honorable member for,33
NA,Melbourne Ports ( Mr Crean). The Govern-,33
NA,ment is unable to accept the amendment.,33
NA,As is clear from the terms of the amend-,33
NA,"ment, it seeks to exempt from payroll tax",33
NA,wages that are paid by local government,33
NA,authorities and comparable bodies where the,33
NA,wages are not paid in respect of the con-,33
NA,duct of a trading enterprise.,33
NA,This proposal has very serious revenue,33
NA,"implications. Indeed, as I shall show, it has",33
NA,serious implications in connection with the,33
NA,basis of Commonwealth-State financial,33
NA,"relations. If implemented, it would involve",33
NA,substantial losses of revenue. I remind,33
NA,honorable members that the payroll tax,33
NA,base is a very wide one. Payroll tax is a,33
NA,levy on all employers whose payrolls,33
NA,"exceed £10,400 per annum, with the",33
NA,"exception of government, vice-regal and.",33
NA,"diplomatic establishments, public benevo-",33
NA,"lent and religious institutions, public",33
NA,hospitals. Commonwealth authorities-th e,33
NA,wages of which are paid out of the Consoli-,33
NA,"dated Revenue Fund, as mentioned by the",33
NA,honorable member for Melbourne Ports-,33
NA,and certain international organisations.,33
NA,Honorable members will agree that this,33
NA,makes the payroll tax base a very wide one,33
NA,indeed.,33
NA,States and their authorities are liable to,33
NA,"the tax. On the face of it, the proposal con-",33
NA,tained in the amendment foreshadowed by,33
NA,the honorable member for Melbourne Ports,33
NA,"would seem to be a fairly simple one, but",33
NA,in practice there would be difficulty in de-,33
NA,fining trading activities and in distinguish-,33
NA,ing trading from non-trading activities of,33
NA,"local authorities. Further, the functions per-",33
NA,formed by local authorities vary consider-,33
NA,"ably from State to State. If, therefore, the",33
NA,honorable member's proposal were,33
NA,accepted it would be difficult to justify,33
NA,refusing to extend similar exemptions to,33
NA,State Governments and their semi-govern-,33
NA,mental authorities.,33
NA,Honorable members will see the point.,33
NA,"For example, State authorities in South",33
NA,Australia do not conduct many of the,33
NA,activities which are conducted by local,33
NA,authorities in Queensland. I mention,33
NA,sewerage services by way of illustration. It,33
NA,would therefore be quite inequitable that,33
NA,payroll tax should not be levied on a local,33
NA,authority in Queensland but should be,33
NA,levied on a semi-governmental authority,33
NA,which provides a sewerage service in South,33
NA,"Australia. Needless to say, the granting of",33
NA,widespread exemptions of this type would,33
NA,"lead to a considerable loss of revenue, and,",33
NA,"all other things being equal, the Common-",33
NA,wealth would have to seek to replace this,33
NA,revenue from other sources. It is estimated,33
NA,that the cost for a full year of exempting,33
NA,local government bodies from payroll tax,33
NA,would be of the order of £2.9 million. If,33
NA,the exemption were to be extended to semi-,33
NA,"governmental authorities, the cost might be",33
NA,as high as £13 million. Against that last,33
NA,figure I set the estimated payroll tax collec-,33
NA,tion for the current year. As mentioned by,33
NA,"the honorable member for Melbourne Ports,",33
NA,"it is £82 million. Therefore, the possible loss",33
NA,of revenue to the Commonwealth would be,33
NA,£13 million out of £82 million.,33
NA,"As I have said, this proposal would have",33
NA,serious implications for Commonwealth-,33
NA,State financial relations. Under both the,33
NA,1959 arrangements and those entered into,33
NA,"this year, financial assistance grants are",33
NA,being provided to the States expressly on,34
NA,the understanding that there will be no,34
NA,change in the financial arrangements,34
NA,between the Commonwealth on the one,34
NA,hand and the States and their authorities on,34
NA,"the other, and, in particular, no change in",34
NA,the liability of the States and their,34
NA,"ties to payroll tax. It was, of course, in-",34
NA,tended that this understanding would cover,34
NA,local authorities which are constituted under,34
NA,the laws of the States. This was agreed to,34
NA,hy the State Premiers at conferences at,34
NA,which the financial assistance arrangements,34
NA,"were negotiated. In other words, the finan-",34
NA,cial arrangements between the Common-,34
NA,wealth and the States are based on a,34
NA,"specific understanding, arrived at after",34
NA,"cussions, that local authorities will pay payoutside",34
NA,roll tax.,34
NA,The amendment foreshadowed by the,34
NA,honorable member for Melbourne Ports,34
NA,would certainly alter this position. If it,34
NA,"to the granting of wider exemptions, it",34
NA,would seriously prejudice the basis of the,34
NA,arrangements governing financial assistance,34
NA,grants. Honorable members may care to,34
NA,"refer to the document "" Commonwealth",34
NA,"Payments to or for the States, 1965-66"",",34
NA,which the Treasurer ( Mr Harold Holt) pre-,34
NA,sented at the time when he presented the,34
NA,last Budget. On pages 14 to 16 of this docu-,34
NA,"ment, the Treasurer explains the basis of",34
NA,the arrangements governingfinancialassist-,34
NA,ance grants. I say this additionally to my,34
NA,point about the discussions which have,34
NA,taken place from time to time between the,34
NA,Commonwealth and the States on the,34
NA,financial assistance arrangements. I regret,34
NA,that when the amendment is ultimately,34
NA,moved the Government will not be able to,34
NA,accept it.,34
Mr MORTIMER ,Grey) [4.31] - I find,34
NA,it extremely regrettable that the Government,34
NA,has already intimated that it will not accept,34
NA,the amendment foreshadowed by the honor-,34
NA,able member for Melbourne Ports ( Mr.,34
NA,Crean). I found it difficult to follow the,34
NA,argument submitted by the Minister for the,34
NA,"Army (Dr Forbes), but no doubt by the",34
NA,time we discuss the Bill in committee we,34
NA,shall have had an opportunity to study thc,34
NA,Minister's speech and probably we shall,34
NA,know exactly the point he is trying to make.,34
NA,My thoughts on the amendment were that it,34
NA,proposed only the exemption of local,34
NA,governing bodies from the payment of pay-,34
NA,roll tax. I think the Minister was trying to,34
NA,confuse the issue when he made his speech.,34
NA,The legislation now before the House is,34
NA,aimed at providing further incentives and,34
NA,assistance to exporters and has been made,34
NA,authorinecessary because the Government has,34
NA,finally come to the conclusion that it has,34
NA,been sadly lacking in providing sufficient,34
NA,leadership and encouragement to manu-,34
NA,facturers to enter the export market with,34
NA,the products of our secondary industries.,34
NA,"With a few notable exceptions, either",34
NA,because of patent restrictions or a very dis-,34
NA,tinct reluctance on the part of manufacturers,34
NA,to take the risks and the responsibilities of,34
NA,dis- searching out and supplying fresh markets,34
NA,"of the mainland, sufficient considera-",34
NA,tion has not been given to building up our,34
NA,export trade with the products of our,34
NA,secondary industries. We on this side of the,34
NA,House believe that the Government must,34
NA,led give more generous encouragement not only,34
NA,to furthering the exports of secondary indus-,34
NA,tries but also to the expansion of established,34
NA,enterprises and the development of new,34
NA,industries within the Commonwealth.,34
NA,Great credit must go to the Common-,34
NA,wealth Scientific and Industrial Research,34
NA,"Organisation, which has made notable con-",34
NA,tributions to the improvement of both our,34
NA,"secondary and primary industries, but",34
NA,Australia has reached a stage where the,34
NA,Commonwealth must take on the responsi-,34
NA,bility of planning on national lines for the,34
NA,"development of secondary industries,",34
NA,because the tremendous decisions that have,34
NA,now to be faced cannot be solved by States,34
NA,or individual businesses. Many of the,34
NA,opportunities to start new enterprises or to,34
NA,exploit our natural mineral and other,34
NA,resources are lost to Australian ownership,34
NA,because of the reluctance or inability of,34
NA,Australian enterprise to assume the initial,34
NA,"risk, or because we do not possess technical",34
NA,advisers capable or willing of appraising and,34
NA,advising on the opportunities that are now,34
NA,open to Australian capital. The Committee,34
NA,of Economic Enquiry has delved very,34
NA,"thoroughly into this particular subject, and",34
NA,although the Government seems loath to,34
NA,give any real credence to many aspects of,34
NA,"the report, it must admit that the Com-",34
NA,mittee was stating plain common truth and,34
NA,fact when it suggested that a body similar to,34
NA,the United Economic Development Council,34
NA,"of the United Kingdom, the Economic",34
NA,Council of Canada and similar bodies in,35
NA,other major exporting countries should be,35
NA,"set up in Australia. Such a body, if set up",35
NA,"in Australia, could consult with and advise",35
NA,industry and the Government on what was,35
NA,economically possible and of the dangers,35
NA,that must be avoided or overcome. More,35
NA,and more are we made aware of the con-,35
NA,gestion that is taking place in our cities and,35
NA,of the absolute need for decentralisation.,35
NA,We kuow of the uncertain outlook in world,35
NA,markets for some of our primary products.,35
NA,We read statistical forecasts of our labour,35
NA,potential if the present rate of immigration,35
NA,"is continued, and many students and com-",35
NA,mentators forecast the need for Australian,35
NA,industry to develop so that our future work,35
NA,force can be employed.,35
NA,The rapidly improving technology of pri-,35
NA,"mary production, and its ability to produce",35
NA,greater quantities with a much reduced work,35
NA,"force, throws the additional burden of pro-",35
NA,viding employment for our quickly expand-,35
NA,ing work force on to secondary industry and,35
NA,"this Government. We are forced, for purely",35
NA,"economic reasons, with the absolute neces-",35
NA,sity of increasing work opportunity in other,35
NA,fields open to us. In an address delivered,35
NA,at the National Press Club luncheon in,35
NA,which he countered criticism of the Vernon,35
NA,"Committee, of which he was a member, Sir",35
NA,John Crawford said-,35
NA,"Taking a view of export prospects, it was con-",35
NA,cluded that a major effort would have to be made,35
NA,"to increase manufactured exports, if export returns",35
NA,were to be adequate to meet the likely growth,35
NA,in demand for imports.,35
NA,He also said-,35
NA,Manufacturers will certainly need to provide an,35
NA,increasing share of exports. They will not be able,35
NA,"to do this unless they are efficient, and efficiency",35
NA,is the keynote of the Committee's views and sug-,35
NA,gestions' on manufacturing. All the proposals for,35
NA,encouraging efficiency are well within normal,35
NA,economic policies adopted by other economies.,35
NA,"In the book "" The Development of Aus-",35
NA,"tralia "", prepared for the Australian",35
NA,Development Research Foundation by the,35
NA,"Stanford Research Institute of California,",35
NA,much the same thing is stated. We find,35
NA,following comments-,35
NA,"In the past, and to a great extent still,",35
NA,tralia has relied upon exports of primary products,35
NA,"to purchase its imports of equipment, petroleum,",35
NA,manufacturing materials and other producers',35
NA,goods. The growth of manufactures has been pri-,35
NA,marily for the local market. . . .,35
NA,At present most Austrahan enterprises lack the,35
NA,"built-in research facilities, managerial experience",35
NA,and marketing know-how to compete effectively in,35
NA,world markets. There are examples of small as,35
NA,well as large enterprises being successful with,35
NA,exports; but the change from local markets shel-,35
NA,tered by tariff protection and import restrictions,35
NA,to the ruthless competition of world markets,35
NA,requires a degree of sophistication still lacking,35
NA,in most enterprises.,35
NA,Dependence on technology derived from over-,35
NA,seas often results in export restrictions being writ-,35
NA,ten into patent and licensing agreements. The rela-,35
NA,tive shortage of trained technicians and research,35
NA,facilities also makes it difficult for management,35
NA,to appraise the risks involved in new enterprises,35
NA,or extension into new markets. There is more,35
NA,potential risk capital than is often realised. The,35
NA,most serious deficiency in Australian enterprise is,35
NA,"the reluctance of management, largely for lack of",35
NA,"adequate experience and research assistance, to",35
NA,take calculated risks in new developmental ven-,35
NA,"tures, as it does for example in building con-",35
NA,struction in the cities.,35
NA,"Foreign enterprise, often with minimum invest-",35
NA,"ment, is able to calculate and assume such risks,",35
NA,supplementing the initial investment by local,35
NA,borrowing and reinvestment of profits. If Aus-,35
NA,tralian firms were equipped with more adequate,35
NA,"built-in research and technical facilities, they",35
NA,"could borrow the necessary capital, abroad if",35
NA,"not within Australia, and hire technicians, and",35
NA,therefore reap the profits of enterprise which now,35
NA,accrue to foreign firms.,35
NA,The Labour Party supports the move to,35
NA,provide rebates of payroll tax for increased,35
NA,"export sales as, in fact, it falls directly in",35
NA,line with the long established policy of the,35
NA,Labour Party which is to reduce indirect,35
NA,"taxation untU it is finally removed, except",35
NA,where an indirect tax is needed to achieve,35
NA,the purpose of planning or regulation. Over-,35
NA,"seas industrialists, more often than not with",35
NA,"assistance from their governments, train or",35
NA,hire specialists in marketing and economic,35
NA,"research. These highly trained specialists,",35
NA,again more often than not working in con-,35
NA,junction with their own country's economic,35
NA,"and development council, assess potential",35
NA,foreign markets and report back the prob-,35
NA,lems and possibilities attached to sales,35
NA,development and the attendant risks. The,35
NA,Government must share the responsibility,35
NA,with private enterprise in this matter.,35
NA,I turn now to the question of local go-,35
NA,"the vernment and municipal bodies, a number",35
NA,of which have approached me asking that,35
NA,Ausrepresentations be made for exemption from,35
NA,the payment of payroll tax. The honorable,35
NA,member for Melbourne Ports ( Mr Crean),35
NA,has foreshadowed an amendment in respect,35
NA,of which he made some good points. It is,35
NA,my experience that if there is one common,35
NA,factor more than another which unites all,35
NA,Australian local government bodies it is,36
NA,without doubt the resentment they share in,36
NA,having to pay Federal payroll tax. Objec-,36
NA,tions have been raised by all local govern-,36
NA,ment bodies in my electorate to paying,36
NA,this iniquitous imposition. They are all,36
NA,joined with the Municipal Association of,36
NA,South Australia in its continued and vigorous,36
NA,campaign for the complete exemption of all,36
NA,local governing bodies from the payment of,36
NA,payroll tax. Over a long period representa-,36
NA,"tions have been made to the Prime Minister,",36
NA,to the Treasurer and to individual members,36
NA,of Parliament by organisations registering,36
NA,protests against a Federal policy which re-,36
NA,quires local government to load its rates,36
NA,in order to pay a Federal revenue tax. The,36
NA,Opposition is firm in the belief that the,36
NA,Treasurer cannot justify further delay in,36
NA,giving these bodies complete exemption,36
NA,from the payment of payroll tax.,36
NA,Knowing the great interest country,36
NA,"members take in local government, and",36
NA,their knowledge of the greatly increased,36
NA,responsibilities attached to local governvaried,36
NA,"ment bodies over the years, coupled with",36
NA,fhe fact fhat their burden has increased,36
NA,to the extent that even with the most limited.,36
NA,stringent and careful management they are,36
NA,continually and consistently in debt and,36
NA,unable to keep up with the demands made,36
NA,"on them, I ask members of the Country",36
NA,Party whether their local government bodies,36
NA,are happy to pay the payroll tax or,36
NA,whether they raise the same objections,36
NA,"do those in my electorate. If they do,",36
NA,what does the Country Party plan to,36
NA,about it? Will it vote for the Labour Party,36
NA,amendment' or ignore the justice of the,36
NA,claim of these local bodies? We can hope,36
NA,only that when a division is called justice,36
NA,will prevail. The Australian Council of it,36
NA,Local Government Associations claims,36
NA,that is has made numerous representations,36
NA,to the Treasurer on behalf of local capital,36
NA,authorities seeking exemptions from the,36
NA,payment ot payroll tax but that it has,36
NA,never been given any reason that comwithin,36
NA,pletely answers the points raised by local,36
NA,government. We trust' that on this occasion,36
NA,the Treasurer will answer these questions,36
NA,and will not go into a brown study to of,36
NA,search for reasons for refusing the requests.,36
NA,We hope he will agree with the Labour,36
NA,Party amendment.,36
NA,In support of their claims to total,36
NA,"exemption, local bodies claim that the",36
NA,Treasurer ignores the principle involved,36
NA,in the ridiculous state of affairs whereby,36
NA,a higher level of government imposes a,36
NA,revenue tax on a lower level of government,36
NA,which is non-profit making and which has,36
NA,extremely limited means of raising finance.,36
NA,In pointing out that State Governments,36
NA,"pay payroll tax, the Treasurer seems to",36
NA,ignore the fact that this is taken into,36
NA,account when the States are reimbursed,36
NA,under the uniform tax system. No reim-,36
NA,bursement or adjustment is made to local,36
NA,"government bodies, which are, in most",36
NA,"cases, totally dependent on the Common-",36
NA,"wealth and the States, as well as on incomes",36
NA,"from their own rates, for finance to meet",36
NA,all commitments. I am sure that the State,36
NA,Governments assist local government,36
NA,bodies to the best of their financial,36
NA,ability- I know this is so in South Australia,36
NA,-bu t under our present system of Federal,36
NA,control the States are to an astonishing,36
NA,degree dependent on the Federal Treasury,36
NA,for finance to carry out their many and,36
NA,"commitments. Accordingly, the",36
NA,ability of the States to provide finance to,36
NA,local government bodies is extremely,36
NA,To ascertain whether consideration was,36
NA,being given by local government bodies to,36
NA,increasing rates I contacted a number of,36
NA,them. Invariably I was told that rates had,36
NA,as been increased from time to time but that,36
NA,if they were increased excessively there,36
NA,do would be a definite burden on property,36
NA,owners. Let me refer to the position in,36
NA,"Whyalla, which is an industrial town with",36
NA,a large percentage of workers' homes. The,36
